start	end	text
1583540	1586740	11-39-39-88-88
1586740	1589120	Es el famoso momento de esa hora
1589120	1592700	11-39-39-88-88
1592700	1594660	Por ejemplo, funeral del Diego
1594660	1596200	Hay mucha gente que se indigna
1596200	1601080	Cuando la gente trepó
1602040	1603120	Las vallas
1603120	1604340	De la rosada
1604340	1606260	E invadió olivos
1606260	1609080	Y Alberto Fernández salió con un megáfono
1609080	1610260	A decir
1611080	1611520	Por favor
1613000	1613780	Tranquilos
1614800	1616320	Hay gente que eso
1616320	1618000	Esa es la bisagra espiritual
1618000	1620100	Entre agoveros y refutadores
1620100	1622060	Un Fernando Iglesias
1622060	1623260	¿Qué te dice frente a eso?
1623700	1625320	Te dice, qué papelón
1625320	1626840	Mirá este papelón
1626840	1628400	Mirá qué desastre
1628400	1631140	En cambio un agovero ve eso
1631140	1633100	Y dice
1633100	1635160	Estamos ganando
1635160	1637660	Porque hemos servido a una deidad
1637660	1639160	Hemos hecho un sacrificio
1639780	1640820	Al templo
1640820	1642600	Del mausoleo agovero
1642600	1644320	Hemos inscripto una narrativa
1644320	1645640	A la altura de nuestro ídolo
1645640	1647940	¿Que vamos a tener un funeral sueco?
1648540	1650940	No, hay que hacer algo grande
1650940	1652760	Y esa escena
1653600	1655780	Que es básicamente Aragorn
1655780	1656880	Dándose vuelta
1656880	1658620	Antes de entrar a Mordor
1659400	1661340	Diciendo por el diegote
1661340	1662320	Es ahora
1662320	1664120	Aragorn se ha vuelto y te mira y dice
1664120	1665580	Por el diegote papá
1665580	1668040	Y te enfrentas al enemigo invencible
1668040	1670320	Es Jon Snow en la batalla de los bastardos
1671040	1672080	Muchos me dirán
1672080	1673920	Pero Jon Snow es un boludo
1673920	1675820	Está todo bien, es un boludo
1675820	1678540	Pero cuando lo hizo, fue sagrado
1678540	1680320	¿Se acuerdan por ejemplo
1680880	1681760	Era Grey
1682320	1683020	Fernando Grey
1684300	1687100	Cuando se opone a que Máximo tome el PJ
1687100	1688320	De la provincia de Buenos Aires
1688840	1689340	Mirá
1689340	1692160	Te estoy dando un ejemplo para cada palo ideológico
1692160	1693960	Para que se entienda que no es
1693960	1695400	En función de una ideología
1695400	1697320	No vale solo bancar esto
1697320	1698680	Cuando te conviene
1698680	1701300	Para mí eso es doctrina gobera
1701300	1703900	Vos podés explicitar lo que te conviene
1703900	1704660	Por un lado
1704660	1707000	Pero por otro estás obligado a decir
1707000	1709200	Y tiene mucha mística hermano
1709200	1711080	No sé si recuerdan que Grey
1711080	1712280	Grabó un spot
1712280	1714900	Un spot increíble
1716740	1717940	Donde Máximo
1717940	1720160	Iba por todo
1720160	1721680	Y Grey era
1721680	1723740	The last man
1723740	1725900	Grey era el último hombre
1725900	1726820	En pie
1727580	1728660	Armado solo
1730480	1733560	Con una bandera argentina
1733560	1735580	Flameándola en los cielos dijo
1735580	1737200	You shall not pass
1737200	1739300	Y lo hicieron pinja obviamente
1739300	1741560	Porque no se trata de ganar
1741560	1743420	Como dice una de mis frases favoritas
1743420	1746060	De Guillermo Moreno que se la dijo Alejandro Fantino
1746060	1748360	Las peleas
1748360	1750300	No son para ganarlas
1750300	1752140	Son para tenerlas
1752140	1753940	Y hay algo desagrado
1753940	1755440	En entregarse a un momento
1755440	1758540	Que no tiene estrictamente que ver con tu conveniencia
1758540	1760060	Es algo que vos agarrás y decís
1760660	1761960	Lo siento hermano
1761960	1764000	Pero lo tengo que hacer
1764000	1765820	Civil War
1765820	1768080	La discusión entre Iron Man
1768080	1769580	Y Capitán América
1770360	1771940	Dicho sea de paso
1771940	1774200	Otra para Comic Board es un comic
1774200	1777140	Que porque funciona la cultura estadounidense
1777140	1778340	De la cual soy
1779140	1779820	Fanático
1779820	1781780	Borges era pro británico
1781780	1784000	Yo soy pro yankee
1784000	1785620	No lo puedo evitar
1785620	1788180	Cuando yo veo la liga de caballeros extraordinarios
1788180	1789960	The League of Extraordinary Gentlemen
1789960	1791240	De Alan Moore
1791240	1794080	Alan Moore claramente postula a John Connery
1794080	1796160	Como la hegemonía
1796160	1798040	Del siglo 19 británico
1798040	1799680	Y al joven Tom Sawyer
1799680	1802160	Que disparaba a la americana
1802160	1804420	Y él agarra y John Connery está muriendo
1804420	1806440	Y cuando muere le dice a Tom Sawyer
1806440	1808300	Ojalá que este próximo siglo
1808300	1811080	Sea tuyo como el anterior fue mío
1811080	1812400	Es hermoso
1812400	1814240	Es hermoso, a mí me gusta esa
1814240	1816160	Fórmula, me conmueve la fórmula
1816160	1818160	Más bacon, ponle más bacon
1818820	1820480	Pero es un helado, ponle
1820480	1823160	Bacon, ponle un poco de bacon
1823160	1824540	Que es lo contrario
1824540	1825860	A la espiritualidad británica
1825860	1827720	Que es Quero Fish and Chips
1827720	1830540	Para el británico y Alan Moore es hermoso
1830540	1832300	¿Pero por qué puedo disfrutar Alan Moore?
1832580	1834540	¿Por qué se privan de placeres por su ideología?
1835340	1836300	¿Por qué lo hacen?
1836820	1837760	¿Por qué lo hacen?
1838120	1839400	Disfruten todo
1841400	1842520	Sean espinocianos
1842520	1844240	Las cosas son lindas
1844240	1846000	Cuando se parecen a sí mismas
1846780	1847900	Y algo...
1849260	1851020	Algo perfectamente británico
1851020	1852440	Es hermoso
1852440	1854780	Y Alan Moore es lo más británico que hay
1854780	1856780	Porque Alan Moore es sofisticado
1856780	1858060	Es jodido
1858060	1860020	Es jodido como los británicos
1860780	1863040	Alan Moore todo le parece grasa
1863040	1864680	Ustedes saben que Alan Moore
1864680	1866060	Pide cuando adaptan sus películas
1866760	1869220	Que no pongan su nombre en los créditos
1869220	1871220	Porque le parecen una grasada
1871220	1872740	El muy hijo de puta
1872740	1874620	El viejo de mierda ese
1874620	1876200	Que escribe hermoso
1876200	1877280	Y es un genio
1877280	1878560	Vos le haces una película
1878560	1881660	Que es literalmente un homenaje textual
1881660	1882780	Y el tipo te dice
1885700	1887340	¿Por qué Alan si yo te amo?
1887340	1889540	Porque es garbáceo
1890280	1890760	Garbáceo
1890760	1893700	¿Y no lo entendés? ¿Por qué es tan británico que no lo entendés cuando habla?
1894220	1894700	Garbáceo
1895340	1896720	¿Vos haces la concha de tu madre?
1898380	1899660	¿Y por qué británico?
1900040	1901240	Es jodido
1901240	1903300	Es jodido, ¿por qué británico?
1903520	1904940	Es un hijo de puta
1904940	1906480	El yankee en cambio que te dice
1906480	1908660	Poné tres veces mi nombre te dice el yankee
1908660	1910420	Y el argentino que te dice
1913180	1914720	Y de eso se trata manga
1914720	1916400	La manga de hijos de re mil putas
1916400	1918340	Es ver donde está lo más parecido a nosotros
1918340	1921120	Y celebrar, celebrar todas las expresiones
1921120	1922520	Si ya los refutadores
1922520	1924700	Se encargan de estar enojados con la vida
1924700	1926680	Ellos cubran ese frente
1926680	1929020	Nosotros encarguémonos de la celebración
1929020	1929840	Hermano
1929840	1931860	Encarguémonos de la celebración
1932860	1934720	Estaba hablando del subte
1935680	1936700	Acá en el chat
1936700	1938920	Pone el subte
1939880	1940400	Hermano
1940400	1942520	Todos ustedes quédense tranquilos, yo no pierdo jamás el hilo
1942520	1943680	Todo tiene que ver con todo
1943680	1947000	Manga es solístico, manga es un núcleo indivisible
1947000	1948780	Vos no lo podéis tomar por partes
1948780	1950880	Por eso manga no sirve para un resumen
1950880	1952500	Estoy hablando ahí con el politólogo
1952500	1954620	Con Barrani para que me hagan recortes de TikTok
1954620	1955960	Yo le digo hagan recortes de TikTok
1955960	1958620	Y el politólogo me dice, ¿cómo mierda corto esto?
1959500	1960340	Cortadlo le digo
1962940	1963340	Cortadlo
1963340	1966620	Ya sé que no se puede, es difícil pero no imposible
1966620	1968560	Estaba en el subte
1968560	1969640	Yo era joven
1969640	1970720	Lo recuerdo como hoy
1970720	1973900	Lo recuerdo como si hubiera sido hoy
1973900	1975640	Estaba dentro del subte
1976380	1978060	No tenía ni espacio de respirar
1978060	1979200	Yo estaba ahí parado así
1979200	1981260	No podía ni respirar
1981260	1983640	Máxima incomodidad, máximo sudor
1984420	1986460	De golpe se abre la puerta
1986460	1989280	Y veo claramente
1989280	1990440	La mirada
1990440	1991640	Los ojos nunca mienten
1992340	1993900	Veo la mirada
1993900	1996060	De un hombre determinado
1996060	1997600	Veo la mirada de alguien
1997600	1999600	Que está sintiendo el pulso de lo elemental
2000180	2002020	Correr por sus venas
2002020	2003900	Y cualquier humano sensible
2003900	2005360	Detecta eso
2005360	2008160	Entonces yo vi, al toque no había pasado nada todavía
2008160	2009620	Yo ya vi sus ojos y dije
2013220	2015240	Dije acaba de pasar algo
2015240	2017220	Dije, ¿qué?
2017220	2019920	Dije, ¿qué trae este mensajero de la verdad?
2020460	2021460	¿Qué es lo que va a traer?
2021540	2022820	¿Qué nos traerá?
2023940	2024500	Atención
2024500	2026060	Este mensajero
2026060	2028980	Que claramente estaba encarnando un mensaje
2028980	2030620	Sin decir una palabra
2030620	2032180	Hace así
2032180	2034040	Y toca, atención
2034040	2036960	Lo vi todo, eh, porque tenía buena visión yo
2036960	2038320	Estaba mirando así desde arriba
2038320	2040820	El resto de personas más petisas y débiles
2040820	2042980	Que yo, humanos más físicamente
2042980	2044460	Débiles, no podían ver
2044460	2046960	Estaban ahogados, yo tuve el lujo de ver
2048080	2049280	Toca, tantea
2049280	2051120	Tantea el gran cuerpo
2051120	2052280	No la gran masa
2052280	2054580	No antropomórfica que tenía por delante
2054580	2056100	Porque nosotros ya no éramos humanos
2056100	2058540	Éramos la cosa adentro del subte
2058540	2059560	Su enemigo
2059560	2061120	Y tantea como diciendo
2063500	2065600	Hace así un poquito con el hombro
2065600	2068380	Y una señora que también encarnaba algo elemental
2068380	2069440	Yo no digo que no
2069440	2072840	La señora dijo, no entra, ¿no ves que no entra?
2073920	2075620	Recuerdo sus gritos
2075620	2077980	Sus gritos tienen eco hasta el presente
2077980	2079460	Y yo dije
2079460	2081640	O acá está pasando algo
2081640	2083520	Y pude ver como el humano
2083520	2085840	Se metió en el bondi
2085840	2086820	No había espacio
2087460	2088900	No había espacio físico
2088900	2090440	El tipo no hizo lugar
2090440	2093460	El tipo acomodó nuestras anatomías
2094140	2095500	Para que él entre
2095500	2097320	Y fue un milagro
2097320	2098920	Yo vi un milagro
2098920	2100880	Donde no había lugar se hizo lugar
2101460	2103240	Y entonces todo el subte entero
2103240	2104700	Empezó a gritar
2104700	2107360	No, no, gente moría
2107360	2109540	Los más débiles
2109540	2111360	Tuvieron que morir
2112020	2113360	Algunos niños
2113360	2115000	Algunos niños
2115000	2117580	Probablemente perecieron ese día
2117580	2119740	Pequeños transeúntes
2119740	2121360	Pequeños transeúntes
2122160	2124300	Con toda su vida por delante
2124300	2125520	Fallecieron
2125520	2126760	Y gritos
2127360	2129760	No, no, gritos
2129760	2130980	Y yo me acuerdo
2130980	2132580	Yo me acuerdo que reí
2133360	2135000	Yo me acuerdo que reí
2135000	2136020	Porque cuando el tipo estaba
2136020	2138600	Insisto, yo pude sentir como mis órganos
2138600	2140520	O sea, yo los riñones los tenía en un lugar
2140520	2142100	Y a partir de ese día los tengo en otro lado
2142100	2143960	Porque de verdad les digo que no había lugar
2143960	2145600	No era opinable que no había lugar
2145600	2147780	Pero pude sentir como mi estructura ósea
2147780	2149020	Era reacomodada
2149020	2150440	En pos de lo elemental
2150440	2153740	Sabía que estaba sirviendo a un propósito más grande que yo
2153740	2154900	Y yo celebré
2154900	2157280	Y cuando la gente decía basta, por favor
2157280	2158760	Basta, no hay lugar
2158760	2160960	Yo recuerdo intervenir
2160960	2162360	Me llamado por lo sagrado
2162360	2164560	Y contesté, siempre hay lugar
2166020	2166740	Siempre
2166740	2168320	Siempre hay lugar
2169140	2170640	Y eso es vivir
2170640	2173860	Y eso es todo lo sagrado
2173860	2174900	Y hubo tres
2174900	2177440	Cuatro cómplices en el fondo de vagón
2177440	2178520	Que rieron
2180960	2182440	Risa en el abismo
2182960	2184860	Risa en la locura
2184860	2186420	Es risa
2186420	2188700	En el fondo de la tragedia
2188700	2190260	Pero es lo único que nos queda
2190260	2192180	Y eso también es sagrado
2192180	2194520	Y eso también es servir a lo elemental
2195400	2197040	Recuerdo otra, esta la digo rápido
2197040	2199200	Porque ya la he contado un par de veces
2199200	2201200	Una vez en el bondi a la mañana
2201200	2202760	109 con mis amigos
2202760	2204660	Que íbamos a la secundaria
2204660	2206980	Y lo esperábamos en esas mañanas frías
2206980	2209120	Como muchos jóvenes argentinos
2209120	2211180	Hoy esperan el bondi en mañanas frías
2211180	2212700	Para ir a sus colegios de verga
2214420	2216260	Se subía el bondi y no entrábamos
2216260	2217000	No había lugar
2217000	2219640	El chofer estaba muy sacado
2220260	2221940	Agitaba, dale, dale, haga el lugar
2221940	2222620	Que se yo
2222620	2225740	La gente era vilipendiada
2225740	2227500	Y tuvo que surgir un héroe
2227500	2228720	Un héroe anónimo
2228720	2230460	Desde el fondo del bondi
2230460	2232420	Que dijo las siguientes palabras
2233480	2235060	Dijo, que pasa
2235060	2236660	Con este tono
2236660	2238620	Aparte estaban todos puteando
2238620	2240120	Quilombo, pero se hizo un silencio
2240120	2241520	Como siempre en lo sagrado
2241520	2243180	Y dijo, que pasa
2243180	2246160	Viniste calentito a laburar hoy
2246160	2247960	Le tiró el chofer
2247960	2250260	Y cuando entró esa
2250260	2252080	Fue como la flecha
2252080	2254320	Que rosa el rostro de Jerjes
2254320	2256520	Y vos ves que Jerjes sangra
2256520	2257640	Porque no lo derrotó
2257640	2259480	El chofer sigue siendo el chofer
2259480	2260520	Pero sangró
2260520	2262640	Y de repente se hizo justicia
2262640	2265060	Y de repente toda su autoridad
2265060	2266260	Estaba destruida
2266260	2267780	Porque no podía hacer nada
2267780	2269220	Porque el chofer
2269780	2271720	Había venido calentito
2271720	2273040	A laburar hoy
2273780	2274820	Y era verdad
2274820	2277640	Y cuando algo suena con el eco de la verdad
2277640	2278960	Es inapelable
2278960	2281420	Y el chofer se tuvo que callar
2283080	2284240	Pero NicoCab87
2284240	2285780	Ya sé que ya lo conté, boludo
2286920	2288300	Aclaré que ya la conté
2288300	2289920	Y por eso le iba a contar rápido
2289920	2292040	La concha de tu madre
2295600	2296180	NicoCab87
2298780	2300760	¿Por qué eligen hacer eso?
2301280	2303580	Si lo acabo de decir
2306820	2308100	¿Por qué?
2309620	2310320	¿Por qué?
2312240	2316200	Viniste calentito a laburar hoy
2316200	2318660	Me dicen que hay audios
2318660	2320460	A ver si hay alguno de ustedes que fue
2320460	2322180	Cable coaxial de alguna verdad
2322180	2323780	Los quiero escuchar
2324380	2325520	Los quiero escuchar
2328200	2329740	Bord, yo estaba
2329740	2331660	En la entrega de los premios ETER
2331660	2333720	Y pude presenciar tu ascenso
2333720	2334780	A los cielos
2334780	2337800	Y tu discurso de recepción
2337800	2339020	Del galardón
2339780	2341760	Y siento que fui parte sin querer
2341760	2344000	Porque no contaba con tu presencia
2344860	2346340	En un momento único
2346340	2347880	Para la historia argentina
2347880	2349580	Que lindo, bueno loco
2349580	2352420	Muchas gracias, me alegro que hayas considerado un momento
2352420	2354280	Fascinante ese
2354280	2356720	Yo me acuerdo que decidí
2357440	2358740	Saludar molestamente a Liberti
2358740	2359800	Por ejemplo
2359800	2361700	Eso fue como mi contribución
2361700	2364640	Todavía no me da el cuero para hacer un discurso a lo cantoná
2364640	2366160	Que es lo que de verdad me gustaría hacer
2366160	2368060	Ustedes saben, uno de mis sueños
2368060	2370840	Es en el lugar con mayor exposición
2370840	2373040	Posible hacer algo que no tenga
2373040	2374300	Ningún sentido
2374300	2376280	Como hizo el famoso discurso de
2377620	2379260	NicoCab87, ya sé que ya hablé de esto
2379260	2381580	Ya sé que ya hablé de esto
2381580	2382720	Aviso por las dudas
2383920	2384780	Pero no me da
2384780	2385700	Entonces lo que hice fue
2385700	2387380	Todos subían y nadie los saludaba
2387380	2389460	Y yo quise ir a saludar a Liberti
2390040	2392220	Quise tocar a Liberti
2392220	2394100	Oh, oh
2394100	2395860	Para ver si
2395860	2397200	Para ver si sentía radio
2397200	2400860	Para ver si me transmitía radialidad
2400860	2401960	Y lo saludé
2401960	2402820	Lo pude tocar
2403560	2405280	Creo que fue como un poco incómodo
2405280	2406240	Porque nadie lo hacía
2407860	2409600	Hay más audios, tenemos más
2409600	2411100	Quiero escucharlos
2411100	2412000	¿Qué haces? Rebord
2412000	2414060	Yo me acuerdo, me acuerdo, me acuerdo
2414060	2415320	A goberos queridos
2415320	2417820	Cuando me colé por primera vez
2417820	2420100	A un show violento que fue el de los Doors
2420100	2420760	En Vélez
2420760	2424540	Pusieron Carmina Burana y entramos todos
2424540	2425740	Entramos todos
2425740	2427560	Algunos quedaban atrás
2427560	2429380	Y volvíamos a ayudar
2430100	2432140	Para entrar y colarnos todos con la gorda
2432140	2433920	Y después terminamos prendiendo fuego
2433920	2436520	El campo, bailando alrededor
2436520	2438540	De las sillas encendidas
2438540	2439820	Bajo el eclipse de Luna
2439820	2441680	Gracias Jimbo
2443380	2444260	Jueguísimo loco
2444260	2445680	Esto es muy ese momento
2445680	2446960	Esto es perfecto
2446960	2449660	Yo recuerdo otro, esto no me acuerdo si ya lo conté o no
2449660	2451560	Igual ven lo que pasa, ven lo que pasa
2451560	2453100	Ahora todos están bardeando a Nico
2453800	2454840	Y saben qué
2454840	2456740	Ahora voy a bancar a Nico
2457480	2459140	Porque está bien también
2459140	2461260	Esto me pasa, por ejemplo a mí me pasa ahora
2461260	2463200	Yo ahora contesto menos los bardeos en redes
2463200	2464880	A veces lo hago para divertirme
2464880	2467920	Pero saben por qué, porque en general cuando a mí me bardean en redes
2467920	2469160	Y viene alguien y dice
2469980	2471500	Reborn es un hijo de puta
2471500	2473920	En general yo no bardeo, yo soy pacífico
2474520	2476420	Yo amo el amor y la paz
2476420	2478340	Pero a veces cuando me bardean contesto
2478340	2479360	Porque como que digo
2479360	2480680	Me dicen la concha de tu madre
2482380	2485100	Y ahora hay algo que no me gusta tanto que pasa
2485100	2486020	Que es que
2486020	2487400	Por ejemplo me bardea alguien
2488860	2490100	Me bardea una piba
2490100	2491920	Y dice Reborn no sé qué
2491920	2493600	Y yo digo la concha de tu madre
2493600	2496180	Y de repente hay un momento donde todos la están puteando
2496180	2497640	O algo así, bueno esos propios redes
2497640	2499920	Pero de golpe siempre hay alguien que
2499920	2501360	Llega a la habitación
2501360	2503840	Y yo no estoy detectando bien cuándo entra
2503840	2506120	Pero de golpe está entonces Reborn, sos un capo
2506120	2508040	Y de repente viene uno, uno de ustedes
2508040	2509100	Y agarre y me dice
2509960	2513520	Viene ahí Reborn, viste que son todas putas
2514280	2516160	Y yo, y yo
2516160	2516340	¿Qué?
2517580	2519120	Y yo para, no
2519580	2520960	Ya yo no estaba diciendo eso
2521600	2523900	Y de repente viene otro, y viene otro y dice
2523900	2525080	Jajaja
2525860	2526460	Si
2529860	2532140	Al fin se lo dijiste Reborn
2532140	2534240	Yo también pienso lo mismo que yo
2534240	2535700	Que vos, son todas
2535700	2537420	Porque yo no estoy diciendo eso
2537420	2540560	¿Por qué? ¿Por qué pasa eso?
2541420	2541940	¿Por qué es todo
2541940	2543200	Tan imposible?
2544060	2545840	Y aclaro acá Radio Menendez dice
2545840	2547020	Y después otro
2548340	2549540	No todas
2549540	2551660	Una más que la otra Reborn
2551660	2554040	No, ey Reborn
2554040	2555660	Eje, ey Reborn
2556200	2558120	Como siempre decimos
2558120	2559580	Yo nunca
2559580	2561340	Nunca dije eso
2561340	2564460	Jamás, jamás dije eso
2564460	2565520	Y es así
2565520	2567080	Y es incontrolable
2567080	2569680	Y es increíble
2569680	2571980	Y es increíble, es increíble
2571980	2574340	Boludo, ay dios es increíble
2574340	2574940	Alf
2575660	2577800	Tú lo dijiste Reborn
2577800	2580020	Y yo no quiero legitimar
2580020	2581880	Por eso, ¿por qué me llevan ahí?
2582160	2584140	¿Por qué quieren arrastrarme a lo horrible
2584140	2585660	Que son ustedes?
2586440	2587020	¿Por qué?
2587380	2590480	Y yo los amo, los amo a pesar de sus pecados
2590480	2592340	Pero ustedes son los hijos de puta
2592340	2594040	Boludo, ustedes necesitan
2594040	2596160	Una redención más, más alta
2596160	2598340	Que la mía, ustedes necesitan un perdón
2598340	2600040	Que yo no les puedo dar
2600040	2602800	Ustedes vienen y me dicen maldición Reborn
2602800	2604740	Alguien se lo tenía que decir
2605560	2607880	Que se chupe una buena píjer
2607880	2609720	Nooo
2609720	2611320	Pero no
2613120	2614320	Nooo
2614320	2616120	¿Por qué me agarran?
2616620	2617600	Y o sea
2617600	2620040	Estoy lleno de barro
2620040	2622120	Y digo nunca dije eso
2622120	2623880	Porque son monstruos
2625280	2627740	Son orcos
2627740	2628840	Son
2629880	2630740	O sea
2630740	2633740	Capaz Sauron era un buen tipo, ¿entendés?
2636060	2638420	Eso es lo que yo estoy pensando ahora
2638420	2640520	Capaz Sauron
2640520	2643420	Nunca nadie habló con Sauron
2643420	2645400	En ninguna puta película
2645400	2647760	Le preguntan a Sauron
2647760	2650000	Que onda, ¿entendés?
2650700	2652260	En ninguna película
2652260	2653680	Le dicen a Sauron
2653680	2655940	O sea, porque claro no, Sauron es el mal
2655940	2658500	Entonces vienen todos los elfos
2658500	2659520	Vienen los elfos
2659520	2661240	Políticamente correctos
2661240	2662700	Y agarran y dicen
2662700	2663960	Ay bro
2663960	2666800	Esto es real mal lo que está creciendo
2666800	2668320	Y empiezan a juntar y dicen
2668320	2669440	Es el mal
2669440	2672720	Es el mal bro, es el mal man
2672720	2674720	Es el mal, es el mal
2674720	2676140	Y se juntan
2676140	2677760	Y hacen un gran ejército
2677760	2679060	En nombre del bien
2679060	2680700	Y de repente Capaz Sauron dice
2680700	2683720	Yo estaba generando empleo boludo
2683720	2687100	Yo estaba industrializando Mordor
2687100	2688060	Che guacho
2688060	2691000	Alguien vio lo que era Mordor antes de Sauron
2691000	2693280	Alguien vio la política
2693280	2694980	De cloacas de Mordor
2694980	2697300	Desde que está Sauron
2697300	2699300	No vayan a recorrer Mordor
2700600	2701920	Recorran Mordor
2701920	2703000	Antes de Sauron, loco
2703680	2705540	Y los orcos, ¿qué?
2706560	2707840	Alguien vio
2707840	2709000	Los pozos de Saruman
2710060	2711000	Cabando orcos
2712320	2713120	Urukais
2713120	2715420	Chavones que estaban en la lona
2715420	2717000	Y les dieron propósito
2717560	2719460	Y les dieron empleo
2719460	2721640	Y construyó una estructura jerárquica
2721640	2723180	Y corporativa de poder
2723180	2725460	Porque aparte Sauron distribuyó
2726580	2728080	Su jerarquía política
2728080	2729760	No se la quedó toda él
2729760	2731200	Hizo un puto anillo
2731200	2733480	Para cada maldita corporación
2733480	2735660	Que reclamaba representación
2735660	2737540	Entonces vinieron los burócratas
2737540	2738900	De los hombres y decían Sauron
2738900	2741160	Todos le manguean a Sauron
2741160	2743020	Eh Sauron, una para los enanos
2743020	2743800	Sauron eh
2743800	2747500	Eh Sauron
2748760	2749400	Sauron
2749400	2750960	Y entonces Sauron va y dice
2751500	2752980	Toma, tengan su aclaro
2753900	2755920	Sauron bancó a todas las orgas
2756660	2757300	Boludo
2757300	2759040	Todas esas orgas de mierda
2759040	2760280	Que tienen ustedes
2760280	2762940	Que son todos militantes de la orga del orto
2762940	2764600	Que creen que tienen razón
2764600	2766080	Y saben, saben
2766080	2768660	Saben que no tienen razón
2768660	2770700	Porque nada tiene sentido
2770700	2772380	Y entonces vienen los enanos
2772380	2775140	Y si toma un anillo para el movimiento evita
2775140	2777000	Un anillo
2777000	2778640	Para la cámpora
2778640	2781220	Un anillo para los agoveros de acá
2781220	2782780	Dale, si dale
2782780	2785080	Vos que te interesa, vos que sos
2785080	2787080	No, yo soy
2787080	2788660	Agobchubaca
2788660	2790740	¿Por qué boludo?
2791740	2793520	¿Por qué?
2793520	2795180	¿Por qué sos Agobchubaca?
2799840	2800540	Ok
2801140	2802500	Está bien, toma tu anillo
2802500	2803660	Agobchubaca dale
2804500	2806760	Y después tenés que entrar a twitter
2806760	2808760	Y ves a Agobchubaca
2808760	2810120	Tweeteando
2810120	2812560	La verdad es que la política de subsidios
2812560	2814120	Está mal
2815800	2816520	Agobchubaca
2816520	2818060	Te di un anillo
2818060	2820500	Me dijiste que querías hablar los problemas
2821220	2822920	De los putos
2822920	2823780	Chubacas
2824500	2826480	Y ahora me tengo que fumar
2826480	2828500	Que usando mi cara arriba de un chubaca
2829180	2830980	Estás hablando de política energética
2830980	2832100	La reconcha de tu hermana
2832100	2834740	Y cuando yo voy y le digo che Agobchubaca te parece
2834740	2835180	Me dice
2838440	2840780	Y que me voy a enojar
2840780	2841980	Con Agobchubaca
2843220	2845280	Entonces Auron le da un anillo
2845280	2846540	Genera laburo
2846540	2848040	Los organiza
2848040	2851040	Le dice bueno vos abrí la puerta, cerrá la puerta
2851040	2852760	Ah ahora soy el responsable
2852760	2854180	de abrir puerta, cerrar la puerta
2854180	2856100	Ahora voy a mear a los noobres
2856100	2857760	Para un poco
2857760	2859380	Para un poco
2859380	2862120	Para un poco
2862120	2863420	Hermano
2863420	2865860	Hermano, para un poco
2865860	2868060	Nadie le preguntó a Auron qué onda
2868060	2869900	Nadie escucha el contenido de
2870920	2871600	Auron
2871600	2873840	Ves el recorte en twitter
2874700	2875860	Nadie le pregunta
2875860	2876700	Como la ves
2876700	2879320	Tenemos más audios, tenemos algún audio, algún agobero
2879320	2881760	A ver, pasame alguno
2882700	2883560	Que tal
2883560	2885400	Bueno nada
2885400	2886920	En el momento de esa hora tuve muchos
2886920	2889240	Pero te cuento las más recientes
2889240	2891400	Estaba en el rinc con mi novia
2891400	2893680	Y de repente un chabón
2893680	2895800	Que era como una montaña
2895800	2897120	Era muy grandote el tipo
2897620	2899100	Empezó a guardiar a un pibe
2899100	2901400	Que creo que era colombiano, solo un compañero latinoamericano
2902220	2902940	Injusticia, una injusticia
2902940	2905060	Empezó a guardiar porque se había llevado
2905060	2906760	El orégano, un flash así, tipo
2906760	2908600	Y le empezó a decirle todo, le empezó a decir volvete a tu país
2908600	2911400	Y yo dije ah no, se agarran contra el compañero latinoamericano
2912860	2913660	Y salte
2913660	2914860	Y le dije, porque no te va a vos
2914860	2917240	La concha de tu madre, esta es mi país
2917240	2918660	Queremos a todos
2919460	2921540	Así, y la empezó a picantear
2921540	2923380	Y el chabón se cagó de nieto y se fue
2923380	2925220	El chabón me sacaba fácil
2925780	2928160	La vez y media y yo me hago 174
2929620	2930500	Un beso
2931360	2933580	Muchas gracias, que lindo eso
2933580	2935040	Se dan cuenta
2935660	2937440	Nuestro país es invencible
2937440	2940560	Nuestro país, antes hablamos la espiritualidad británica
2940560	2941660	Y la espiritualidad yanqui
2941800	2943820	La espiritualidad argentina
2943820	2946200	No la vamos a definir hoy taxativamente
2946200	2947860	La vamos a hacer de una manera amplia
2947860	2949980	Pero el argentino tiene algo
2949980	2952680	Que vibra en el lugar de lo hincha pelotas
2952680	2953620	Es así
2953620	2955120	El argentino
2955120	2957340	En un momento donde algo se define
2957340	2959600	En la arena pública, que es el momento
2959600	2961480	Donde las cosas suceden
2961480	2963800	Suele ser más propenso
2963800	2965580	Que un neocelandés
2965580	2967780	A ser conmovido por el llamado
2967780	2968660	A lo sagrado
2969140	2971140	Entonces no hay nada más hermoso
2971140	2973160	Que estar, vos sos un venezolano
2973160	2974460	Laburando acá en Argentina
2974460	2976640	Porque te abrimos las puertas, estás laburando acá
2976640	2978900	Y de repente viene un argentino
2978900	2980700	Que el nombre argentino dice, andate a tu país
2980700	2983420	No hay nada más lindo que salte otro argentino
2983420	2984600	Y diga
2984600	2986240	Yo te quiero en mi país
2987320	2989100	Porque lo que se pone en cuestión
2989100	2990660	Es la soberana autoridad
2991180	2993800	De la hincha pelotés que tiene todo el argentino
2993800	2995760	Por eso el ídolo argentino
2995760	2996560	Atención a esto
2996560	2999020	Uy atención a la ciencia que te voy a tirar
