start	end	text
6037100	6038980	la posibilidad que podamos hacer estas cosas
6038980	6040460	estos diseños
6040460	6042760	este concepto, este trabajo
6042760	6044040	es todo
6044040	6046900	la banca de esta fantabulosa comunidad
6046900	6048500	es todo a las personas
6049020	6051060	son el obrero
6051060	6053220	petrolero que dijimos que golpea a su familia
6053220	6054920	para poder mantener
6054920	6057120	el multiboard
6057120	6058640	es
6059740	6062720	la gente que paga impuestos
6063380	6065060	la gente que paga impuestos
6065060	6065520	es
6065520	6067360	lo que esta siendo como la parte emotiva del final
6068460	6069060	es como
6069060	6072040	es shulman cuando golpea empleadas
6072040	6072780	es shulman cuando golpea empleadas
6072780	6074720	por salario minimo
6074720	6076580	porque es discapacitado
6078660	6079260	es
6080340	6080940	comar
6080940	6082740	enemistandose con gente que le dio
6082740	6083620	muchísimo
6083620	6086640	y por la cual esta agradecido pero tiene que destruirlas
6086640	6089120	porque es hermano contra hermano
6089120	6090640	en la gran guerra sagrada
6091440	6092040	si?
6093120	6095020	y el resultado de todos
6095020	6096620	esos esfuerzos
6096620	6098640	todos esos esfuerzos, todos esos sueños
6098640	6100320	de argentinidad cosmica
6100320	6102300	irradiando por el espacio
6102300	6104680	dan luz a este fabuloso
6104680	6106960	multiboard que espero estemos haciendo
6106960	6109000	de minima a lo largo de todo el año
6109000	6110880	de minima a lo largo
6110880	6112680	de todo el año con todo lo que hemos
6112680	6114460	mencionado ya a partir de hoy
6114460	6116060	estas cosas están operativas
6116060	6117600	si bien algunas no tienen fecha
6117600	6120920	ya saben las epístolas
6120920	6122080	que burro es esto
6122080	6124080	las epístolas están operativas
6124080	6126520	el gameboard puede pasar en cualquier momento
6126520	6128700	lo de luquitas
6128700	6130460	lo de luquitas
6131520	6132200	arranca
6132200	6133760	en marzo
6133760	6135520	voy a ir los miércoles, no se que fecha
6135520	6137540	el primer miércoles de marzo
6138300	6139600	2 es?
6142240	6142240	
6142240	6144240	2 de marzo
6144980	6146240	2 de marzo 20 horas
6147300	6148320	primer programa
6148320	6150200	junto a luquitas rodríguez
6150200	6152640	cineboard de taco board no tiene fecha porque tengo que comprar la compu
6152640	6154600	pero acá el poder ilimitado
6154600	6156240	de streaming studio
6156760	6158480	también me va a dar la ciencia
6158480	6160320	y la técnica que necesito
6160320	6162740	para adquirir mi máquina de transmisiones
6162740	6164020	así que en cuanto tenga eso
6164020	6165060	ya arranco
6165060	6168580	la columna de la barro que esta allá
6168580	6169100	tengo
6169940	6171440	¿puedo atravesar el campo?
6172240	6172780	te copio
6172780	6174460	¡ahí! gracias
6175060	6176900	multiboard de un universo paralelo
6176900	6179520	que ha venido con generosidad de su presentación
6179520	6181100	a la nuestra para facilitar
6181100	6181880	esta completitud
6181880	6185160	la columna de la barro no le puse día todavía
6185160	6187200	quizás es miércoles también pero temprano
6187200	6189160	va a ser temprano y sale por el destape
6189160	6191440	así que eso también tenemos que definirlo
6191440	6192260	gracias
6193480	6195320	el enigmático y poderoso
6195960	6196540	náucrato
6196540	6197740	sienten su poder
6197740	6200040	lo sienten acá es tan terrible
6200040	6201960	que es un poco tenible
6201960	6203380	de verdad es demasiado esto
6204500	6206100	este es el desafío real
6206100	6207540	quiero confesarles a ustedes
6207540	6209300	que de todo esto que dije
6209300	6211620	esto es lo único que me preocupa
6211620	6212520	lo único que digo
6213520	6215580	no se si me da el cuero
6216880	6217400	¿cuestion?
6218500	6219780	acá me dice
6219780	6222200	Lucas me dice Reborda vas a juntar en pala
6222200	6224540	necesito más Lucas
6224540	6226240	es importante
6226240	6228360	tengan cuidado con reflexiones como la de Lucas
6228360	6230540	porque es importante
6231460	6232800	todo esto necesita
6232800	6234320	mucha plata
6234320	6236780	yo no quiero mucha plata para mí
6236780	6238540	yo solo quiero ser multimillonario normal
6239600	6241600	multimillonario bien quiero
6241600	6242700	como multimillonario
6242700	6243820	tranqui no
6244540	6246540	quiero todo no no quiero muchísimo nada más
6247420	6248840	quiero mucho mucho
6248840	6250280	mucho mucho
6250280	6252780	pero hasta ahí
6252780	6255020	porque es importante la visión
6255020	6256600	colectiva de las cosas
6256600	6258740	ustedes van a aportar para que yo sea
6258740	6260920	super millonario pero saben que
6260920	6262880	no tanto
6262880	6264780	cuando sea mucho ahí
6265680	6266780	Manu va a cobrar
6267740	6268780	Juli va a cobrar
6269420	6270740	streaming studios
6270740	6272580	el chiqui
6272580	6274780	Dani, Fede
6275640	6276940	y todo
6276940	6278300	no
6278300	6280660	Cucumelo el come de arte
6281320	6282660	no, él le está yendo muy bien
6283780	6285180	y eso es lo que podemos construir
6285180	6287100	porque fuera de joda hay un montón de personas
6287100	6288000	laburando en esto en serio
6288660	6289780	y hablando de verdad
6289780	6291300	podemos hacer mucho más
6291300	6293540	a mí me emociona esta cosa porque quiero hacer el triple
6294100	6295660	hermano si yo fuera multimillonario
6295660	6298660	haría una serie de Netflix sobre Wemes
6299500	6300440	¿entendés lo que te digo?
6301460	6302580	de verdad lo digo
6303200	6304980	o sea si yo soy
6304980	6306660	nuestro galperín
6308240	6309060	mi poder
6309060	6310860	sería ilimitado
6310860	6312420	¿pensaron eso alguna vez?
6313040	6314860	¿pensaron lo que les conviene hacerme
6314860	6317420	super millonario? yo les puedo hacer mucho daño a ustedes
6319220	6321340	a ustedes les conviene
6321340	6323340	hacerme super millonario
6323340	6324640	imagínense una guerra
6324640	6326920	una serie sobre todas
6326920	6328880	las guerras civiles argentinas
6328880	6331060	unitarios versus federales bien hecha
6331900	6333780	dejase el laburo a medio HBO
6333780	6337080	los arruinás
6337700	6339080	limpiás el piso con HBO
6340540	6342340	limpiás el piso con HBO
6343680	6344160	imaginen
6344160	6345760	acá en todo esto negro
6345760	6347080	que ven hay lugar para responsos
6350440	6352040	acá todo lo que es tipo
6352040	6353300	estos espacios
6353300	6354720	¿qué se piensa que esto va así?
6356180	6357140	acá marca
6358600	6359080	marca
6359080	6360860	ponéle vos ahí estás con tu emprendimiento
6360860	6361980	donde eres un mango y decís
6362480	6364300	voy a invertir en Reborn
6364300	6365260	voy a darle
6366440	6367000	acá
6367000	6369760	acá podrías estar vos loco
6369760	6371820	haciendo millonario y ¿quién gana?
6372000	6372540	¿el país?
6374660	6374980	¿si?
6375700	6377340	bueno ya que hicimos esa creación importante
6377340	6378480	sigo, gira a bordo
6379700	6382160	vamos a estar haciendo a lo largo del territorio nacional
6382160	6383400	fiestongs ya saben
6383400	6384420	¿cuándo es la fecha de las fiestongs?
6385100	6387600	5 de marzo
6388440	6390540	yo trabajo en líneas temporales
6390540	6391920	alternativas recorden
6393240	6394900	sábado 5 de marzo
6394900	6395800	11 y media de la noche
6397480	6398120	sábado
6398120	6399840	sábado 5 de marzo
6399840	6402360	11 y media de la noche
6403320	6404040	uni club
6404040	6405880	uni club
6407500	6408140	fiestongs
6408140	6409340	sábado 5, mirá
6409340	6411100	Juli compró dos entradas
6411920	6412220	luti
6412220	6413480	50 vendidas
6415920	6417180	la gente hace cualquier cosa
6417960	6420060	esto es increíble
6420060	6421200	50 vendidas
6421200	6423120	y lo puedes ver en vivo
6425400	6425840	¿sí?
6427580	6427680	bueno
6427680	6431500	mira lo que trato de decirles
6431500	6433320	súbanse al tren del Haim
6433320	6434060	no se queden afuera
6435080	6436060	no se queden afuera
6436960	6438060	seguimos, para que me pierdo
6439840	6440280	fiestongs
6441200	6442080	sábado 5
6442080	6443300	era 5 de marzo
6443300	6445800	no me acuerdo los números, yo no retengo números
6445800	6447780	solo los uso para la ciencia
6447780	6449460	sábado 5 de marzo
6450000	6450440	fiestongs
6451340	6454060	me da risa el que grita ah es el tren del Haim
6454060	6456260	ah como me emociona el tren del Haim
6456260	6457140	que no entiendo que es
6457780	6459560	antes cuando
6459560	6461760	cuando estábamos pasando los videos anteriores
6461760	6463320	yo voy al tren del Haim y decía pará
6463320	6465220	déjame entrar un toque, le decía Nico
6465220	6467400	era mogado, le decía che Nico
6467400	6470120	Nico déjame jugar, Nico está el tren del Haim
6470120	6471640	déjame entrar Nico
6471640	6473580	Nico decía no pará que está la presentación
6473580	6474940	déjalo que armara, está bien
6474940	6476860	Nico está pasando un tren del Haim
6476860	6478220	qué tal nivel 3 me decía
6478220	6480280	hay que bailar hay que hacer algo
6480940	6482200	pero como me gusta el tren del Haim
6482200	6485080	sigo sin saber que es, pero me encanta el tren del Haim
6485080	6487660	me encanta el tren del Haim
6488420	6488860	método
6488860	6491160	mira lo que está haciendo, uh me encanta ese desplazamiento
6491160	6492860	deslizame hasta Maga
6492860	6494760	Maga, si todo sale bien
6494760	6496940	lunes que viene y Caricias
6497420	6499440	Caricias, quieren un adelanto
6500480	6500920	marzo
6500920	6501760	gente
6502960	6503680	marzo
6503680	6505580	gente querida
6505580	6507760	fantabulosos compatriotas
6509240	6510680	estimados compatriotas
6510680	6511760	agoveros, agoveras
6512760	6514200	enemigos, curiosos
6514200	6515880	gente fascinante que viene
6515880	6517920	por acá, les quiero agradecer
6517920	6520100	como arrancamos esto agradeciendo profundamente
6520100	6522200	de verdad a la gente de streaming
6522200	6524040	estudio, síganlos en instagram
6524040	6526140	lo acaban de abrir hasta todo recién inaugurado
6526140	6527760	armaron un lugar impresionante
6528520	6529780	para hacer este tipo de cosas
6530660	6531620	sueños, realidad
6532720	6533200	dreams
6533780	6535620	y ustedes pueden contactar a streaming estudio
6535620	6537980	y decirles hola a streaming estudio quiero realizar mis dreams
6537980	6539420	bueno vamos a ver, les van a decir
6540420	6541740	primero vamos a ver
6541740	6543740	no, pero yo veo un stream de rebord
6543740	6545900	que decía que si yo lo quiero
6545900	6547780	va a ser, si está bien, te van a decir
6548380	6549500	está bien
6549500	6551220	primero hablemos, eh
6551220	6553500	se volvieron raras
6553500	6555780	el tono es lo extraño
6556380	6558000	pero streaming estudio lo puede hacer
6558000	6560080	al fabuloso equipo de trabajo
6560080	6562460	nucleado en lo que es el sistema agove
6562460	6563800	ya los mencione
6563800	6566240	agove 5, a julie
6566240	6568160	al poderoso poeta twitter
6568160	6569480	un cucumelo suelto
6569480	6572360	a todos ustedes, los ciudadanos y ciudadanas
6572360	6574100	VIP, los como se llama acá
6574100	6575660	que tienen, son VIP, no?
6576600	6578180	los VIPs de acá que lo hicieron
6578180	6580500	durante la integrancia, vamos a seguir nombrando gente
6580500	6582080	seguramente lo vemos en los otros streams
6582080	6583780	en estos, en un taco board, cine board, game
6583780	6586460	una cosa más relajada, por supuesto a fede
6586460	6588760	como siempre que está acá, espero que nos hayan seguido
6588760	6590800	bancando los trapos, él va a recibir sus pedidos
6590800	6591580	para la gira board
6592060	6594700	y demás, que quiero transmitirles mi gratitud
6594700	6596440	a mis compañeros y compañeras
6596440	6598600	de distintos formatos, donde estamos trabajando con
6598600	6600500	gente fabulosa, en medios
6601260	6602500	espectaculares, y con grupos
6602500	6604480	que hemos armado a lo largo de estos
6604480	6606280	años de trabajo, estoy
6606920	6608580	impresionantemente feliz, así que
6608580	6610360	quiero agradecerles, no tengo mucho más
6610360	6612880	así que, la realidad es que nos podemos retirar
6612880	6614480	con un aplauso
6614480	6615980	generalizado, no, eso no
6615980	6617880	eso es el año que viene
6618820	6620380	cortemos acá
6620380	6621940	listo
6627160	6627940	perfecto
6628480	6629600	¿cuánto duró?
6631680	6632460	perfecto
6649060	6649980	perfecto
6649980	6650300	perfecto
6650300	6650500	perfecto
6650500	6651100	hermoso
