start	end	text
1678080	1679620	Es directamente proporcional.
1679780	1681140	Inversamente sería en este caso.
1682040	1683140	A medida que a vos
1683140	1685040	más te reafirma identitariamente
1685040	1687660	algo que escuchas, más de línea una otredad también.
1687660	1689800	Algo necesario. Algo que en la política
1689800	1690440	pasa siempre.
1691420	1693680	Lo otro es una baba uniforme
1693680	1695500	que no termina de ser nada y que simplemente
1695500	1697700	descontenta. Es un problema que veníamos teniendo.
1697900	1699540	Pero sepamos que... o sepamos no.
1700180	1701740	La duda que yo me planteo es que
1701740	1703760	tanto de esto enoja
1703760	1706040	a otros en la medida que también nos satisface.
1706860	1708140	O sea, eso es como un
1708140	1709800	quizás primer interrogante.
1710240	1711040	El segundo
1712500	1712940	es
1713660	1715600	si hoy es un buen día, por favor
1715600	1717760	espero que dure. Porque algo que le pasa a nuestro
1717760	1719840	gobierno es que cuando hay una sensación
1719840	1721380	de viento de cola o de aire
1721380	1722980	no puede durar menos.
1723360	1725820	No puede durar menos hasta que hay un quilombazo
1725820	1727560	terrible. O sea, se fuman. Los buenos
1727560	1729720	momentos se fuman en un instante.
1730180	1731720	Y lo tercero, yo quiero señalar
1731720	1733400	una paradoja que vengo viendo
1733400	1735460	hace un tiempito ya.
1735460	1737600	Vengo analizando. Y es
1738620	1739740	la paradoja
1739740	1741740	de la sobrebanca.
1742280	1743720	Atento Maxi, te veo deslumbrado
1743720	1744140	con esto.
1744960	1747360	Sí, está bueno que
1747940	1749620	analices un poco lo que pasa
1749620	1751720	en la realidad porque uno vive en la
1751720	1753760	realidad. Gracias, Maxi. La verdad que sin esos
1753760	1755800	aportes este programa no camina, boludo.
1756300	1757540	O sea, es otra cosa.
1757780	1759640	Cuando vos tenés
1759640	1761120	el camino explotando,
1761320	1763780	cuando tenés devolución, te la dejas
1763780	1765360	al pie, Maxi. Le tiras
1765360	1768040	a centro de Maxi.
1768260	1769520	Efectivamente como dice Maxi,
1769660	1771420	esto es la realidad, loco. Muchas gracias.
1771420	1773780	Sí, esto es la realidad, loco.
1773880	1775320	Frase cabecera de Maxi.
1775780	1776980	Lo que trato de decir
1776980	1779360	es que a mí me pasa algo.
1779420	1781400	Me pasó también con el
1781400	1783900	escenario del acuartelamiento policial.
1783960	1785680	¿Se acuerdan? Momento jodido.
1785880	1787200	Jodido en serio, ¿viste? Para el gobierno.
1787380	1789140	Momento de incertidumbre, caos de miedo.
1789960	1791340	Hay una paradoja para mí en la
1791340	1793420	sobrebanca que es que nada
1794040	1795540	nada me hace
1795540	1797400	sentir más sola
1797400	1798900	a una figura política
1799560	1801660	que cuando desde el espectro
1801660	1802960	de la militancia conjunto
1802960	1804580	se le dice
1804580	1806520	fuerza, Alberto, por ejemplo.
1806720	1808640	O sea, a ver, síganme,
1808760	1810360	denme un segundito. ¿Qué quiero decir?
1810540	1812860	Que nada me hace notar
1812860	1815340	más una orfandad de banca
1815340	1816980	que el hecho que me la señalen.
1817300	1818720	¿Entendés? No, ni siquiera es
1818720	1820540	te banco, no sé,
1821260	1822880	aguanta, Alberto. No, no, no, es
1822880	1824480	fuerte. Vos podés,
1824960	1826140	dale, Alberto, ¿viste?
1826140	1828380	Yo me acuerdo que cuando salió
1828380	1830380	lo de la, cuando fue el acortelamiento
1830380	1832500	policial, una así, una cosa bien intencionada
1832500	1833820	porque todo el mundo tenía
1833820	1836260	miedo y buenas intenciones. Era un poco
1836800	1838280	el spirit animal de
1838280	1840400	nuestro espectro político transversal.
1840520	1842080	Entonces todo el mundo quería como bancar, pero
1842080	1844300	no sabes dónde ir a bancar. Y yo recuerdo
1844300	1846160	las cosas, una de las para mí
1846160	1848320	más útiles que dijo Alberto después en ese discurso
1848320	1850460	que es que les agradezco su preocupación,
1850460	1852240	pero la institucionalidad nunca estuvo
1852240	1854080	en riesgo. Y
1854080	1856080	para mí eso fue un reasegure
1856080	1858120	de calma, que me parece,
1858180	1860120	o sea, hay un mismo hilo conductor. ¿Por qué lo digo
1860120	1862020	ahora? Bueno, veros lo de Levita.
1862360	1864300	Levita sacó una convocatoria frustrada
1864300	1866300	que después le bajó la cámpora
1866300	1868080	y después Alberto se lo bajó
1868080	1869920	también. Era fuerza, ¿viste?
1869960	1872000	Siempre está fuerza, fuerza,
1872040	1873860	fuerza. Y digo, ¿no?
1874020	1876100	Me interesa ahondar un poquito en esta
1876100	1878140	paradoja y después ya, este programa
1878140	1879860	obviamente de los contribuyentes, ¿eh? Para ustedes,
1879960	1882060	le vuelve la pelota a ustedes. No se le vuelve a Maxi porque
1882060	1884160	ya saben cómo te la vuelve, pero el resto es
1884160	1886040	lo que ustedes quieran hacer con esto. Cualquier
1886040	1886740	cosa estoy,
1888320	1889580	avísame. Cuestión,
1890820	1892560	cuando vos sobrevancas
1892560	1894120	a alguien, señalas también una orfandad
1894120	1896440	y lo digo también, en estos días más de crisis,
1896740	1898380	viste, hubo algo muy, esto es un fenómeno
1898380	1899940	muy tuitero igual también, ¿viste?
1900320	1902060	Con Macri era peor, con
1902060	1903920	Macri era, con Macri era peor,
1903980	1906020	¿viste? ¿A quién le estás
1906020	1907800	diciendo eso? ¿A quién?
1908200	1910180	Es un, es un
1910180	1912620	saca, prepartido eso, es de
1912620	1913560	es de vestuario.
1914080	1916280	Y está bien, está bien,
1916440	1918540	es catártico, es exorciza
1918540	1919540	demonios,
1920020	1921980	te da bienestar, es una arenga,
1922340	1924540	pero me parece que hay algo ahí, hay algún reflejo,
1924640	1926520	una reflexión a incorporar o puede haber
1926520	1928100	algo que nos haga
1928100	1930220	mejores. En el hecho
1930220	1932260	de, ojo con este mensaje, quiero
1932260	1934600	decir, nunca, jamás
1934600	1936360	nadie fue convencido
1936360	1938180	porque le señalen las propias
1938240	1940520	virtudes y las falencias de un eventual adversario.
1940640	1942640	O sea, nunca un voto indeciso
1942640	1944240	se volteó porque vino
1944240	1946260	alguien y dijo, escuchá, el otro
1946260	1947600	era mucho peor, ¿sí?
1948100	1950460	O sea, yo, si bien te estoy
1950460	1952540	excepcionando, o sea, imagínate alguien enojado,
1952760	1953880	gente enojada, tenemos
1953880	1956100	problemas, tenemos problemas reales hoy por hoy
1956100	1958340	en la Argentina, es una novedad, tenemos problemas mundiales,
1958460	1960200	pero la Argentina tiene muchos y hay momentos
1960200	1962240	de mucho malestar, de mucha descarga
1963240	1964340	frustrada que no va a ningún
1964340	1965860	lado y cuando
1966660	1968260	la respuesta de la
1968260	1970140	política, no estoy hablando de la militancia,
1970160	1971740	que lo haga la militancia me parece natural,
1971980	1973880	me parece deseable y me parece,
1974100	1975940	insisto, hasta útil, sobre todo
1975940	1978000	la palabra útil, porque vos necesitas arengas para
1978000	1979880	seguir. Pero a mí
1979880	1981700	me preocupa un poco cuando lo hace el gobierno,
1982220	1984160	cuando lo hacen los propios representantes políticos,
1984220	1985980	cuando el propio sistema político
1987160	1988120	se designa
1988120	1990000	fuerzas y se autoconjura
1990000	1991560	señalando los malos que eran los otros.
1995360	1995840	Esta
1996800	1997440	bueno
1998180	2000860	que vos, digamos, de alguna manera
2000860	2002260	puedas mostrar
2002260	2004200	otras cosas, porque venías
2004200	2005840	de lo del mundial y
2006920	2008460	como era lo del mural
2008460	2010380	y es como que
2010380	2012880	arrancaste también con una
2012880	2013840	editorial en seco
2014420	2016120	y era como innovador, pero bueno,
2016140	2018040	también tenés esas cosas de lo que
2018040	2020140	hacen los conductores de radio, que es analizar
2020140	2021720	cosas. Gracias Maxi,
2022240	2023880	siento mucha química radial
2023880	2026340	entre nosotros, no es una locura como que vuelan
2026340	2028240	fuegos en el estudio, es
2028240	2029860	nos sacamos de conocer y siento que lo conozco
2029860	2030800	de toda la vida, Maxi.
2032600	2034940	Tenemos, tenemos, me pide
2034940	2035880	flaming fingers,
2036600	2037920	me pide una tanda,
2038200	2039640	tanda, y quizás un tema,
2039780	2041280	acaba de poder pasar un temita, tanda, tema,
2041700	2043420	y vamos a hablar con las respuestas de la gente,
2043520	2045920	11, 39, 39, 88, 82,
2046660	2047060	88...
2047960	2049340	En esta cuarentena
2049880	2050920	te quedaste en casa
2052080	2053240	y cocinaste
2053240	2054620	con rock.
2056980	2057980	Durazno sangrando
2058940	2060960	Para hacer sangrar un durazno,
2061220	2062680	primero dejalo caer del árbol
2062680	2064600	y no lo ayudes, luego
2064600	2066880	encadenarlo al ánima y soltalo
2066880	2069020	en el pleamar de águilas para que se encuentre
2069020	2070960	con un pescado rabioso. Y si nada
2070960	2072920	de todo eso funciona, simplemente dejalo
2072920	2074880	solo, viviendo sin tu amor.
2081440	2082800	Eso sí,
2083160	2085720	nunca, pero nunca lo haga sonar.
2085860	2086420	Cuidalo.
2092260	2093700	En medio de cualquier pandemia,
2094120	2096120	el rock tiene sus recetas.
2096240	2097060	Cuidate.
2097320	2098560	Para cuidar.
2099180	2101000	93.7
2101000	2103360	Nacional Rock
2103360	2105020	Lunes
2105020	2107060	de 20 a 21
2107060	2108280	MAGA
2108280	2110080	Terminal día
2110080	2111640	Lejos de casa
2112280	2113840	Estamos en la luna
2113840	2116280	Un viaje por la música y la imaginación
2117560	2119700	Estamos en la luna
2119700	2120960	De lunes a jueves
2120960	2122580	De 21 a 0
2122580	2124040	Con Tranquilando
2124040	2126340	Griselda Angelo y Agustín Camisa
2126340	2127920	Estamos en la luna
2127920	2129580	Por 93.7
2129580	2131280	Nacional Rock
2132280	2134280	Hace la tuya
2134820	2136420	93.7
2136420	2137480	Seguinos en Facebook
2137480	2139460	Nacional Rock 93.7
2139460	2140560	Tomás Rebort
2140560	2142000	MAGA
2156420	2157980	Vamos a ver
2160420	2161560	Vamos che
2162420	2164540	Por qué dejar
2166420	2168880	Que tus sueños
2168880	2170420	Se desperdicien
2172800	2175940	Si no sos vos
2175940	2178420	Triste será
2180420	2182700	Si no sos vos
2182700	2184420	Será muy triste
2190420	2192140	Por qué
2192140	2193720	Falsear
2193720	2195040	Si ser uno
2195040	2197300	Es ganar
2197300	2199220	Por qué engañarse
2199220	2201720	Y mentirse
2203720	2205160	Se vos
2205720	2206780	Tomás
2206780	2210220	Y al mundo salvarás
2210220	2211720	Aunque muchos
2212280	2213720	Lo hagan difícil
2217840	2219160	Sigámosnos
2219720	2222220	Como hasta acá
2224720	2226120	Prometiéndome
2226120	2227720	Que no entendiste
2231720	2233060	Digamos fue
2233720	2235720	Si algo anda mal
2237720	2240040	Cumple sus sueños
2240040	2241720	Quien resiste
2255540	2258340	A ver
2272040	2274840	A ver
2274840	2275300	Vamos che
2283720	2283720	
2283720	2283720	
2283720	2285000	Y al mundo salvarás
2285000	2285040	Aunque muchos
2285040	2285580	Lo hagan difícil
2285580	2285580	
2285880	2285960	Tomás
2285960	2294340	Y al mundo salvarás
2294340	2294380	Aunque muchos
2310640	2310720	Lo hagan difícil
2310720	2313020	Se vos
2313020	2314480	Tomás
2314480	2316720	Y al mundo salvarás
2317960	2318720	De engañarse
2319500	2320720	Y mentirse
2322900	2325180	Yo sé
2325180	2326800	Dirás
2326800	2328720	Muy duro es aguantar
2330080	2330780	Las que
2330780	2332720	Me aguanten ser que
2332720	2334360	Existe
2340720	2340880	Tomás
2340880	2344720	Y al mundo salvarás
2345540	2348380	Aunque muchos
2348380	2349660	Lo hagan difícil
2349660	2350840	Se vos
2350840	2351740	Tomás
2351740	2354380	Y al mundo salvarás
2354380	2355920	De engañarse
2355920	2358720	Y mentirse
2360580	2362800	Vamos che
2366720	2368120	Vamos che
2370720	2371940	Vamos che
2374720	2376440	Estás escuchando
2376440	2378720	Maga por Nacional Rock
2393000	2394680	Buenas acá
2394680	2396520	Otro gente Patagonico
2396520	2399100	Lo mío es breve
2399100	2401140	Llevo media hora de escuchar
2401140	2403100	El primer programa y
2403880	2404680	Al igual que Robor
2404680	2407100	Tampoco conozco a Maxi y lo acabo de conocer
2407100	2409120	Pero ya me di cuenta cuál es su función
2409120	2411240	E incluso su origen
2411820	2413120	Maxi es un bot
2413120	2414560	Está claro
2415100	2417280	Sus expresiones, su tono
2417280	2419080	Es un bot, debe ser
2419080	2420500	Tratado como tal
2421140	2422240	Nos vemos
2423200	2424320	Saludo a todos
2426160	2427420	Explotan las redes
2427420	2429420	De banca a Maxi
2430380	2431100	Maxi
2431100	2433400	¿Tenés algo que quieras decirle
2433400	2434620	A los contribuyentes?
2434960	2436820	Algo que me enojó
2436820	2439720	Que no sé si cuando estaba sonando
2439720	2441340	El mensaje vos te pudiste
2441340	2443540	Dar cuenta que me enojó un montón
2443540	2445140	Que no me parece
2445140	2447540	Correcto que me comparen con un bot
2447540	2449760	Un bot es algo
2450540	2451260	Programada
2451260	2452220	Unidimensional
2452220	2455140	Yo tengo emociones, tengo
2455140	2456240	Subidones
2457500	2458300	Expresiones
2459140	2460300	Sentires y cosas
2460300	2462800	Que yo puedo transmitir
2462800	2465400	Y que creo que en este momento estoy transmitiendo
2465400	2466380	Que me parece
2466380	2469140	Que un bot no puede transmitir
2469760	2470660	La humanidad
2470660	2472660	Y los sentimientos
2472660	2475200	Tanto puede ser de algarabía
2475200	2476220	O de bajón
2476220	2478660	Que yo pueda estar expresando como
2478660	2481080	Puedo expresar a lo largo de
2481080	2481640	Este programa
2481640	2483840	Bueno, una lección
2483840	2485640	De parte de Maxi para un contribuyente
2486380	2487640	Atención a la palabra Subidones
2488320	2488540	¿No?
2490020	2491760	Si perdón, quería hacer énfasis en esa
2491760	2492840	Me llamó la atención cuando lo dijiste
2492840	2494440	Vos tenés Subidones
2494440	2497520	Por ejemplo este vimos enojado por primera vez
2497520	2499200	Disculpame si subí
2499200	2500400	Mucho el tono
2500400	2503180	Perdón Sergio, perdón Flor que están
2503180	2504840	En producción si en algún momento
2504840	2506500	El tema de
2506500	2509760	El tema de los
2509760	2511240	Decibeles y
2511240	2513560	La operación se retira
2513560	2515320	Maxi fue un momento tenso para todos
2515320	2517640	El que nos hiciste pasar, pero también
2517640	2519480	Ojo, en cierto sentido
2519480	2521540	Es un programa que dice las cosas como son
2521540	2523660	Si alguien llama a una persona
2525300	2526260	Multifacética, compleja
2527060	2528020	Y sensible
2528020	2529880	Como Maxi, le dicen bot
2529880	2531500	A Maxi no le va a gustar
2531500	2533440	Y se va a tener que fumar escenas
2533440	2535360	Como la que acabamos de padecer, todo
2535360	2537120	La palabra es padecer, fue un momento horrible
2537120	2538040	Y luego estás escuchando y de repente
2538040	2539700	Me están cagando a pedos mal
2540640	2542960	Fue un garrón, yo lo que quería decir
2542960	2545660	Es que Maxi, así como está ese audio
2545660	2547060	Que en algún sentido
2547060	2549300	Fue irrespetuoso podríamos decir
2549300	2551120	Hay una banca que es
2551120	2553120	Gente como yo
2553120	2555140	Conociendo a Maxi en este momento
2555140	2557140	Que a mi honestamente me pone
2557140	2558980	Muy feliz, siento que hay mucho futuro por delante
2558980	2561020	No puede ser que este programa ya casi
2561020	2562680	Está terminando, o sea le quedan
2562680	2564280	10 minutos a Maga como les decía
2564280	2566660	Es un breve espacio
2566660	2568020	De encuentro y reflexión
2568020	2570220	Hay que exprimir cada centavo
2570220	2571240	De sus impuestos
2571240	2573760	Para sacarle el máximo jugo y hacer
2574280	2575960	El mayor capital posible de este programa
2575960	2578240	Que contribuya a la grandeza de la patria y al estado nacional
2578240	2580120	Tenemos algún otro audio de contribuyente
2580120	2580800	Para escuchar
2580800	2582880	Espero que esta nueva versión de Rebord
2582880	2586280	En modo Claudio María Domínguez pueda salvar muchas vidas
2586860	2587260	Gracias
2588640	2590340	Gracias a vos también
2590340	2591500	O oyente
2591500	2593680	Estamos no solo salvando vidas
2593680	2596360	Estamos agrandando este país
2596360	2598100	Junto un gran equipo
2598100	2599760	Analizando algunas variables de coyuntura
2599760	2601800	Ni una sola persona me contestó aquello de lo que yo
2601800	2603620	Tiene ganas de hablar
2606000	2607200	Maxi, ¿estás bien?
2608200	2608760	Perfecto
2611760	2613400	Estaba pensando en lo que decía
2613400	2615200	Del apoyo y eso
2615840	2617560	Quizás para el próximo lunes pueda venir
2617560	2620000	Un poco más preparado para
2620000	2622500	Contener un poco más toda la paleta de emociones
2622500	2623540	Volcaste mucho
2624300	2626440	Sentí que estuve prácticamente
2626440	2628620	Desnudo frente a un montón de gente
2628620	2629760	Fue incómodo para todos
2629760	2631640	Sí, está muy bien Maxi
2631640	2634360	Está muy bien eso que Belkan es un poco más rescatado
2635700	2636300	Efectivamente
2636300	2637620	Ni una sola persona
2638680	2639280	Opino
2639280	2640980	Eso te hace rir
2641980	2644020	Ni una sola persona
2644020	2645940	Que está bien
2646780	2648140	Porque este programa
2648140	2650140	Lo hacen los contribuyentes y no al revés
2650660	2651720	Tenemos una... ¿Cómo estamos?
2651780	2654020	Flor me dice que hay una... claro, sobre dos
2654020	2654160	Hola
2655760	2658100	Queremos que hables de tu viaje
2659120	2660240	Tus excursiones
2661020	2662140	Por la montaña
2662780	2664300	Y lo bien que la pasaste
2664300	2666020	Donde dormiste
2666020	2667660	Las caminatas
2667660	2669600	Y todo eso
2671120	2672200	Notan que el audio arranca
2672200	2673520	Siendo todo muy lindo
2673520	2676080	Pero queremos que hagas
2676080	2677140	Otra cosa
2677140	2680240	El contribuyente interviene en el programa
2680240	2681280	Activamente
2681280	2682900	Y dice, está todo bien esto
2682900	2684320	Pero hace otra cosa
2684320	2686960	Efectivamente yo acabo de volver del sur
2686960	2689700	Fui invitado por Matías Lamens
2689700	2690580	No sé si saben eso
2690580	2694340	Uno tiene una tarjeta mágica que te da el ministro de turismo
2694340	2695020	Y deportes
2695020	2697440	De hecho, si quieren una tarjeta mágica
2697440	2698920	Háganlo ahora, esto es real
2698920	2701960	Van a las redes sociales, van al perfil de Matías Lamens
2701960	2703900	Y le escriben, hola Lamens dame plata
2703900	2706480	Y él por ley está obligado a darle Lamens pesos
2706480	2707900	Y viajan
2707900	2708820	Con previaje
2708820	2711160	El presidente habló de esto hoy también
2711160	2713860	Conocí el sur gracias a esta política de estado
2714600	2716340	El sur es hermoso
2716340	2718640	Es enloquecedoramente hermoso
2718640	2720200	Es casi insoportablemente hermoso
2720200	2721640	Hay un momento en el sur donde decís
2721640	2722980	Quiero ver algo feo, loco
2722980	2725740	Quiero ver una puta pared de cemento un rato
2725740	2727360	Quiero deprimirme, quiero humedad
2727360	2728840	Y es todo tan perfecto
2728840	2730820	El aire, el aire Maxi
2730820	2732580	El aire sin humedad
2732580	2733400	Es una cosa
2733400	2737300	Te das cuenta que lo que estuviste haciendo toda tu vida acá no era respirar
2737300	2740020	Es una burda imitación de respirar
2740020	2740520	Pero bueno
2740520	2742820	Como dice acá el solicita
2744080	2744720	Contribuyente
2744720	2747760	No fue todo color de rosas
2747760	2749820	Había algunas cosas que fueron una poronga
2749820	2750640	Como
2750640	2753440	Yo vivieron con mi novia
2753440	2755360	Y a ella le gustan
2755360	2756980	Cosas que llaman aventuras
2756980	2758120	Ahí también me gustan las aventuras
2758120	2760340	Pero bueno, capaz tenemos una consideración diferente
2760340	2762240	De qué consideramos una aventura
2762240	2762900	Ella
2763980	2765340	Le parece
2765340	2766700	Le bata un saludo grande
2766700	2768760	Un beso a la suguz
2768760	2771600	A ella le parece un buen plan
2772120	2772500	Vacacional
2772500	2775460	Gastar guita
2776120	2777400	Plata, tiempo
2778120	2780120	Y dinero y esfuerzo en algún sentido
2780120	2782120	En someterse
2783180	2783900	A
2783900	2785620	Presiones físicas
2785620	2787560	A desafíos
2787560	2788900	Que uno
2788900	2790640	No hace en ningún momento
2790640	2792660	Eso también es interesante, porque en todo el año
2792660	2794140	Vos no haces esto
2794140	2796160	Y de repente estás de vacaciones y dices
2796160	2798560	¿Por qué no subo esa montaña de 3000 pies?
2799860	2800320	Porque
2800320	2802060	¿Cómo fue ese sistema de decisión?
2802140	2805040	O sea, ¿Cuál es el paso inmediatamente anterior a
2805040	2806280	Quiero subir esa roca?
2806500	2806980	No, pará
2808940	2811340	Esa roca es increíble, nunca la veo
2812180	2813420	Acá en Capital
2813420	2815980	No hay elevaciones en el terreno, hay ascensores también
2817040	2817460	Entonces
2817960	2819080	Uno, como que
2819080	2821140	Bueno, es parte de las vacaciones, está bien
2821140	2823620	Bueno, buenísimo, vamos
2823620	2825420	Resulta que subimos a
2828520	2830180	Está bien, Maxi, está bien
2830180	2831620	Ojalá te pudiera ver la gente de este momento
2831620	2833380	Uno sube, uno sube esto que le llaman
2833920	2834340	Refugio
2835080	2837320	Y se somete a un nivel de desgaste
2837320	2839120	Físico que no hace nunca en su puta vida
2839120	2841340	Además de a presiones climáticas
2841920	2844060	Insoportables, frío, malestar
2844060	2845220	Sólo para llegar
2845220	2847700	A una suerte de cobacha horrible e incómoda
2847700	2849100	Rodeado de hippies
2849100	2850900	Que vienen, aparte
2850900	2853340	Están como en un insólito estado de naturaleza
2853340	2855580	Es como si los tipos fuese el inverso de lo que uno
2855580	2857900	O sea, ellos en realidad fingen todo el año
2857900	2859520	Y en ese momento son libres
2859520	2862020	Son Clark Kent
2862020	2863560	Todo el año están fingiendo
2863560	2864320	No son eso
2864320	2866260	Cuando llegan las vacaciones y se suben a un cerro
2866260	2869620	Le sale su versión real
2869620	2871780	Y ellos ni siquiera suben del mismo lugar que vos
2871780	2873200	Bajan de otros refugios
2873200	2875620	Vos llegas a ese lugar y el tipo baja de una montaña
2875620	2877460	Que está más atrás y decís, hijo de puta
2877460	2879140	¿De dónde venís? ¿Y ustedes de dónde son?
2879280	2882000	No, no te pregunté dónde sos, no quiero saber de dónde sos
2882000	2883760	Sos claramente una entidad de montaña
2883760	2886360	Y eso no termina ahí, comés una comida de mierda
2886360	2887680	Porque obviamente
2887680	2889720	Está peor porque
2889720	2891500	Abajo está la ciudad que cocina
2891500	2892620	Nervoso, boludo
2892620	2895460	Tienen unos ciervitos ahumados, unos bambis ahí
2895460	2896480	Exóticos del sur
2896480	2897860	Y ahí en la montaña claro
2897860	2900220	Nos lleva una poronga, tenés que agarrar una cabra
2900220	2902160	Que te traiga un cacho de carne aguado
2902160	2903940	Entendés que hacen otro trejipi
2903940	2905940	Que heredaron ese lugar que claramente
2905940	2908400	Tiene un nombre alemán, es obviamente una suerte de
2908400	2909760	Centro de torturas
2910480	2911860	Post Segunda Guerra Mundial
2912480	2914480	Y vos te invitan a comer esa comida
2914480	2916440	Horrible y después a dormir
2916440	2918380	Con ellos en una suerte de
2918380	2919960	Gran cobacha pulgosa
2920480	2922420	A cagarte de frío
2924400	2925360	Y cuando
2925360	2926780	Cuando logras conciliar el sueño
2926780	2928020	Que es una operación difícil
2928020	2931260	Estos hijos de putas empiezan a despertar tipo 4 de la mañana
2931260	2933140	Porque tienen que ir a otras montañas
2933660	2934140	Entendés
2934140	2936120	¿Qué les pasa, boludo?
2936380	2939020	Yo nada, viste, que se yo, a Sugu le encantó
2939020	2940440	La versión de ella es otra
2940440	2942040	No tenemos la misma perspectiva
2942040	2943180	Ella dijo, estuvo buenísimo
2943180	2944960	Y yo dije, no estuvo tan bueno
2944960	2948100	O no lo entendí tanto quizás
2948880	2949820	Y si
2949820	2951080	Y sobre todo
2951080	2953060	Por supuesto, le voy a preguntar a Maxi su opinión
2953060	2956240	De estas aventuras, capaz él está más conectado con la naturaleza
2957780	2959820	Después lo peor es que pretenden que les pagues, boludo
2960600	2961960	Entendés, o sea, todo esto
2961960	2963300	Claro, todo esto
2964580	2965380	Se garpa
2965380	2968620	No es que vos estás, no sé, salvando un koala
2968620	2969560	Haciendo esto, entendés
2969560	2971480	Como que tipo, cada una de esas personas que hace eso
2971480	2973720	Es un eucaliptus que sobrevive
2973720	2975460	No, vos vas y les pagás
2975460	2977220	Es una locura, así que bueno
2977220	2978840	Entonces, lo pedía ahí el contribuyente
2978840	2980900	Quiso hablar de esto en MAGA
2980900	2983060	Maxi, vos cómo te llevas con las aventuras
2983500	2983860	Vacacionales
2983860	2987200	Muy bien, es algo que es lo que
2987200	2989140	Más me moviliza, pero
2989680	2990660	Antes que nada, bueno
2990660	2992680	Muy buen programa, yo me voy
2992680	2993880	Perdón, Maxi, ¿estás cerrando?
2994040	2997460	No, porque tengo que cortar el audio cuando vos decís
2997460	2998680	Que el sur es muy hermoso
2998680	3000000	Porque me lo están pidiendo de las radios
3000000	3002080	Porque parece que hay un montón de gente que no sabía
3002080	3003680	Que el sur era muy lindo y que había montañas
3003680	3006060	Gracias, Maxi, un poco de pasivo agresividad para cerrar también
3006060	3007640	Entonces, yo corto ese audio
3007640	3009660	Para que lo escuche mucha gente y eso
3009660	3011040	Bueno, gracias, Maxi
3012200	3013640	Dale, Rakan, no pasa nada
3013640	3016020	No, sí, voy a... Quería despedirme
3016020	3018060	No más, gracias, Maxi
3018060	3019840	La gente lo conoció, la gente
3019840	3021980	Lo amó, y yo no lo puedo creer
3022700	3023800	Pero se pasa
3023800	3025840	Volando una hora, hay que ver que
3025840	3028000	¿A quién hay que hablar para alargar esto?
3028120	3029680	¿Con quién hay que hablar? ¿Con Miki?
3029860	3030720	¿Con Alberto?
3031520	3032820	¿Con Alberto ahí?
3033380	3035440	¿No confirma el operador con Alberto Fernández?
3035840	3036820	Bueno, qué sé yo
3036820	3038320	Es un programa
3038320	3040700	Que como verán, ahí lo decía también
3040700	3042680	Un contribuyente, tiene una premisa
3042680	3044300	Similar a la gran serie
3044300	3046380	De comedia norteamericana Seinfeld
3046380	3047740	Es un programa sobre nada
3047740	3050800	Y por ende, su abarcabilidad es total
3050800	3052160	Y absoluta
3052160	3054320	Yo estoy absolutamente persuadido
3054320	3055740	De que programa a programa
3055740	3058720	Vamos a ir sembrando ese granito de grandeza
3058720	3061340	Como decía José Martí
3061340	3063100	El nivel de cita que estoy manejando
3063100	3065480	José Martí, toda la gloria del mundo
3065480	3066940	Cabe en un grano de maíz
3066940	3069060	Se me escapó el pasaporte surdo ahí
3069060	3072560	Una vieja militancia adolescente
3072560	3073960	Toda la gloria del mundo
3073960	3075080	Cabe en un grano de maíz
3075080	3076960	Bueno, toda la potencialidad argentina
3076960	3078720	Cabe en una...
3079760	3080320	Tuka
3081920	3084160	En un copo de maíz inflado
3084160	3085400	De la administración pública
3085400	3086960	En un bizcochito Don Sator
3087620	3089100	Lentamente programa a programa
3089100	3090580	Iremos construyendo
3090580	3092700	Esta Argentina grande
3092700	3093760	Otra vez
3093760	3096200	¿Tenemos algún tema para retirarnos?
3096280	3097380	Habíamos armado, ¿no?
3098340	3099920	Uy, uy, uy, uy
3099920	3101680	A ver, mándamelo, mándamelo
3101680	3103860	Por favor, en este momento
3103860	3106560	Mientras lentamente
3107840	3108480	Oh
3109640	3110280	¿Cómo?
3110900	3112580	¿Alguien me siguió los temas en Maga?
3112720	3114620	Yo estoy orgulloso de esto
3114620	3116400	El gordo Luis
3116400	3119080	Ricardo Iorio
3119080	3120640	Y este
3120640	3123000	Este que debata
3123000	3124200	Sabe un poco
3124200	3126660	El amigo Phil
3126660	3128900	My friend Phil
3128900	3131720	Esta selección es impecable
3131720	3132780	El gordo Luis
3132780	3134200	Iorio Collins
3134200	3137460	Este es el primer programa
3137460	3138980	Este es el primer programa
3138980	3140620	Les quiero agradecer
3141160	3142880	Por pagar sus impuestos
3142880	3144280	Por haber sido parte de esto
3144280	3146720	Por mandar sus audios, por escribir a Twitter
3146720	3148920	Fueron muchísimos los mensajes
3148920	3150020	Les aseguro
3150020	3152280	Que habrá más Maga por delante
3152280	3153500	Y que juntos
3154980	3157200	Haremos a la Argentina grande
3157200	3157980	Otra vez
3172880	3174980	Can you feel it
3174980	3177280	Coming in the air
3177280	3178560	Of the night
3178560	3181020	Oh Lord
3181020	3182880	Oh Lord
3191600	3194740	Well if you told me
3194740	3196340	You were drowning
3196880	3199760	I would not end
3199760	3200620	A hand
3202020	3204560	I've seen your face
3204560	3206720	Before my friend
3206720	3208500	But I don't know
3208500	3211740	If you know who I am
3211740	3214900	Well I was there
