start	end	text
1689700	1691620	Es una joya que
1691620	1693160	Vendió y está usando
1693160	1695140	La plata que le queda a esa joya
1695140	1696880	Acercándose a un mundo desconocido
1696880	1698240	Que puede ser interesante
1698240	1701300	Pero que va acompañado con un fuerte deterioro
1702880	1703460	Compatriota
1703460	1705320	Dijiste muy gratuitamente tres cifras
1705960	1707680	Estás a punto de cumplir 100 años?
1708760	1709740	Porque yo creo en todo
1710200	1711980	Si vos me decís que sos un agovero
1711980	1713220	Que está llegando a los 101
1713220	1714420	O ciento y pico
1715060	1716880	El tema es que me parece que estabas hablando
1716880	1719080	De las tres décadas
1719080	1721560	Y sí, esa es nuestra generación también
1721560	1723260	Se acercan los 30
1723260	1724680	Se acercan los 30
1724680	1727060	Empezamos a notar la lenta
1727060	1729060	Descomposición de nuestro propio cuerpo
1729060	1730760	Pero al mismo tiempo
1731320	1733220	Se viene la irrupción de los gloriosos años 20
1733220	1734920	Les quiero contar también
1734920	1735860	Tengo varias cosas
1735860	1739200	Estoy cursando una etapa de
1739200	1740220	Obsesión
1740220	1742840	Obsesión nerda mal
1742840	1744200	Mal, loco
1744200	1747700	Con los juegos estos del From Software
1747700	1749020	Yo como siempre
1749020	1751540	En esto me interesa solo lo que hay de verdad
1751540	1752860	Para transmitirles
1752860	1754700	No me interesa ni que les gusten
1754700	1756900	Ni que no les gusten
1756900	1757960	Les quiero hablar
1757960	1760280	Incluso les quiero hablar específicamente a las personas
1760280	1762560	A las cuales los jueguitos
1762560	1764180	El gaming siempre les parecieron
1764180	1765160	Una pelotudez total
1766100	1768380	Como cuando hablamos del fútbol
1768380	1770360	Y no le hablamos a los futboleros
1770360	1772280	Como si creyésemos en esa categoría
1773260	1774420	Estoy jugando al Sekiro
1774420	1775940	Mira acá me lo poncho Panda
1775940	1777560	Me lo poncho Luis
1778460	1780520	Les quiero decir
1780520	1782500	Pensé que Reborn tenía casi 40
1782500	1783700	Un saludo Matutelín
1783700	1786200	Me pasa todo el tiempo, la gente cree que tengo 60 años
1786200	1788140	Pero es mi sabiduría arcana milenaria
1788140	1790660	Son mis ojos llenos de eones
1790660	1793120	Que han visto pasar milenios de cosas
1793120	1794220	Pero yo tengo 28
1794220	1795800	Nací en el 93
1795800	1797940	Cuestión, vuelvo
1799180	1800300	Fede Simonetti
1800300	1802100	Al quien hago enteramente responsable
1802100	1803460	De haberme hundido en esto
1804140	1805580	Fede Simonetti me metió en una muy fulera
1805580	1806820	Yo lo quiero denunciar
1806820	1809860	Porque yo era un tipo relativamente productivo
1809860	1810860	Esperanzado
1810860	1812380	Me dio por comprar la play
1812380	1815760	Quería rememorar épocas gloriosas de mi adolescencia
1815760	1817320	Tenía ganas
1817320	1819140	Junté plata de los agoveros, me pagaron
1819140	1820580	Se suscribieron al sistema agop
1820580	1822360	Y agarré y dije voy a usar la plata para mí
1822360	1824580	Para enriquecerme, como quieren los agoveros
1824580	1826540	Para hacer a la Argentina grande
1826540	1829180	Empecé a jugar y hasta ahí estaba todo bien
1829180	1830880	Y de repente apareció
1830880	1832000	Fede Simonetti
1833680	1835760	No confíes en judíos
1836800	1837280	Ok
1837280	1839760	Un mensaje de un agovero
1841500	1841980	Potencialmente
1841980	1842720	Antisemita
1842720	1844680	Pero Fede Simonetti no es judío
1844680	1847640	Así que, no sé si hasta aclararlo es mejor o peor
1847640	1849640	Pero bueno, solo quería contestar porque vi ese mensaje
1850080	1850480	Raro
1850480	1852860	Cuestión, Fede Simonetti viene con un tapado
1852860	1854640	Y me dice, psst, pibe
1854640	1856100	Pibe, querés un poco de gaming
1856100	1858520	Y yo digo, oh no, Fede Simonetti
1858520	1860700	Soy un joven entusiasta
1860700	1863020	Y tengo todo mi futuro por delante
1863020	1865100	Y él me dice, psst, vení, vení
1865100	1866820	Toma un poco, no creas en radicales
1866820	1868340	Me dice, bueno, eso puede ser
1868340	1869860	Me dice, mirá, mirá, acá
1869860	1871820	Me compartí un poco de gaming
1871820	1874220	Y me compartí un pack muy particular
1874220	1875680	Que son estos juegos
1875680	1877980	De un japonés enigmático del que ya hablé
1877980	1879860	Que es este Miyazaki y su compañía
1879860	1880720	From Software
1880720	1882920	Y me dio el Sekiro
1882920	1885540	Y al principio me pareció una verga porque no lo podía jugar
1885540	1887700	Porque era imposible, porque dije, che loco esto es muy difícil
1887700	1889120	Yo tengo ganas de pasar la vida un rato
1889120	1893120	No de sufrir, no de entrar en un estado de agonía permanente
1893120	1893900	Y de repente
1893900	1895480	En algún punto el Sekiro
1895480	1897860	Empezó a dominar toda la órbita de mi interés
1897860	1901280	De repente me empecé a encontrar viendo videos de Sekiro
1901280	1903300	Aprendiendo su lore
1903300	1905080	Descubriendo su historia
1905080	1907080	De repente me encontré a las 3 de la mañana
1907080	1908700	Viendo compilados en YouTube
1908700	1911360	De mejores partidas de Sekiro
1911360	1914160	Yo dije, que mierda soy, boludo
1914160	1916240	Intenté luchar, intenté alejar eso
1916240	1918040	Pero me llamaba, viste
1918040	1918940	Me llamaba
1918940	1921220	Y agarre y dije, hermano, que está pasando acá
1921220	1923240	Atiéndanme en esto, no importa si no les gusta el gaming
1923240	1925880	Sigan mi experiencia, les pido por favor
1925880	1927640	Me empecé a obsesionar con algo
1927640	1929740	Como creía que no me obsesionaba desde mi adolescencia
1929740	1931380	Más o menos, viste, o te ponés full nerd
1931380	1934060	Con algo, no sé si les pasó con libros, historias
1934060	1935420	El otro día le decía a Sugus
1935420	1937060	Hace mucho no estoy así obsesionado
1937060	1940080	Y Sugus me dice, es falso, la semana pasada estuviste así con Dune
1940080	1941640	Y yo le dije, puede ser
1943240	1943580	Quizás
1943580	1945560	Mi condición, mi propensión es hacia la pasión
1945560	1947580	En las varias dimensiones del arte
1947580	1949940	Pero siento que esta es especial
1950940	1952160	Entonces empecé a investigar
1952160	1953340	Y empecé a ver y empecé a jugar
1953340	1955220	Y en un momento
1956200	1956680	Agarré
1957160	1959220	Y cuando le maté a este Genichiro
1959760	1961300	Le juro, boludo
1961300	1964260	Me cayó la ficha y entendí Sekiro
1964260	1965360	O sea, después de como
1965360	1967100	40 horas de jugarlo
1967100	1969420	El God of War lo gané en 15 horas
1969420	1971240	Y después de 40 horas de Sekiro
1971240	1973660	Donde no hay ni por el 10% de ese juego de mierda
1973660	1975280	Que me está consumiendo la vida
1975780	1978460	No hay ni el 10% de ese juego de mierda
1978460	1979600	Mato a Genichiro
1979600	1981220	Y de repente es como si se me hubiera
1982740	1983220	Desloqueado
1983220	1984480	Una porción del cerebro
1984480	1986680	De repente mi cerebro es unas colecciones neuronales
1986680	1988600	Que antes no podía ser
1989620	1990180	Digitopuntualmente
1990180	1992640	Y empecé a jugar como nunca
1992640	1993980	Pude jugar antes
1993980	1995920	Me venía un enemigo que antes me habría liquidado
1995920	1998600	Y lo maté
1999380	2000660	Y yo dije
2001220	2003180	Guacho, soy indestructible, boludo
2003180	2004520	Entendí Sekiro
2004520	2006380	Después de las 40 horas de juego
2006380	2008660	Sabes que siento que es
2009220	2010640	Ya lo vas a entender cuando seas grande
2010640	2012320	Viste que la generación al pedo y que no tiene hijos
2012940	2014620	Viste que tus viejos siempre te dicen
2015460	2017520	Cuando tengas un hijo lo vas a entender
2017520	2018900	Yo lo que le voy a decir a mis
2018900	2020320	No sé si voy a tener hijos
2020320	2022720	Lo que le voy a decir a pibes más jóvenes que encuentre por la calle
2022720	2024420	Les voy a decir, ya lo vas a entender
2024420	2025860	Cuando ganes el Sekiro
2027820	2029000	Cuando juegues un rato
2029000	2030480	Cuando le ganes a Genichiro
2031780	2033060	Boludo, entendí Sekiro
2033060	2034420	Acá dice el chiquiparma
2035480	2036840	Cuando juegues Sekiro
2036840	2037900	Ya vas a entender
2037900	2039420	Vean como se va degradando la vida
2039960	2041540	Antes era cuando produzcas vida
2041540	2043340	Vas a entender de que se tratan las cosas
2043340	2045860	Yo le voy a decir a mis generaciones que sigan
2045860	2047140	Ya lo vas a entender
2047140	2049280	Sabes como era Sekiro en mis tiempos
2049280	2050860	Boludo, no se puede creer ese juego
2050860	2053140	Agarré, le mandé un mensaje a Fes y Moneti y le dije
2053760	2055780	Fede, acabo de entender Sekiro
2055780	2056940	Por primera vez
2056940	2059880	40 horas después un mensaje, por supuesto le mandé a las 4 de la mañana
2059880	2061260	Y Fes y Moneti me contestó
2061260	2063160	Porque probablemente estuviera jugando a Sekiro
2063160	2064620	Me dijo, bienvenido
2065680	2067000	40 horas después
2067000	2068580	Hermano, y sabes que es lo que me apasiona
2068580	2070440	De este enfermo Miyazaki
2070440	2072520	Hay una estructura narrativa
2072520	2074700	Y acá si le quiero hablar a todo el planeta
2074700	2076140	No al game board
2076140	2077420	Al planeta
2077420	2080760	El chabón descubrió una estructura narrativa
2080760	2082220	Una forma de narrar
2082220	2083760	Que yo no vi en ningún lado
2083760	2086940	Ni en una película, ni en quizás alguna novela
2086940	2089380	Pero ni siquiera, porque la novela requiere cierta linealidad
2089380	2090600	Salvo que esté pasado de rosca
2090600	2092660	Como Cortázar en rayuela
2094480	2096320	Pero el japonés este
2096320	2097980	Y todos los juegos de From Software
2097980	2099920	A los cuales quiero entrarle a todos
2099920	2102660	Al Demon's Souls, Dark Souls, Bloodborne
2102660	2103720	Yo entré por el Sekiro
2103720	2106080	Que tiene un nivel de complejidad absoluta
2106080	2107380	Pero quiero entrarle a todos
2107380	2109940	Escucha, desarrollan una suerte
2109940	2112540	De estructura circular de narración
2112540	2114900	Es como una espiral la narrativa
2114900	2116300	Lo cual es muy loco
2116300	2117440	Sabes que es el Sekiro
2117440	2118860	Sabes que son los From Software
2118860	2121960	Son los Sopranos de los jueguitos
2121960	2123540	Porque no te explica nada
2123540	2125740	Vos de repente estás ahí y viene alguien y te mata
2125740	2126560	Y decís ¿Cómo?
2127760	2128960	Reviviste, te matan de vuelta
2129580	2131220	A la tercera se es como
2131960	2134120	Y de repente te dices, upa, ¿Qué pasa por acá?
2134460	2135920	No te explica nada
2135920	2137620	Es como las buenas series
2137620	2139440	Empieza a desarrollarse
2139440	2141840	Y vos en un momento estás inmerso
2141840	2143860	Adentro de eso, ¿Se entiende?
2145240	2146320	Entonces Miyazaki
2146320	2148420	Construyó una suerte de
2148420	2149640	Narrativa coral
2150340	2152040	En la cual te vas hundiendo
2152040	2152940	Y después no puedes salir
2152940	2154820	Tiene varios finales el juego
2154820	2157080	En razón de cómo te muevas, ¿Entendés?
2157280	2160120	Es una mezcla entre elige tu propia aventura
2160120	2162100	Japón y una tortura
2162100	2164800	El juego te hace ser mejor persona
2167060	2170020	El juego te pone a un nivel
2170020	2172000	De esfuerzo mental
2172000	2173940	Psíquico y físico
2173940	2175780	Que te hace más tolerante
2175780	2177840	A la frustración
2179380	2180500	Espiritualmente templado
2180500	2181660	Sos de repente
2183380	2184500	Un shinobi
2184500	2186040	Sos un enigmático
2187060	2187620	Japonés
2187620	2189620	Y lo que entendí
2190900	2192100	En ese fondo
2192100	2193540	Es que ese japonés exótico
2193540	2195380	Del cual me empecé a ver conferencias
2195380	2198260	Porque no puedo salir, necesito ayuda
2198260	2200020	Me empecé a ver videos de Miyazaki
2200020	2202140	Que es un exótico japonés que viene así
2205200	2206620	Y se va
2206620	2207220	¿Cómo?
2208720	2209320	¿Qué?
2209740	2210760	¿Qué acaba de hacer?
2210960	2212300	¿Acaba de decir una máxima verdad?
2212560	2214320	Y se fue, porque no quiere hablar
2214320	2216240	No le interesa, está encerrado
2216240	2217600	En sus mundos de verdad
2218140	2220260	Da conferencias así, camina así
2220260	2226260	Y se va, ¡No, no!
2226500	2227160	¡Señor Miyazaki!
2227680	2230140	Una pregunta, ¿El escultor era
2230140	2231680	El demonio del final?
2232260	2233340	O no, es tipo
2237060	2238260	¿Qué está pasando?
2238760	2238920	¿Qué está pasando?
2238920	2240740	¿Y sabes qué me hizo Fede Simonetti con esto?
2241320	2242440	Me arruinó todos los juegos
2243060	2244360	Ya no puedo jugar a nada
2244360	2246320	El otro día vino Matsorama
2246320	2248220	A mi casa, que también está en este Paco
2248220	2250660	Cuando me refiero a este Paco, me refiero a tener más de 30 años
2250660	2252080	Y desperdiciar tu vida en videojuegos
2252080	2254140	Que es excelente, eso hace mi generación
2254640	2256120	Y me compartió juegos
2256540	2258580	Y la falopa de Matsorama
2258580	2260200	Ya no me pegaba, boludo
2260200	2262800	Porque me dio el Spider-Man Miles Morales
2262800	2264860	Me dio el Ghost of Tsushima
2264860	2266620	Sí, está bien, qué bueno gráfico
2266620	2267180	¿Entendés?
2268760	2271100	Pero pongo el Spider-Man Miles Morales
2271100	2272100	Y tipo
2272100	2275420	Cuadrado, cuadrado, cuadrado, maté a todos
2276480	2278140	Pongo el Ghost of Tsushima
2278140	2282040	Me tardan 10 horas en explicar cómo bloquear
2282040	2284000	Bloquear, tomate, maté
2284000	2285480	Otra vez te maté
2285480	2286460	Es como
2286460	2288280	Nada me pega
2288280	2290600	Como un From Software, boludo
2290600	2293180	Fede Simonetti, me cagó la vida
2294160	2296300	Voy a volver con esto ahora, ¿qué os sigue hablando de esto?
2296540	2298260	¿Tenemos que hacer una tanda? ¿No?
2298360	2299780	¡Ah, sin tanda! ¡Oh!
2300360	2301940	Bien, papá, bien, ¿tenemos audio?
2303340	2304240	Manda, a ver, manda un audio
2304240	2306660	Compañero Rebord, yo también
2306660	2308240	Tuve insomnio
2309040	2310600	Venía de una racha
2310600	2312080	De empezar el entrenamiento
2312080	2314260	Venía todo bien, vida sana, no sé qué
2314260	2316100	Y de repente pima, insomnio
2316100	2317620	No dormí nunca más
2317620	2319380	Me levanté a cualquier hora hoy
2319380	2322540	Hay un claro mensaje natural en todo esto
2322540	2323520	Pero bueno
2324260	2325680	La cuestión es que
2326260	2328700	Que se cuida el McDonald's del obelisco
2328700	2329720	Porque nosotros
2329720	2331520	Vamos a ganar el Marte Infierno
2331520	2334020	No nos importa nada, no nos importa que sea
2334020	2336080	La gente que quiso ganar a Mirko, que de redes
2336080	2337540	No entiendo una mierda
2337540	2339860	Somos agobero, somos rebordista
2339860	2342260	Somos vilardista y queremos ganar
2343180	2343620	¡Boludo!
2345080	2346420	¿Qué le pasa al pueblo agobero?
2347360	2349280	Está pasando algo, mira acá lo que dice Buda
2349280	2350840	Dice Hideo Jumos Kojima
2350840	2352300	Que se dedica al cine, es lo que ama
2352300	2353700	Le falta banda en gaming
2354260	2355560	Perdón, porque yo soy nuevo en esto
2355560	2357300	Este es el del Last of Us, ¿no?
2357780	2360300	Kojima es como la interna de Miyazaki
2360300	2361800	Por favor, confírmemelo
2361800	2364480	Porque hay un debate al respecto de quién es
2364480	2365640	El mejor en eso, ¿no?
2365780	2368100	Acá me dicen no, no, no, no
2368100	2369460	Bueno, no importa
2369460	2370880	Ah, el de Metal Gear, no
2370880	2372560	¿Cuál es el de Last of Us?
2372840	2373960	Debe ser otro japonés
2373960	2375500	¿Pero sabes por qué quiero decir esto también?
2376120	2378540	Porque una vez que entras en la de From Software
2378540	2380800	En esta dimensión de que los otros no te pegan
2380800	2383280	Claro, yo jugué el Last of Us, me encantó el Last of Us
2383280	2384600	Me encantó
2384600	2387160	Pero es como jugar una película amigable
2387160	2388240	¿Se entiende?
2388660	2390300	Es como jugar una película amigable
2390300	2392440	Estos otros es como estar inmersos
2392440	2395480	En un mundo de dolor, muerte y locura
2395480	2397700	Pero ese mundo te templa
2397700	2399700	Como el acero
2399700	2402000	Insisto con esto que te hacen mejor persona
2402000	2404040	Es muy loco, es muy loco
2404040	2405160	Yo creo que hay que hacer algo
2405160	2407940	Hay que hacer algo con este círculo de humanos
2409460	2410420	Quiero anunciar
2410420	2411480	Quiero anunciar
2411480	2413700	Porque la gente se está suscribiendo al sistema AGOV
2414280	2416000	Y nosotros vamos a empezar a desarrollar
2416000	2417980	Una plataforma para expandirnos
2417980	2419400	A otros mundos
2419400	2421560	MAGA va a seguir estando, si todo sale bien
2421560	2423780	Va a haber AI2022
2423780	2424560	Para MAGA
2424560	2425380	¿Lo puedo decir?
2425900	2427020	¿Capaz medio jugado de mi parte?
2427740	2428700	Pero está todo dado
2428700	2429660	¿Capaz medio jugado?
2429700	2434700	Pero yo creo que sí
2434700	2436300	Está todo dado
2436300	2438760	Hay que ponerle la firma, pero está todo dado
2438760	2440300	Entonces ahora, 2022
2441120	2442640	Pero no solo eso
2442640	2444560	Porque yo al pedirles un sistema de suscripciones
2445160	2447640	Lo que quiero es ampliar el multiverso MAGA
2447640	2449600	Quiero ampliar el AGOVERISMO
2449600	2450880	Y quiero empezar a hablar esto
2450880	2453280	En causar estas cuestiones de lo que es el GAMEBOARD
2453280	2454720	Me gustaría cruzarlo
2454720	2457020	¿Por qué no con Fede Simonetti, el que me metió en este Paco?
2457280	2458700	¿Con Mazorama también? ¿Por qué no?
2459160	2461000	¿Por qué no podemos hacer algo así?
2461440	2462860	Se vienen grandes cosas
2462860	2464560	Se vienen grandes cosas
2464560	2466600	Y me interesa desarrollarlo de esta forma
2466600	2469480	Me interesa desarrollarlo de esta forma
2469480	2471180	Eso que no probaste el primer Dark Souls
2471180	2473860	No, no lo probé, pero quiero ir haciendo todo ese desarrollo
2473860	2475640	Quiero ir haciendo todo ese desarrollo
2475640	2477460	Porque ya no puedo jugar juegos que no sean From Software
2477460	2478520	Me aburren
2478520	2479620	No lo entiendo
2479620	2481900	No lo entiendo
2481900	2483380	Quería decir también
2483380	2485100	Esta vez que me junté con Fede Simonetti
2485100	2486680	En un momento, estábamos hablando
2486680	2489140	¿Qué queríamos hacer el año que viene? Ideas, cosas
2489140	2491360	Yo le hablaba, el sistema AGO
2491360	2492420	Yo le decía, claro
2492420	2495340	Yo soy muy vago, no me gusta esto
2495340	2497640	Y Fede Simonetti en un momento agarra y me dice
2498260	2499580	¿Por qué decís que sos vago?
2500660	2501200	Y yo le digo
2502100	2503480	A mi amigo Fede Simonetti
2503480	2504940	Le digo, porque no me gusta laburar
2504940	2506040	No me gusta hacer cosas
2506040	2508020	Me gusta estar en mi casa al pedo
2508020	2509940	Y él me dice, pero boludo, escuchame una cosa
2510420	2511840	Vos el otro día, no sé, Maga
2511840	2513380	Cuando estabas hablando de Jung
2513380	2515180	Del inconsciente colectivo
2515180	2516980	De Nietzsche, de qué se yo
2516980	2519000	O sea, ¿qué crees que es eso?
2519060	2520780	Y yo le digo, bueno, esas son cosas que me interesan
2520780	2522820	Me llaman la atención, busco verdades ahí
2522820	2526460	Y él me dice, pero vos laburás de eso, boludo
2526460	2527740	O sea, vos laburás de eso
2527740	2529280	Y yo, ah, pero eso no es laburar
2529280	2532020	Me dice, está bien no es laburar, pero vos laburás de eso
2532020	2534240	Por ende, me dice Fede Simonetti
2534240	2535580	Vos no sos vago
2535580	2537800	Vos estás todo el tiempo trabajando
2540480	2542120	Y yo digo
2542120	2543280	Fede Simonetti
2543940	2546040	Le digo, Fede Simonetti
2546040	2547400	Me pongo de pie
2547400	2550240	Le digo, deteneos ahí Fede Simonetti
2550800	2552680	Has pronunciado una máxima verdad
2552680	2554260	Acá lo dice el chat, máxima verdad
2554260	2556300	Máxima verdad, máxima verdad
2556300	2558960	No es vago es persona en situación de evadir esfuerzo
2558960	2560100	Dice Pichetto, toma
2560100	2562540	A ver, le digo, has pronunciado una máxima verdad
2562540	2564540	Y eso me abrió un horizonte de posibilidades
2565540	2566600	Porque dije
2567220	2569140	Se dan cuenta como Fede Simonetti me está arruinando
2569140	2570540	Porque o sea, no solo me
2571440	2572740	No solo me aprovechó
2572740	2574440	O sea, es completo el círculo que hizo
2574440	2576380	No solo me aprovechó el Paco
2576380	2578860	Para sacarme completamente del circuito
2578860	2580540	Sino que me armó la narrativa
2581200	2582940	Para que pueda hacerlo sin culpa
2582940	2583740	Entendés
2583740	2586900	Fede Simonetti es tu morla, tenés cuidado dice el chiqui
2586900	2588600	El chau me dio la falopa
2588600	2590580	Y me cerró el círculo para decir
2590580	2592580	Es verdad boludo, estoy laburando
2595060	2596920	Boludo, no me paro de laburar al final
2598300	2600520	Fede Simonetti hoy fue un día agotador, jugué ese
2600520	2602500	Quiro 8 horas, estoy ciego
2602500	2604860	Este trabajo es insoportable
2604860	2606840	Así que bueno, en honor a ese
2606840	2608900	Fede Simonetti es de cáncer, me dicen acá
2608900	2610900	No solo de cáncer, cumple el mismo día que yo
2610900	2612300	Como Malena Pichotto
2612300	2613100	¿Sabían eso?
2614240	2617240	Cumple el 6 de Julio, todos cumplimos el mismo día
2617240	2619660	Después dicen que no hay
2619660	2621640	Coincidencias espirituales hermano
2621640	2623620	Cravers ponen acá Frank Lott
2623620	2625480	Cravers papá
2625480	2627100	Cravers, Cravers
2627100	2629460	Exacto hermano, exacto
2629460	2631360	Quiero tirar algunas cositas más
2631360	2632820	Además de que tenemos que hacer
2632820	2635500	Tengo que hacer unos sorteos para el sistema de agob
2635500	2637520	Porque tenemos hoy el mate
2637520	2638820	De Q3D
2638820	2640780	QEH.3D
2640780	2643200	Que armó un mate del método, con máxima ciencia
2643200	2644920	Máxima verdad, máxima sabiduría
2644920	2647180	Y también quiero sortear dos entradas
2647180	2648820	Para el evento de caricias
2648820	2651020	Porque si me preguntan, si no saben que es el evento
2651020	2653120	De caricias, va a ser una fiesta que va a redefinir
2653120	2654280	A nuestra generación
2654280	2655680	¿Vieron todo lo que venimos hablando?
2656180	2659260	Bueno, a partir de ahí, arranca la VLPOC
2659260	2660900	De los gloriosos años 20
2661760	2662560	Ustedes dirán
2662560	2664600	Que coincidencia Revor, que justo arranca
2664600	2666200	Con un evento en el cual vendés entradas
2666920	2668100	Es conveniente de tu parte
2668100	2671380	Y yo les voy a decir que sea conveniente, no lo haces falso
2671380	2672680	Así se manifiesta la verdad
2672680	2675700	Y la VLPOC arranca exactamente ahí
2675700	2677420	Así que quiero sortear
2677420	2679020	Acá, para los agoveros
2679020	2680180	Dos entradas
2680180	2682000	Dos entradas parece caricias
2682000	2684760	Y mientras voy a ir, ustedes saben que
2684760	2686780	Siempre digo sortear, pero no es sortear
2686780	2688900	Quiero elegir a dedo agoveros
2688900	2690860	Para darles estas máximas
2690860	2692340	Manifestaciones de verdad
2692340	2694640	Mientras hago esto
2694640	2696520	Mientras hago esto
2697700	2699240	Lo que quería decirle
2699240	2700860	Ser otra cosa que detecté estos días
2700860	2702620	A ver si los agoveros lo vieron
2702620	2704600	Hubo una noticia que circuló
2704600	2706860	Muy ruin, muy desagradable al respecto
2706860	2708680	Del corazón de Diego Armando Maradona
2708680	2709640	¿La vieron?
2710760	2711840	¿La vieron esa noticia?
2712340	2714860	Es real, es falsa
2715780	2716420	O sea
2716420	2718280	Hay un rumor ahí, ¿no?
2718580	2720180	Y yo agarré y dije, acá mira
2720180	2721640	Marjita dice, ¿qué onda eso?
2722000	2725020	Para mí es falsa
2725560	2726080	Mirá
2726080	2728300	Revor, hablá de la carta de la jefa
2728300	2730300	Para mí fue un manso apure
2731560	2732600	Vuelvo a lo del corazón
2732600	2733340	Del Diego
2735240	2736520	Hay algo ahí
2736520	2738720	Algo oscuro, sin dudas
2738720	2740140	Pero todas las épicas están
2740140	2741900	Tenidas de oscuridad también
2743040	2744480	¿Qué pasa si es cierto?
2745040	2746600	¿Qué pasa si el corazón del Diego
2746600	2748460	Ha sido sustraído y está en un lugar
2748460	2750440	En una bóveda secreta?
2750840	2752540	Pregunto al pueblo agovero
2752540	2754620	¿No es un poco
2754620	2756060	Nuestro santo Grial?
2757260	2759380	¿No es un poco
2760480	2762060	Nuestra misión cruzada
2763120	2764060	Recuperarlo?
2765420	2766640	¿No es un poco
2766640	2768060	Una manifestación
2769060	2770000	Histórica
2770000	2772440	De todo aquello
2772440	2774680	Por lo que murieron
2774680	2775460	Los templarios?
2776520	2778060	¿No es nuestra cruzada celeste?
2778920	2781140	¿No se cristaliza en esa profanación
2781140	2783060	Toda la necesidad narrativa
2783060	2784880	De la gran gesta de recuperación
2784880	2786200	De nuestra espiritualidad?
2787200	2788420	No lo sé Rick
2788420	2790460	Dice acá así de Code
2790460	2791340	Pensalo
2791340	2793420	Pensalo Sweet Code
2793420	2794120	Pensalo
2796220	2797260	¿Por qué hay algo?
2797500	2800020	Y acá permítanme decir algo
2800020	2801880	Porque esto es de máxima oscuridad
2801880	2803900	Pero al mismo tiempo se necesita la máxima oscuridad
2803900	2805220	Para ver la luz
2805220	2806820	Por ejemplo quiero decirles un deseo
2806820	2807920	¿Puedo decirles algunos deseos?
2808280	2809980	Esto lo pienso desde que estoy en la secundaria
2809980	2811200	Todo lo que les voy a decir ahora
2811200	2814140	Yo pienso igual de la mayoría de las cosas al respecto de mi mismo
2814140	2815600	No me cambio nada
2815600	2818260	También quiero que lo sepan eso
2818260	2819500	Si yo muero
2819500	2825780	Me gustaría que mi cadáver sea profanado
2825780	2828280	Para, no solo eso
2828860	2829980	Si yo muero
2830580	2831480	Me gustaría
2832520	2834020	Si yo muero
2834020	2835900	Me gustaría un par de cosas
2835900	2838280	¿Qué tan profanado? pregunta Joaquín López
2838280	2839040	¿Qué dice?
2840660	2842760	Hay gente que cree que yo me volví loco ahora
2842760	2846020	A veces leo en twitter
2846020	2847560	Reborn con Maga
2847560	2849520	Venía bien pero piro
2849520	2851880	Y la gente que me conoce de la secundaria
2851880	2853520	Dice bueno está haciendo lo mismo que hacía
2853520	2854460	En el recreo
2854460	2856600	Y en clase también
2857460	2858280	Si yo muero
2859560	2860560	Si yo muero
2860560	2862180	Tengo un par de deseos
2862180	2863920	Quiero pedirles a ustedes que cumplan algunos
2863920	2864900	¿Puedo hacer eso?
2864900	2867180	¿Puedo pedirles cosas como a goberos si muero?
2869160	2869680	Necrobord
2870280	2871380	Decilo si los cumplo
2871380	2872980	Nosotros vamos a cumplir
2872980	2873500	Sí pedinos
2874220	2876000	Voy en orden
2876780	2879120	Primero quiero que esparzan la mayor cantidad
2879120	2881460	De rumores contradictorios al respecto
2881460	2883000	De mi fallecimiento
2883000	2884900	Quiero tener al menos una como Galimberti
2885420	2888800	De Galimberti todos dicen que no estaba en el cajón
2889360	2889880	Todos
2889880	2891920	El Rafa Bielsa, sus amigos Monto
2891920	2893380	Los que cargaron el féretro
2893380	2894920	Dicen que estaba muy liviano
2894920	2897240	Por ende saben que Galimberti no estaba en el cajón
2897240	2899380	Y los estaba viendo en la ceremonia
2900220	2901520	Quiero un par de rumores
2901520	2904040	Quiero che yo lo vi a Rebord en Miami
2904040	2906000	Yo lo vi en Cuba
2906000	2907800	Yo lo vi exacto
2907800	2909880	Los primeros rumores
2909880	2910940	Lo segundo
2910940	2912600	Esta es un poco más hardcore
2914080	2915160	Pero quiero
2915160	2918320	Que intenten revivirme al menos una vez
2919060	2919840	¿Por qué?
2920540	2921480	Ustedes dirán
2921480	2922960	Asiente con la cabeza
2922960	2925160	Porque el programa ya está perdido
2925160	2927020	Ustedes dirán ¿Por qué quiere eso?
2927900	2928780	¿Por qué?
2928780	2929700	¿Qué perdemos para intentar?
2930480	2933520	Lo que yo siento frente a esa ecuación es que si uno muere
2933520	2935300	La ganancia eventual de que
2935300	2937360	Efectivamente la persona reviva por él y lo intentas
2937360	2938060	Y revive
2938940	2941240	Cambiaste la historia de la humanidad para siempre
2941240	2943260	Y si no revive no pasa nada
2943260	2944220	Sigue muerto
2944220	2947580	Pero el problema que yo veo es que nadie lo intenta
2947580	2949540	Nadie lo intenta porque tienen vergüenza ajena
2949540	2951060	No dicen nada que vamos a intentar que viva
2951060	2953120	Yo lo que les quiero pedir, pero se lo quiero pedir en serio
2953120	2955120	No es una joda, no es un chiste que quiero que vean
2955120	2956540	Un programa falopa de radio
2956540	2959160	Que ganó un éter, anda a saber por qué
2959160	2960860	Quiero que se quede en esta misión
2960860	2962540	Si yo muero quiero por favor
2962540	2963820	Les pido de corazón
2964720	2967720	Que encuentren mi cadáver y que intenten revivirme
