start	end	text
1724280	1726080	que subió ayer Pepe Rozemblad
1726080	1728840	y se le pasó muy buen episodio del método
1728840	1730500	donde decía que si él
1730500	1732560	se va a París, no hablamos ni en Perl Mundial
1732560	1734260	o sea, no sé si hay un hilo conductor
1734260	1736460	que permita desde ese hecho llegar a esa
1736840	1738480	consecuencia, pero yo creo que hay
1738480	1740580	mucha verdad en eso, así que quisiera saber
1740580	1742380	tu mirada, iluminarnos en eso porque la verdad
1742380	1744420	yo estoy muy asustado, un abrazo a todos
1744420	1746580	mira, ¿cómo no va a estar conectado
1746580	1749080	eso? o sea, me ofende hasta que digas
1749080	1750740	no sé si todo está conectado
1750740	1752640	todo está unido por los hilos
1752640	1754700	cósmicos de la Mística
1754700	1756840	y efectivamente para mí, yo lo voy a
1756840	1758680	decir, el PSG es un problema
1758680	1761000	el PSG es un club de mierda
1761000	1762980	yo creo que no hay que
1762980	1764640	depositar las esperanzas
1764640	1766580	en el PSG, hay que depositarlas
1767200	1768580	en el hecho de que Messi haga lo que
1768580	1770280	se le canta en las pelotas, digamos
1770280	1772300	se entiende la vuelta de tuerca
1772300	1774000	el club no le va a dar eso
1774000	1776380	porque es un club de mierda
1776380	1778040	es un club de mierda en una liga
1778040	1780000	en la que juegan solos, es una poronga
1780640	1782100	¿qué quería yo? y sí, sí
1782100	1784000	que vaya Newells, boludo, quería que vaya
1784800	1786100	o como dijo Pepe, yo vi
1786100	1788200	las historias, que vaya un club
1788200	1790100	catarí en el medio del desierto
1790100	1792000	a jugar solo, escena, escena
1792700	1794900	Luis, escena, ah, le tiré una doquín
1794900	1796000	Luis, escena
1797100	1798400	¿cómo se llama la saga?
1798620	1800000	no Rocky, sino
1800680	1802220	Creed, Creed
1803320	1805620	2, Creed 2
1806880	1807480	entrenando
1807480	1808940	Michael B
1808940	1810440	Jordan, entrenando
1810440	1812220	en el desierto, Mexican Desert
1813400	1814560	cara tapada
1814560	1816500	para no tragar polvo
1816500	1818780	corriendo, esa escena necesito
1818780	1820500	de Messi, yo necesito a Messi
1820500	1822240	corriendo en el desierto
1822240	1824600	necesito a Messi con un turbante
1824600	1826560	desnudo y con un turbante
1826560	1828100	lo cual es raro, en principio es
1828100	1830440	desconcertante, porque vos ves la foto y dices
1830440	1831740	para, ¿por qué estás desnudo?
1832600	1834140	primero te cautiva
1834140	1836840	pero ese era para mí el objetivo
1837540	1838440	va a ir al PSG
1839260	1840400	porque tiene ganas
1840400	1842400	yo creo que la salida tiene que ser que Messi haga
1842400	1844240	lo que se le recante en las pelotas
1844240	1846380	como dijo acá
1846380	1848700	un compatriota muy sabio
1848700	1850600	muy sabio, porque acá
1850600	1852900	este conocimiento, esta ciencia la hacemos entre todos
1852900	1854720	un compatriota muy sabio dijo
1854720	1856040	yo lo cito en todas partes
1856040	1858460	este audio que llevó a Magda, quiero que lo sepan
1859680	1860800	agarró y dijo
1861500	1863520	yo a Messi ya no le pido nada
1863520	1864900	solo lo disfruto
1864900	1867120	y hay tanta sabiduría en ese audio
1867120	1869020	hay tanta sabiduría en ese audio
1869020	1870460	nosotros, los heraldos
1871120	1872920	los intérpretes de las cosas
1872920	1874900	ya no tenemos que exigir más nada
1874900	1876080	y menos a Messi
1876080	1877660	yo no le exijo nada a Messi
1877660	1879980	que vaya donde se le cante el orto, así
1879980	1882000	y que haga lo que quiera en el medio
1882000	1884460	quiere filmar el culo
1884460	1886640	de su esposa durante 16 minutos
1886640	1888580	y subirlo a instagram sin contexto
1888580	1890600	y después sacarse una selfie con la chota
1890600	1891780	medio parada
1892640	1893900	que se yo
1893900	1895400	le pintó esa, entende?
1896000	1897480	es literal, eso sucedió
1898960	1900480	está en esa el chabón
1900480	1902600	que se yo, quiere sacarse una foto con un piluso
1902600	1904400	pasando en medio de una roca
1905160	1906880	fusiforme, vamos, vamos por ahí
1906880	1908080	que se yo
1909020	1910640	no exijamos nada
1911780	1912640	salvo obviamente
1912640	1914580	que vaya boca, en ese caso solo tendría
1914580	1915580	que limitarse ir al banco
1915580	1917700	por respeto, lío
1917700	1920580	sabrás entender, son decisiones
1921140	1921940	son decisiones
1921940	1923640	viste que los esquemas de ruso no tienen sentido
1923640	1925740	ustedes creen que es un accidente eso
1925740	1928500	cuando vos ves las formaciones y decís
1928500	1929900	me rompe un poquito más
1929900	1931640	acá piché tomá y dice un poquito más
1932920	1934040	me rompe
1934040	1935820	que no hay
1935820	1938580	vos ves las formaciones de boca y decís
1939440	1940000	que
1940000	1941360	que está pasando
1941980	1944140	eso es lo que piensa el rival
1944140	1945600	vos cuando vas a jugar con boca
1945600	1947360	decís, no entiendo
1948080	1949040	no entiendo
1949040	1950800	no quieres jugar al futbol, y no?
1951580	1953180	y así lo rompe, audio
1953680	1955640	hola, buenas noches equipo de nacional
1955640	1957380	buenas noches tomás compañero
1957380	1959360	este, que sucede con la situación
1960240	1961520	mística en la llegada de
1961520	1963080	Messi a boca, Riquelme
1963080	1965080	y Messi del otro lado, no?
1965080	1967600	una persona que yo creo está rodeado
1967600	1969320	por mística, pero no es una persona
1969320	1971700	que pueda usarla, ni se ve atravesado
1971700	1973400	por ella, por otro lado
1973400	1975320	te quería advertir que busqué
1975320	1977660	en el diccionario de enfermedades
1977660	1979200	de biodicodificación
1979200	1981320	tocando un poquito ¿no? lo que era
1981320	1983040	el método rebord
1983040	1985520	y parece que una persona con una
1985520	1987400	hernia, es aquella persona
1987400	1989260	que quiere salir de una situación
1989260	1991080	pero su miedo
1991080	1992960	a carecer de algo en el plano material
1992960	1995720	se lo impide, nada, por las dudas
1995720	1996260	mira
1997760	1999740	esto me pone a pensar
1999740	2001560	compatriota, gracias por esta ciencia
2001560	2003360	que me brindas, la hernia
2003360	2005480	significa que quiero librarme de algo
2005480	2006880	pero tengo miedo
2007520	2009560	ojo eh, ojo, yo voy a tomar
2009560	2011560	esta sabiduría, la voy a tomar
2011560	2013380	sobre lo que decís
2013380	2015340	del inminente, la
2015340	2017080	billete llegada de Messi a boca, como
2017080	2019500	me gustó, como lo planteaste, y vamos a
2019500	2021000	compartirlo en esos términos
2021000	2023100	yo quiero poner un punto, un énfasis
2023100	2025220	nuevamente, me acuerdo siempre la compatriota
2025220	2026780	que dice, no hablé de fútbol, no hablé de fútbol
2026780	2029260	pero ya sabemos que responderle, al unísono
2029260	2031400	podemos decirle, nunca hablamos de fútbol
2031400	2033440	nunca, esto no se trata de fútbol
2033440	2035220	se trata de fuerzas espirituales
2036020	2037340	y esto va a ser 100%
2037340	2038540	político lo que voy a decir
2039440	2041720	el consejo del fútbol de Román
2042480	2043360	es la mejor
2043360	2045320	institución política de la que yo tenga
2046540	2047400	memoria, creo que
2047400	2049500	es de mi vida, o sea yo no sé si a ustedes les pasa
2049500	2051220	y se los digo más allá de clubes
2051940	2054040	se los digo más allá, sean del club que sean
2054040	2056480	pero ustedes entienden que
2057600	2058040	literalmente
2058040	2060000	Román se armó un consejo Jedi
2060000	2062160	en el medio del club, o sea, se entiende
2062160	2064220	que no es que todas las comisiones deportivas
2064220	2066180	tienen esa función, se entiende que no todos
2066180	2068140	los clubes tienen un consejo de sabios
2068140	2070100	del fútbol, el tipo llegó
2070100	2072160	juntó amigos, y creo
2072160	2074080	que fue el Chicho Serna que en una
2074080	2076120	entrevista para Boca Predio, él
2076120	2078160	le pregunta qué hace la calle y él dice, no sé
2078880	2080120	no sé bien cuál es mi
2080120	2082040	función, es hermoso
2082040	2084040	es un consejo que mide
2084860	2086340	lo Boca en sangre
2086340	2088220	de los refuerzos, o sea
2088220	2090000	es como las midiclorias de Star Wars
2091780	2092900	agarran y dicen
2094140	2094700	cuánto
2094700	2096160	tiene de Boca, así evaluaron el
2096160	2098160	consejo del ingreso, como hizo nuestro
2098160	2100200	flyer hoy, nuestro querido Claudio
2100200	2102220	Kerloff, a quien mando un saludo, no sé si
2102220	2104120	vieron el flyer
2104120	2106220	de máxima fineza que sacamos hoy
2106220	2107260	con sus impuestos
2108040	2110200	los invito por favor vayan al instagram
2110200	2112140	de Nacional Rock, vean el último
2112140	2113820	flyer que sacamos
2113820	2116540	el Claudio la entendió tanto
2116540	2118440	la entendió tanto, es el
2118440	2120300	flyer, yo cada vez que lo veo me río
2120300	2122280	eso está hecho con IVA
2122280	2124420	hay un niño en Chaco
2124420	2126160	que quizás
2126160	2128140	quizás no haya
2128140	2129660	completado parte
2130200	2132300	de su
2132300	2133500	balanza nutricional
2134200	2135840	y esto es terrible
2135840	2138100	pero entra
2138100	2140120	entra al instagram
2140120	2142000	de Nacional Rock
2142000	2144100	mira esa foto y dice
2146500	2148100	mira esa foto y dice
2148860	2150100	estoy haciendo el arc
2154420	2155120	dice
2159000	2160300	estoy haciendo el arc
2160300	2162040	vamos una tanda
2162040	2164100	vamos una tanda y volvemos, vamos una tanda
2164100	2165860	maga
2165860	2167880	lunes hasta las veintiuna
2167880	2170100	por Nacional Rock
2174100	2175500	Nacional Rock
2176100	2178160	Terminal día lejos de casa
2178160	2180420	estamos en la luna
2180420	2181880	un viaje por la música
2181880	2183580	y la imaginación
2184100	2186320	estamos en la luna
2186320	2187600	de lunes a jueves
2187600	2189340	de veintiuna a cero
2189340	2191720	con Frank y Lando, Griselda Angelo
2191720	2193000	y Agustín Camisa
2193000	2194700	estamos en la luna
2194700	2196160	por noventa y tres siete
2196160	2198420	Nacional Rock
2198420	2201620	hace la tuya
2201620	2202980	Tomás Rebord
2206760	2207720	Maga
2210200	2211580	seguimos seguimos
2211580	2213260	seguimos Maga, que paso
2213260	2214420	que paso que paso
2214420	2215760	tenemos otro tema
2216760	2217720	acuciante
2218520	2219240	acuciante
2219240	2220840	están pediendo bar en Twitch
2220840	2222540	tranquilo, tranquilo, no pasa nada
2222540	2223820	la están revisando
2223820	2225960	todo legal
2227600	2229460	otro tema acuciante
2229460	2232160	para la naturaleza metafísica de las cosas
2232160	2233220	es
2233220	2234660	el spot
2235720	2236760	de Florencio Randaz
2237760	2239300	no sé si lo vieron
2239300	2240880	yo imagino que sí
2240880	2243080	es una locura el spot
2243720	2245980	permítanme responder fácilmente ya algunas cosas
2245980	2248240	me han preguntado tiene Mística el spot
2248240	2249720	y a vos que te parece
2249720	2250740	vamos
2252400	2254020	hacemos un ejercicio
2254020	2255680	hacemos la parte práctica de Maga
2255680	2257800	hacemos teórico y práctico hoy
2257800	2259680	vamos a pasar el spot de Randaz
2259680	2262380	por los filtros de Maga
2263140	2263740	indicador
2263740	2265640	de Mística uno
2265640	2268440	es posible permanecer
2269260	2269860	indiferentes
2269860	2270840	al mismo
2271660	2273880	vos lo ves el spot, es posible
2273880	2274920	que no te genere nada
2276020	2277700	díganme acá en Twitch
2277700	2279500	es posible ver el spot
2279500	2281640	y como terminarlo y como
2281640	2283980	no sé, un spot más
2283980	2285840	no, no
2285840	2287560	respuesta uniforme
2287560	2289840	no, no, no, no, no, para nada
2289840	2291500	impossible, entonces
2291500	2292840	primer filtro
2297260	2298780	segunda cuestión
2299560	2301320	no sé si hay segunda cuestión
2301320	2302420	segunda cuestión
2302420	2304560	vos ves el spot de Randaz
2305320	2307180	y más allá de no poder permanecer indiferente
2307180	2309320	te mueve a la acción, o sea vos decís
2309860	2310920	que hago con esto
2310920	2312280	te conmueve
2312280	2315820	te mueve tus filamentos, te mueve tus emociones
2315820	2317420	yo me adelanto a decirles
2317420	2318600	la respuesta es sí
2318600	2321640	el spot de Randaz es espectacular
2322920	2323540	ojalá
2323540	2325260	ojalá todos los spots en política
2325260	2327060	fuesen así, a este nivel
2327060	2329760	atención agob, misión para los agob
2329760	2332440	sigan a roba agob5 que siempre la rompe
2332440	2333940	en Twitter, los mejores contenidos
2333940	2336620	son mejores que todo lo que hay que contratarlos ya
2336620	2337800	contrato urgente
2337800	2340060	para agob5
2340060	2341940	estén atentos porque están circulando
2341940	2343760	spots por la tele y estoy viendo
2343760	2345700	algunos de Coté que son tipo ufff
2345700	2347400	ufff, ui esta fineza, así estoy
2347400	2349760	hay mucha magia, mucha magia
2350440	2351740	si, interior del país
2351740	2353540	distintas provincias, mucha magia
2353540	2355680	en los spots, pero vamos con el de Randaz
2356260	2357460	que hace Randaz
2358840	2359560	recuerden que
2359560	2361460	mística no necesariamente es
2362240	2363340	de hecho por definición
2363340	2365380	es una evaluación no racional de las cosas
2365380	2367340	no estamos haciendo, no estamos pasando
2367340	2369060	por un filtro de análisis, onda
2369060	2371260	por eso hay gente que entiende la mística, gente que no
2371260	2373500	se la sienten, que se yo, de hecho no
2373500	2374720	no se la entiende
2374720	2377520	se la comprende con H
2377520	2379460	se la aprende, no existe comprende con H
2380580	2381660	vos la absorbes
2381660	2383800	y la sentís, y hay gente que obviamente
2383800	2385160	que ve el spot de Randaz y dice che
2385160	2386420	esto es una mierda boludo
2387640	2388500	literalmente el tipo
2389840	2391220	literalmente el tipo hizo un spot
2392020	2393280	con el peor error
2393280	2394300	de su carrera política
2395220	2397160	literal, o sea el chabón mostró
2398420	2399300	para los
2399300	2401140	propios, que ya no son propios, pero mostró
2401140	2403220	para los seducibles del peronismo que el chabón
2403220	2405140	por un capricho nos mandó al
2405140	2407600	muere en 2015, un capricho
2407600	2409020	virtualmente no agarrar la provincia
2409020	2410860	de Buenos Aires cuando podía ganarla
2410860	2413240	y para los que están en contra
2413960	2416120	básicamente expuso que es un idiota
2416120	2417400	porque el tipo podría
2417400	2419240	haber sido gobernador, ahí hay un mundo
2419240	2421380	de posibilidades con la provincia
2421380	2423240	más grande demográficamente del país
2424880	2427240	y andás a ver a donde te lleva eso después y
2427240	2428820	decidió, no, no, no quiero, entonces
2428820	2431200	que raro hacer un spot con eso, no?
2431680	2433260	al mismo tiempo
2434860	2435900	que raro
2435900	2437320	formar con
2437320	2439660	Fabra, no?
2441320	2442360	que raro
2442360	2444340	no tiene sentido
2445240	2446420	porque hacemos esto
2446420	2448120	una y otra y otra vez?
2448500	2450680	acá hay un propósito superior, boludo
2450680	2452320	acá se está sirviendo a dioses
2452320	2454860	que vos no estás viendo, acá hay ofrendas
2454860	2456360	en altares que vos no comprendes
2457140	2458740	eso es un poco lo que está pasando
2458740	2460160	el spot de Randazzo es tan
2460160	2461920	espectacular que
2461920	2464060	yo quiero citar una reflexión de la
2464060	2466040	compatriota Rocio Sánchez Molina
2466040	2468340	gran compatriota, participa mucho
2468340	2470500	en Twitter, y ella dijo
2471160	2472840	ella vio el spot y dijo
2472840	2474820	hizo todo él, acá
2475400	2476800	ella tiene la tesis
2476800	2478820	de que el único intérprete del spot
2478820	2480540	es Randazzo, viste que estaba el rumor, este no es
2480540	2482780	Fátima Flores, no es
2482780	2484500	no, no, no, es Randazzo, es Randazzo
2485600	2486700	es Randazzo haciendo todos los
2486700	2488700	papeles, al mismo tiempo, es Randazzo pintándose
2488700	2490700	las uñas y mandándose a cagar y
2490700	2492200	filmándose en plano contra plano
2492200	2494320	Rocio decía es Bob Burnham
2494320	2496080	filmándose solo en un cuarto
2496080	2498380	después de dos años de
2498380	2499600	autracismo
2499600	2501920	el chabón hablando consigo mismo
2501920	2503640	no Florencio
2504380	2506140	sos un boludo, no Cristina
2506140	2508580	hablando solo, es Norman Bates
2508580	2510100	en psicosis
2510100	2512360	Randazzo es Norman
2512360	2514040	Bates, Randazzo de hecho
2514040	2516160	se viste de Cristina en la casa
2516160	2518340	tiene una gran peluca, medio
2518340	2520480	ese color ocre, ese pelo
2520480	2522400	tan señorial y exótico que tiene Cristina
2522400	2523940	ese cobriso
2523940	2526540	y él pasea
2526540	2528540	Randazzo pasea por la casa
2530560	2530960	insultándose
2530960	2532700	a sí mismo, o sea, él como Cristina
2532700	2534420	se insulta, viste, y después
2534420	2536420	se mete y se autoflagela
2536420	2538580	y de eso es un spot, que es lo que le salió
2538580	2540840	básicamente, es la única explicación detrás del spot
2540840	2542800	él es todos los personajes a la vez
2543380	2544600	acá, un picheto más y dice
2544600	2546380	un poquito más, Florencio, eso me erró
2546380	2548840	no puedo, no puedo con el recurso
2550320	2550720	el
2550720	2552280	el recurso son decisiones, Miguel Ángel
2552280	2554440	Luz un poquito más, un poquito, imagínate
2556280	2556640	imagínate
2556640	2558380	hay que hacer un spot
2558380	2560440	con ruso asesor de campaña
2561920	2562640	imagínate, ruso
2562640	2564500	ruso consultor, para armar una
2564500	2566660	campaña, poquito más Alberto
2566660	2568440	poquito más, poquito más, así
2568440	2570440	todo, todo te dice así, el chante vuelve loco y te dice
2570440	2572480	bueno, pará, pará, hay que meter, hay que meter un poco más
2573480	2574640	evidentemente, no sé qué hay que hacer
2574640	2576140	pero hay que hacer un poco más de esto
2577060	2578440	los escucho compatriotas
2580060	2580780	hola Rebor
2581460	2582180	necesito claridad
2582180	2584180	estoy muy confundido sobre
2584820	2586380	Messi, si esto es algo
2586380	2588000	bueno, algo malo
2588000	2590040	y lo que nos interesa a nosotros, cómo
2590040	2591680	crees que va a afectar esto
2591680	2593820	en la escaloneta, que es obviamente
2593820	2595080	nuestro interés nacional
2595080	2598480	no, no, no, la escaloneta no se toca
2598480	2600180	la escaloneta no se toca
2600180	2601380	de hecho
2602180	2603720	la única constante
2604840	2606460	detectable, visible
2606460	2607920	en términos
2607920	2609960	Messi escaloneta, es que si
2609960	2611160	Messi está feliz
2611160	2613640	como en un viaje de egresados
2613640	2616380	literalmente viaje de egresados
2616380	2618000	todo funciona mejor
2618000	2619160	todo funciona mejor
2619160	2621860	estoy viendo un spot de Unite
2621860	2623960	Santa Fe en la tele, esa es la
2625380	2625380	
2625920	2628460	esa es la locomotora
2628460	2629180	esa
2631060	2632060	no lo
2632060	2633620	perdí, pero era un spot de magia total
2633620	2635920	me lo tiraron a la cara, la boxeadora
2635920	2637900	cómo se llama, bueno, ya lo vamos a buscar, no importa
2637900	2639560	mandame otro audio
2639560	2641480	el ruso lo que pide es
2641480	2644320	profundizar un poquito más
2644320	2645900	eso, gracias Juan
2646660	2647780	gracias y también perdón
2647780	2650140	me perdí tu ruso porque estaba viendo
2650140	2651220	o sea, acabo de ver
2651220	2654280	locomotora olivera, mezclé, mezclé, ya sé que mezclé
2654280	2655500	pero a veces la magia es así
2655500	2657980	locomotora olivera, pero podemos unirse, ven lo que está
2657980	2659460	pasando, o sea, ojo, algo
2659460	2661180	se nos están pasando manifestaciones
2661180	2663820	se nos están pasando manifestaciones de magia absoluta
2663820	2666080	arranca la campaña y con cada campaña
2666080	2668280	arranca lo mejor de las campañas que son los spots
2668280	2670340	marginales, ahí donde está Dios
2670340	2672160	es como los
2672160	2673960	carteles de Leonardo Fabré, de
2673960	2675960	Apops, en esas cosas
2675960	2678200	están hablando entidades
2678780	2680580	superiores, los escucho
2680580	2682060	hola Revor, cómo va
2682060	2684280	ahora que estás hablando de boca, Miguel Angel
2684280	2686080	ruso, no es un máximo profundizador
2686840	2688260	todo el tiempo, porque siempre
2688260	2689300	pide un poquito más
2690080	2691460	un saludo, dilo antes de la plata
2692080	2694180	es absolutamente, absolutamente
2694180	2696480	un profundizador, estoy completamente de acuerdo
2696480	2698240	mandame otro, mandame otro
2698240	2698880	audio
2700440	2701760	hola Revor
2701760	2703740	te cuento que arranqué el lunes
2703740	2706120	faltando el laburo por el paro
2706120	2708180	de colectivos, y me van a descontrolería
2709420	2710220	pero bueno
2710220	2711860	por lo menos no estoy
2711860	2713780	desempleado como Messi
2713780	2716020	un saludo para todos
2716020	2718180	qué momento particular, no
2718180	2720180	qué momento particular, un Messi desempleado
2720740	2722000	queriendo ir a boca
2722000	2723900	Riquel menó encontrando
2723900	2725020	en un lugar el equipo
2725020	2726980	el consejo del fútbol diciendo
2726980	2730140	no la vemos por acá, no
2730140	2732460	Miguel Angel ruso explicándole que son decisiones
2732460	2734000	tenemos más, mandale nomás
2735500	2736680	cómo andas Revor
2736680	2738140	acá Manu Piscera
2738140	2739700	para mí, Messi
2739700	2741840	tiene que irse al
2741840	2743240	templo de Scaloni
2753560	2754640	tiene que hacer
2755580	2756460	banco absolutamente
2756460	2758660	el modelo es el del templo este
2759720	2761060	del sin tiempo
2761060	2762640	como era la institución esta en Dragon Ball
2762640	2765000	cuando se iban a ese lugar aislado, viste
2766300	2767080	ahí, ahí
2767080	2768840	tiene que ir, ahí tiene que ir, y coincido
2768840	2770220	totalmente, coincido totalmente, pero bueno
2770220	2773000	como le decía el otro compatriota, tampoco nos volvamos locos
2773000	2774900	tampoco nos volvamos locos, usemos
2774900	2776980	el eje rector de Messi feliz
2776980	2778920	más Messi que haga lo que se le canta en las
2778920	2780860	pelotas, creo que si alguien
2780860	2782120	se lo gano es Messi
2782120	2783700	si alguien fue
2783700	2786860	es así, no hay más vuelta que darle
2788060	2790700	qué haces Revor, cómo estás
2790700	2792880	habla de boquita
2792880	2794160	le ganamos arriba
2794160	2796460	sin patear al arco
2796460	2797580	y no sabe
2797580	2800120	arriba tengo un vecino gallina
2800120	2802060	se armó una batalla
2802860	2803780	de descendido
2803780	2805860	y le gritamos todo en la cara
2806860	2808480	la semana pasada me había cargado
2808480	2810380	me había dicho bostero puto te quedas
2810380	2811380	afuera
2811380	2813960	le grité, abrí la ventana
2813960	2815380	le grité con todo
2815380	2816860	vamos goker
2818480	2819300	vamos goker
2819300	2820940	muy bueno
2820940	2823860	boludo, Dani, sabes que sacaste acá
2823860	2825780	que me parece fundamental
2826660	2828480	otra de las señales del apocalipsis
2829000	2830340	el apocalipsis en eise
2830340	2831960	algo de horror
2831960	2834660	y antifútbol para el resto de clubes
2834660	2836360	la falcioneta triunfando
2836360	2838620	también es una señal de apocalipsis en eise
2838620	2840780	la falcioneta también
2840780	2842560	va todo en la misma sintonía
2842560	2843860	es el triunfo del horror
2843860	2846720	es el antifútbol conquistando
2847480	2848740	al paladar negro
2848740	2850260	eso son todas señales de época
2850260	2852460	después son ciclos, después vas a la baja y perdés
2852460	2853240	como nos pasó
2854460	2856180	pero son todas señales
2856180	2858440	otra señal es que
2858440	2860360	el hincha de Revor volvió a estar enojado
2861360	2862200	le da bronca
2862200	2864020	volvió a tener bronca con el bostero
2864020	2865240	y eso es fundamental, boludo
2865240	2868260	porque lo hemos hablado ya en otros magas
2868260	2869700	para una rivalidad
2869700	2872020	no hay nada peor que la condescendencia
2872800	2874440	que la irrelevancia
2874440	2875820	y vamos a decirlo con todas las letras
2875820	2877360	y yo se los puedo decir como bostero
2877360	2878820	Boca atravesó etapas jodidas
2878820	2880800	no digo que salió todavía, ahora no estamos bien
2880800	2883220	ya dije 400 veces que jugamos como el orto
2883220	2885180	pero Boca atravesó etapas jodidas en serio
2885180	2888020	etapas donde estaba tan golpeado
2889160	2889600	que
2889600	2891740	no importaba tanto
2891740	2893100	no te daban
2893100	2894520	se entiende lo que digo
2894520	2897260	ni siquiera los hacías calentar
2897260	2899380	y cuando Boca dejó de hacer
2899380	2901780	enojar al resto de clubes
2901780	2904120	es muy peligroso para el bostero
2904120	2905800	es como si Brasil
2905800	2907160	en su rivalidad con Argentina
2907160	2909460	como les ha pasado muchas veces, les chupa un huevo
2909460	2911780	y ahora se busca rival
2911780	2913180	en Sudamérica, se busca rival con Sudamérica
2913180	2914600	no paramos de ganarlo en todos lados
2914600	2917360	los brasileños nos odian, como tiene que ser
2918760	2919800	necesitamos odio
2919800	2920980	para alimentarnos
2921800	2923460	necesitamos el odio, es fundamental
2923460	2925960	y el odio de las gallinas
2925960	2927020	a mi me pone muy feliz
2927020	2929200	tuve leyendo muchas gallinas gastándonos
2929800	2930480	gastándonos con bronca
2930480	2933760	nos vemos en las libertadores
2933760	2935040	gastándonos
2935800	2937720	y yo eso lo leo
2937720	2939700	y cada gastada dije
2939700	2941080	que bien que estamos boludo
2941080	2942640	que bien lo que está pasando
2942640	2943900	tengo acá
2943900	2944960	un
2947020	2948520	hay alguna novedad
2948520	2949960	perdón, voy a meter un cambio
2949960	2950620	una diagonal
2951680	2954700	pero tenemos alguien de Santa Fe
2954700	2955560	acá
2955560	2957660	hay alguien en este momento
2957660	2960080	en Twitch, hay alguien en este
2960080	2961860	momento que pueda
2961860	2963800	escribir, Gregorio Elias Jo
2964780	2965460	si
2965460	2968280	Rosario, si, si, si
2968280	2969620	mira la cantidad de gente
2970520	2971200	peroti
2971200	2972920	mira boludo
2975780	2978640	como anda la chiboneta
2978640	2979200	allá
2979880	2981420	porque vieron que si hay
2981420	2983340	un tema picante hoy
2983340	2985640	es la cruzada
2985640	2987200	la cruzada en soledad
2988000	2989180	cual Fernando
2989180	2991220	O'Gray frenando a Máximo
2991220	2993280	Kirchner del chivo
2993280	2995120	que se queda en capital
2995120	2997200	en chivo, al traidor ni justicia
2998440	2999980	es inobjetable
2999980	3000980	gana el chivo
3000980	3002840	Lucas Moro, gana el chivo
3002840	3004860	tenemos alguien acá
3004860	3006960	voy a hacer una más y perdón por esto
3006960	3009240	perdón por esto para los oyentes en diferido
3009240	3011260	pero tenemos alguien acá
3011260	3014080	que esté subido a la chiboneta
3014080	3014960	tenemos alguien acá
3014960	3017260	ustedes saben acá no jugamos, en Maga no jugamos
3017260	3018240	es información
3019420	3021780	el buen chivo nada le gana
3021780	3023560	no gana nunca
3023560	3025520	tenemos alguien acá, esto no es jugar
3026420	3028100	mi vieja es porteña
3028100	3029840	dice hago cinco
3030960	3032460	saludos, juir a chivo no
3032460	3033480	está muy difícil
3034780	3036280	yo solo quería saber
3036280	3038500	si había alguien en la chiboneta
3038500	3040080	alguien subido a la chiboneta
3040080	3041780	que le pintó al chivo
3041780	3044100	el otro día me escribió un alto jerarca
3044820	3046020	del gobierno nacional
3047160	3048220	así eh
3048220	3049780	alto jerarca del gobierno nacional
3049780	3050880	esto es de verdad
3051520	3053700	y me dijo tenés muy mala data
3053700	3055480	estaba enojado
3055480	3057180	y yo le dije ¿de qué estás hablando?
3057480	3059540	mi data es perfecta le dije
3060280	3061260	partiendo de la base
3061260	3063840	de que la vi en un sueño
3063840	3065140	o sea
3065140	3066380	yo dije ¿cuál es tu fuente?
3066520	3068200	bueno yo soy un funcionario
3068200	3071480	y él me dijo ¿cuál es tu fuente? y yo dije lo vi en un sueño
3072620	3073920	como los runólogos
3073920	3074800	germanos digamos
3074800	3076680	a mi no, él creía que alguien
3076680	3079220	me había como dicho lo que pasó
3079220	3081400	y yo le dije, a mi era mentira que sí lo que pasó
3081400	3083480	lo que pasó es evidente
3083480	3085260	yo lo vi pasar 4 millones de veces
3085260	3087740	y bom, yo sé que vos ahora me estás mintiendo
3087740	3089540	pero es una persona que quiero mucho
3089540	3091460	así que voy a hacer lugar también a su versión
3091460	3092940	para que la escuchen
3093480	3094740	él dice, él dice
3095480	3097720	que no fue Cristina, yo nunca harícias dije
3097720	3099480	hice una recreación obviamente
3099480	3101440	de lo que pasó de la chiboneta
3101440	3103520	si no lo vieron, Maxi ¿me puedo extender?
3103580	3105620	porque arrancamos tarde, ¿me puedo extender un tiempito?
3105720	3107660	sí, vamos a extendernos un tiempito
3107660	3109460	voy a contarles qué es lo que pasó
3110460	3111180	el chivo
3111180	3112400	quiere competir en Santa Fe
3112400	3114140	porque quiere poder propio territorial
3114140	3116220	en su terruño, como quieren todos
3116220	3117940	el problema es que el chivo no gana elecciones
3117940	3120420	el chivo es una figura porteña
3120420	3121920	ungida en capital federal
3121920	3123880	ungida en su propio pago
3123880	3126560	en caricias, yo os he charló
3126560	3128120	que el chivo Rossi era un cuadro
3128120	3130040	un chabón muy leal, algo que yo respeto
3130040	3132860	y aparte pienso, y después había ya boludos comentando
3132860	3134520	eh, que dicen que es un cuadro
3134520	3136580	si acá en Santa Fe no gana ni un voto
3136580	3138200	y yo tengo para decirle a esa persona
3138200	3139760	escuchame, idiota
3140880	3142240	no estoy diciendo que sea
3142240	3144180	bueno electoralmente, de hecho hasta
3144180	3146380	yo me ubico hoy
3146380	3147320	con Perotti
3147800	3150100	yo no estoy subido a la chiboneta
