start	end	text
2276170	2278650	este momento donde todo el campo de batalla...
2281470	2288130	No, yo creo que Van Damme, porque Van Damme nunca tuvo después un papelón para compensar,
2288390	2293390	papelón en el buen sentido, digo. Nicolas Cage es un híbrido, son todos los roles a la vez,
2293750	2300510	Van Damme siempre es limitado, Van Damme es más como Keanu Reeves, que es incómodo de ver,
2300610	2304130	es incómodo, es un capo, pero yo también lo amo Keanu Reeves, pero es incómodo de ver,
2305410	2310490	hablando de sagas de acción, por favor, oh dios, tengo ganas de volver a ver contactos sangrientos,
2310550	2315490	deportes sangrientos, y como carajo la tradujeron, peliculón, peliculón, el tipo gana una pelea
2315490	2321710	ciego, no sé, es fabuloso, ya dijimos Keanu Reeves, todo lo que es John Wick es fabulosa,
2321910	2326770	la primera para mí igual la mejor, la tercera podría haber metido algunos elementos que se
2326770	2333510	ahorró, pero bueno, qué sé yo, y otra sí, otra que ya subgénero asiático en esta misma rama,
2333710	2341330	en esta rama que abrimos, toda la saga de Ip Man, Ip Man en la vida real fue el maestro de Bruce Lee,
2341970	2347270	sí, en una rama muy específica del Kung Fu, digamos, pero bueno, después se empezaron a
2347270	2351850	armar un género cinematográfico aparte, hay Ip Man, versión Mayanki, todas son asiáticas igual,
2351850	2357790	pero hay una más como deep asiático y otra un poquito más norteamericanizada, de hecho,
2358310	2362890	hay una de las Ip Man que es fabulosa, donde directamente Ip Man, Mike Tyson, ¿entendés?,
2363830	2369470	eso obviamente nunca pasó, es como que las primeras son más ajustadas al relato histórico y en las
2369470	2374490	últimas los chavones ya están en un frenesí de locura, donde tienen un duelo versus Mike Tyson,
2375270	2381310	fabuloso, sí, esta es una primera rama, esta, me encanta esta película, la otra, o sea, hablamos
2381310	2388230	de acción, la otra pata que quiero hablar es comedia, pues comedia tiene muchas, yo soy fanatico
2388230	2393530	de, me encanta Will Ferrell, me encanta, me encanta todo lo que hace, me encanta todo lo que
2393530	2400150	participe, Will Ferrell es de esas personas, ubican que a veces el hecho cómico no está en
2400150	2406510	los remates, no está en el chiste, a veces hay un aura cómica, Will Ferrell está en escena y yo
2406510	2412430	me empiezo a reír y para mí eso es algo fabuloso y hay una película que hacen de acción con Mark
2412430	2419310	Wolberg, cálculo que la habrán visto, yo insisto, nada de esto es under, es the other guys, los otros
2419310	2426310	tipos, actores de reparto, de vuelta, a veces la traducción evite tener la gallega que anda a
2426890	2434090	sacarla, sí, que me decía, como, tanda, dale, dale, vamos a tanda, no me importa nada, a la vuelta de esta
2434810	2443650	tema, a la vuelta de esta tema hablamos de the other guys y les comento la tercera película que les
2443650	2447810	recomiendo, si es que no la vieron, para completar este arco, pero seguimos con sus audios, vamos.
2448810	2460670	En esta cuarentena te quedaste en casa y cocinaste con rock, durazno sangrando, para hacer sangrar
2460670	2467370	un durazno primero déjalo caer del árbol y no lo ayugues, luego encadenarlo al ánima y soltarlo
2467370	2472430	en el pleamar de águilas para que se encuentre con un pescado rabioso y si nada de todo eso funciona
2472430	2486790	simplemente déjalo solo viviendo sin tu amor, eso sí, nunca, pero nunca lo hagas sonar, cuídalo.
2491930	2500030	En medio de cualquier pandemia el rock tiene sus recetas, cuídate para cuidar, 93.7
2502810	2504570	Nacional Rock
2505470	2512990	Terminal día lejos de casa, estamos en la luna, un viaje por la música y la imaginación,
2514170	2523070	estamos en la luna de lunes a jueves de 21 a 0 con tranquilando Griselda Angelo y Agustín Camisa,
2523550	2536150	estamos en la luna por 93.7 Nacional Rock, así la tuya. Seguinos en Facebook Nacional Rock 93.7
2547210	2551570	Lunes hasta las 21 por Nacional Rock
2631670	2633070	Lunes hasta las 21 por Nacional Rock
2661150	2663070	Lunes hasta las 21 por Nacional Rock
2691670	2693070	Lunes hasta las 21 por Nacional Rock
2721670	2723070	Lunes hasta las 21 por Nacional Rock
2751890	2753070	Lunes hasta las 21 por Nacional Rock
2781670	2783070	Lunes hasta las 21 por Nacional Rock
2783070	2783070	
2793770	2799830	El Pentateuco está muy sólido, no tiene fisuras, yo solo le agregaría Harry Potter 1 que fue la
2799830	2806350	película que nos hizo darnos cuenta que la magia es real. Muy buena también. ¿Cuánto va el Pentateuco
2806350	2816230	ahora ya? Octoteuco, ya empezamos a complejizar, pero ojo porque empiezan a ver relecturas que
2816230	2823070	hablan del Pentateuco originario como muy sólido, como acá dice el contribuyente. Está bien pensado,
2823690	2829350	está bien balanceado, no significa que no haya más mística por fuera, significa que es un muy
2829350	2836530	sólido starter pack. Por ejemplo, yo me imagino niños, niñas, pequeñas criaturas que nunca vieron
2836530	2843510	nada que están inmersos en la caverna platónica presos de sus emociones y sentidos, ¿qué les
2843510	2848610	pones? El Pentateuco. ¿Vos conocés a una persona que acaba de salir de una isla sin contacto social?
2849050	2854630	Che, ¿qué hacemos? Le damos el Pentateuco. Y así es una institución, tenemos más audio, pásenme más.
2854630	2861410	¿Qué se yo? Rebord, a mí me gusta Shrek. Sí, Shrek es buenísima, hay algo a mí que me duele cuando
2861410	2868770	algo se alarga demasiado, cuando ya no sé por cuál va, Shrek 8, yo llegué a ver una que con dolor lo
2868770	2875210	digo, no sé ni cuál fue, pero la vi y dije, esto es una cagada, y ahí ya no me gusta.
2876970	2885070	Karate Kid, la 1, tiene mística indiscutiblemente. Indiscutiblemente, indiscutible. Bueno, yo con esto
2885070	2891050	que les estaba diciendo, con la de Will Ferrell en The Other Guys, aparte que es un peliculón que me
2891050	2895950	hace estallar en todos sus niveles, hay un chiste en The Other Guys que para mí es casi, no sé,
2896590	2902110	es el mejor chiste del cine, ese momento donde parodian a todo el género de acción
2902110	2907950	junto y la roca y Samuel L. Jackson en una persecución policial están, quedan arriba
2907950	2914110	como de una terraza y los delincuentes se van como en una polea, ¿viste? Y los dos como que están
2914110	2920170	arriba en un edificio de 12 pisos, qué se yo, o sea, y miran para abajo, se miran entre ellos como
2920170	2927230	en un momento así bien cargado de acción y dicen, apuntamos a los arbustos, ¿no? Sí, es lo que está,
2927230	2932090	y simplemente saltan, que es una escena que nunca se explica, no hay que explicar nada,
2932150	2938050	pero es perfecta, es algo que yo la primera vez que la vi casi me muero y la recuerdo y me río y para
2938050	2943590	mí es un emblema de la incoherencia metafísica en el cine de acción y esa escena no hay que
2943590	2949750	explicar nada, es perfecta así como está, así que esa también les recomiendo, recuerden Blood
2949750	2959490	Sport, The Other Guys, y ahora quiero hablar de una que se llama Man From Earth, ¿sí? Hombre de la
2959490	2966050	tierra, esta, insisto con esta advertencia a los spoilers, la voy a contar toda, pero porque yo lo
2966050	2969890	que disfruto en el cine muchas veces no es que me lo cuente, que no me lo cuente si no puedes verla,
2969910	2975450	ver ese desarrollo, respeto si no es su fórmula, pero bueno, simplemente váyanse, déjenos a los
2975450	2981650	que sí queremos hablar, disfrutar. Man From Earth es una de esas películas que se hace con nada,
2981690	2987450	¿vieron? O sea, se hace con, por empezar con dos pesos con 50 y a una habitación, es como esas que
2987450	2993870	es una conversación de hecho, es como esta Before Sunset y todas esas, bueno, es muy teatral en ese
2993870	2999010	sentido porque no requiere más recursos que una conversación, son una serie de académicos como
2999010	3004030	distintas áreas y de repente uno de ellos que se va a ir, le están haciendo como una despedida,
3004030	3010750	empieza a deslizar la idea de que él tiene algo así como 5.000 años, ¿viste? O sea,
3010770	3014710	como si no estás con tus amigos y de repente uno dice, ¿saben que yo soy inmortal? Y como,
3014710	3019850	o sea, está desarrollada así, ¿viste? Primero es una joda y después la gracia es que cada uno,
3019990	3025170	desde su campo de conocimiento, como que lo empieza a apurar un poquito, ¿viste? O sea,
3025190	3029390	lo empiezan como a querer sacar mentira verdad, entonces un antropólogo le habla de primeras
3029410	3035830	sociedades, un teólogo de otras cosas, un biólogo de no sé qué poronga y lo van como acorralando,
3035990	3040410	¿viste? Y es no sólo muy inteligente como esta armada, recuerden que inteligente no significa
3040410	3045530	bueno o disfrutable al menos, sino que tiene una idea muy poderosa, muy linda y por eso yo quiero
3045530	3050750	cerrar con esto esta trilogía de recomendaciones un poquito menos masivas que el Pentateuco,
3051110	3058830	tiene un costado metafísico muy interesante que es que el tipo con el desarrollo narrativo de la
3059650	3065610	película termina medio diciendo que él fue Jesús, ¿si? Eso también te explica en cierto sentido la
3065610	3069210	resurrección, porque el chabón no se muere, entonces lo colgaron en la cruz, la pasó como
3069210	3073890	el orto, lo enterraron y el tipo se paró y se fue, entonces eso te resuelve como una gran parte de
3073890	3080570	un emblema de un mito, un enigma histórico terrenal de toda la humanidad, pero a mí eso no es lo que
3080570	3085710	más me gustó, lo que más me gustó es que el chabón hace una reconstrucción de que en realidad
3085710	3091670	era un campesino, no sé, en India, no sé dónde carajo y un día escuchó un chabón que hablaba muy
3091670	3096130	raro, que nunca había escuchado a una persona hablar así y básicamente fue esa inspiración lo que
3096130	3100590	hizo después que él en sus viajes tratase de trasladar esas enseñanzas a otro terreno,
3100610	3107870	en este caso Judea, la región hoy conocida como Jerusalén, Palestina, todo eso, esta persona que
3107870	3112830	la había flasheado era nada más y nada menos que el Buda, entonces hay algo ahí muy lindo,
3112830	3119390	para mí muy poderoso, que es la idea de que sea siempre el mismo mensaje, evidentemente no
3119390	3122550	era él, no es que él también era Buda, también sería interesante que fuese siempre la misma
3122550	3128130	persona de distintos lugares, pero que él conoció a un chabón que lo flashó, que deliraba, que era
3128130	3135230	el Buda en India predicando, el tipo dice, que bueno, que piola esto, que flash, básicamente cuenta
3135230	3142230	que se va después, o sea, merodea después hacia Judea y lo cagan matando, por eso, pero por el mismo
3142230	3148150	mensaje, a mí me resultó como muy tierna la idea de que él diga, yo solo estaba contando lo que me dijo
3148150	3154210	este otro chabón que me hizo flashear y esa suerte de continuidad histórica, mítica, entre las
3154210	3158670	religiones que también te hermana todas las otras de raíz más abrámica, porque el Buda es la única
3158670	3163890	que te queda por fuera y después tiene más influencia en China, después con Confucio,
3164030	3172210	con qué se yo, pero esto te ata a las dos, las otras ya están atadas, el cristianismo, o sea,
3172210	3178490	son de raíz abrámica, pero bueno, esto me pareció increíble, es Man from Earth, aparte de esas fórmulas
3178490	3185590	bien simples como K-Pax, la de Kevin Spacey, que en realidad no es más que la adaptación de hombre
3185590	3190610	mirando al sudeste, que es nuestra, que es Argentina, pero es la idea de que una persona sin pruebas
3191350	3202190	afirme una cosa, afirme una tesis y que no se la puedan contradecir, de hecho, y también sigo en mi
3202190	3206530	que sobre el final hicieron una de más, la película era perfecta, o sea, la película era
3206530	3210990	perfecta para quedar ahí flotando sin corroboración empírica, viste, como que simplemente sucede esa
3211450	3215850	conversación, parezca súper interesante, que el resto siga creciendo que fue un chiste, otros que
3215850	3220550	no, lo que sea y se vaya, pero bueno, ahí viste, qué se yo, habrá aparecido un guionista que dijo
3220550	3227070	che, no les parece, que es muy ambigua, por qué no, y la quiso rematar sobre el final, a mí no me gustó
3227150	3232750	un carajo, pero bueno, eso no anula lo interesante de cómo está desarrollado ese esquema, esas son
3232750	3237330	las tres, o sea, tienen Pentateuco y tres más, como para explorar, donde en estas tres me juego que
3237330	3243090	quizás, quizás en el mejor de los casos alguna no la vieron, los quiero escuchar ahora en el, mira, ya
3243090	3248110	no llegué para nada más, o sea, todo el resto de lo que, de lo que me mandaron, no, no lo voy a poder
3248110	3253350	desarrollar, queda para el Maga que viene, pero por lo pronto, escuchemos algún, a ver, tenemos algún
3253350	3260350	audio, pasame uno más, así, así... Rebor, eso, no sé cómo puedes conseguir el concepto de películas
3260350	3269630	con mística y no poner a Rocky en tu top, es, es una provocación, lo reconozco, sé que es una
3269630	3277670	provocación, sobre todo con Rocky IV, ¿no?, que explicó la guerra fría en lo que no lo hizo ningún
3277670	3283690	politólogo, digamos, ¿no?, o sea, vos ves Rocky IV y ya está, ya está, tienen razón, yo la excluí,
3283810	3287970	es un poco una provocación o una invitación para contra, para la controversia, ¿por qué no?
3289070	3295010	Zulander, por favor, Zulander, qué película con mística, la concha de la lora y encima el
3295010	3302250	personaje de Will Ferrell, tremendo, me encanta, muy gato, un capo. Buenísima, cumple con el requisito
3302250	3309070	que esté Will Ferrell de Fetiche y Zulander es espectacular. Y también Canon, la cantidad de
3309070	3314410	memes que da Zulander, Mare Man, un centro para... No, no, se me vienen todas juntas a la cabeza,
3314850	3320210	¿tenemos más audio para pasar o quieren cerrar ahí? Ah, los otros son muy largos, eso también,
3320630	3326410	déjenme decirles algo, déjenme decirles algo, poneme el tema, arrancame el tema que igual es largo,
3327050	3333430	porque este es el tema de la banda sonora de pandillas de Nueva York, que la mencionamos
3333430	3338590	en el Pentateuco, el de la rivalidad y el respeto al enemigo, al adversario, el de conocer un rival
3338590	3344490	digno de darte la honorable muerte como los espartanos de 300, hermoso, hermoso. No, les quería
3344490	3349530	decir muy breve, como siempre agradecerles por estar en este espacio, por ser parte de este programa,
3350710	3356870	pero nos pasó que... Es un tema muy apasionante este, se los dije, se la vimos venir, pero nos
3356870	3360730	quedan audios muy largos, hay que intentar, tenemos audio de un minuto y medio, dos minutos,
3360790	3365970	una cosa que yo le agradezco, me encantaría pasarlo, ya vamos a negociar, vamos a tener más
3365970	3371030	reivindicaciones gremiales, vamos a empujar MAGA a más tiempo para que Jorge tenga que quedarse
3371030	3375270	más tiempo también, para que Flor también, para que Maxi tenga que hacer el boludo durante más horas,
3376110	3381810	pero por lo pronto tenemos que intentar condensar, condensar el mensaje, pongamos un tope, tope 30
3381810	3386210	segundos, yo toto 30 te negocio y es bastante igual, cuando te lo pones a pensar puedes
3386210	3394570	decir un montón de cosas. Queridos compatriotas, contribuyentes, gente simplemente que quiere
3394570	3400790	hacer este país, la mejor expresión de sí básicamente, que quiere hacer esta patria
3400790	3408030	grande otra vez, muchísimas gracias, esto ha sido, esto es y esto será MAGA.
