start	end	text
1556400	1562640	Fue excelente, antigua y bananuda. Y tengo solo la obligación, como portador del cuerno, de señalar
1562640	1568520	bien en la respondida del llamado, ahora hay que avanzar en esa otra dirección. Veo acá alguien
1568520	1576240	que menciona Boca. Hagamos un poquito de footboard. Hagamos un poquito de footboard. Quiero que la
1576240	1579880	gente empiece. Oh mira lo que está en la cordina. Vas a hablar un poco de footboard.
1617580	1621160	Es super importante para respirar.
1626220	1639260	Mira lo que hace. Siento que estoy muy rápido en el declive del artista. No sé si lo notaron.
1639400	1647220	Siento que me salté como 50 fases. O sea, estoy en Mercedes Sosa fase final o Luis Miguel previo
1647220	1656620	el impostor, que es poco rango de movimiento y mucha calidad en el despliegue. Primero mucha
1656620	1662420	energía. Reguara los primeros magas. Era joven. Todo movimiento. Ahora es en una baldosa. Cuando
1662420	1669280	uno ya va ganando expertise y da recitales y tiene lo que se llama oficio, ahora de acá. De acá la
1669280	1675500	tirás. La gente no lo puede creer. Tirás un par de movimientos. Es Mercedes Sosa fase final. Mercedes
1675500	1680620	Sosa sentada. Cantás un poco sentado así y ya sos el impostor. Ya soy el impostor. Me imposté
1680620	1687640	a mí mismo. Autoconstruí mi propio impostor. Acá dice Almirón Comandante uno de los comentarios.
1687820	1698900	Voy a hablar de Almin Klopp. Se ríe el loco Santi. Voy a hablar de Almin Klopp. Voy a hablar del
1699680	1706620	Almin Klopp. La otra vuelta fui a la cancha. Vi el partido en dos lugares diferentes. Me desplacé
1706620	1711940	por el estadio de manera libre e irrestricta y después me junté con Luquita Germán y Faco
1711940	1718180	Campasso para la fase final. Pero primero estuve circulando para testear un poco la mística del
1718180	1726180	ambiente. La primera fase. Esto es muy habitual. Vieron cuando alguien en la cancha está realmente
1726180	1730540	tratando de instalar una narrativa. O sea, estás sentado al lado de alguien. Primero lo vi colado
1730540	1735920	en las escaleras y al lado de alguien que decía, esta es toda del técnico. Mirá lo mal que hizo el
1735920	1741620	planteo del técnico. Esto es un desastre del técnico. Y no prendía la narrativa. Está como si
1741620	1748060	está diciendo, no prende, monstruo. No prende. Almin Klopp está firme y lo sabés. Y además tengo
1748060	1753420	algo que parecía Almin Klopp. El partido con Racing, paradójicamente, fue muy bueno en términos
1753420	1758440	de boca. De hecho, lo que más me preocupa del partido contra Racing es que boca dominó demasiado
1758440	1765200	y sucedió el efecto contrario, que es que había una sobreabundancia de fútbol en un equipo que en
1765200	1769860	general no la tiene. De hecho, el planteo táctico contra Racing para mí fue excepcional. Almin Klopp,
1770440	1777460	absoluto. Por supuesto que la preocupación es la lesión del colo barco. El colo barco es impresionante
1777460	1782260	en serio. Esto me gustaría hablarlo un segundo porque hace un tiempo lo vengo discutiendo en un
1782460	1787280	grupo de amigos donde hay mucho gallina y yo trato de hacer una posición real y necesito por
1787280	1793060	un instante, una sola vez en la vida, hablar en serio en un maga. El colo barco es bueno, de verdad,
1793220	1799980	es bueno como esos que cada tanto aparecen y vos decís, ah, este es distinto en serio. Y además,
1800320	1807200	para usar una referencia de Dune, el colo barco tiene plena conciencia del lugar en el que ocupa,
1807200	1812900	o sea, tiene plena conciencia del mito del que forma parte y su lugar en la mitología que está
1812900	1818780	componiendo. Plena conciencia tiene. Por eso es un descarado total, por eso agarra y se cuelga el
1818780	1823960	alambrado, por eso agarra y cree. El colo barco es el primero que tiene una cabal conciencia,
1824060	1830120	con sus 19 años, de la mitología que está construyendo. Y cuando la verdad se fue lesionado,
1830420	1836000	fue terrible en términos de mística y en términos metafísicos. Ahora está el colo barco en una
1836000	1844760	cabina criogenizada con alminclopa al lado. Están haciendo que llegue al miércoles bajo todo
1844760	1849720	punto de vista, cosa que también les sumaría mucha mística en términos narrativos si juega medio,
1849920	1855220	medio y dejando todo. Pero es innegable que no está el colo barco en el equipo y vos notas el
1855220	1859760	impacto metafísico en la cancha. Es impresionante, pero la dependencia es absoluta. Es un distinto
1860600	1866240	en otros términos. Acá Juan dice es puro humo el colo. No, no, vos sos un boludo, Juan, no lo
1866240	1870220	ves. Quiero ser lo más enfático posible. Ya se ve afuera la cancha, se ve en la cancha, se ve
1870220	1875860	espiritualmente, se ve en su mirada, boludo. Es impresionante en serio. Habiendo dicho eso,
1876040	1880700	también Cavani es impresionante. Ya la vez pasada habíamos hablado de la masterclass de todo lo que
1880700	1887440	hace. Y para usar otro ejemplo de Dune, vieron que el quizart Hadrach es el camino más corto.
1888300	1892660	¿Saben qué es Cavani? La opción más simple. Cavani cada vez que recibe la pelota hace,
1892760	1896780	de todas sus opciones, la correcta y la más directa. Lo cual es impresionante de ver.
1897100	1899860	Y yo sé que es un lugar común, cada vez que viene alguien de categoría y de jerarquía,
1899960	1903760	agarrar y decir, loco, qué distinto que es. Pero es así. Estás ahí donde le estás comentar,
1903860	1908460	agarrar y decir, se nota que es distinto. Pero bueno, viví la primer parte del partido
1908460	1912400	con una persona que estaba muy preocupada por instalar que había una gran crisis con Almin
1912400	1919960	Klopp y para mí no prendía. Y después tuvimos el terrible partido con la mitología del pipa.
1920200	1924520	Hay que hablar un poco del pipa ¿eh? ¿Hay audio? Mándame. Mándame a ver el pipa.
1926140	1930120	¡Benedito y la reconcha de tu madre! Ah, ese era, ok.
1932820	1940460	Pensé que… Pablo dice, ojo, ¿hay algo ahí? Pensé que era un audio de análisis del pipa.
1940460	1948460	Fue un análisis breve. Un análisis breve del pipa. ¿Hay algo ahí en ese audio de un agovero que
1948460	1957000	necesita exclamarlo? Puede ser. Puede ser The Pips, por acá, Valentino Di Cierbi. ¿Qué tema
1957000	1965280	el pipa, eh? ¿Qué tema el pipa, boludo? Yo creo que cualquier bostero de verdad vive lo del pipa.
1965280	1973200	Voy a referirme a la pipa situation. La pipa situation es realmente complicado. El pipa para
1973200	1982300	mí narrativamente ya está en clave tragedia griega. El mito del pipa ya tiene componentes
1982300	1990180	helénicos porque es una figura trágica, boludo. Es una figura trágica. Es alguien que subjetiva
1990180	1997100	y objetivamente tiene todos los elementos arriba de la mesa para ser lo más parecido a un pos
1997100	2007720	ídolo bostero desde Tevez. Y al mismo tiempo, frente al hecho fatídico de Madrid, porque antes
2007720	2011100	de que lo digan los gallinas del chat, lo voy a nombrar porque siempre creen que descubren la
2011100	2019760	pólvora, ¿viste? Está claro cuál es el evento. El evento Horizon en la narrativa del pipa es ese
2019760	2024440	universo, es ese frente. Y después lo que vino fue un derrotero sin precedentes, boludo. Y es muy
2024440	2032360	difícil porque él sigue poniendo todo. Fue aplicarlo al hijo del clan Gallardo, que también tenemos que
2032360	2039500	hablar un poco de los Gallardo. ¿Qué le pasa a esa familia? ¿Qué le pasa a esa familia? La declaración
2039500	2048300	de Nahuel Gallardo en términos futbordísticos fue impresionante, fue espectacular. Declaró,
2048300	2055600	evidentemente sus propios compañeros quieren que lo eche. El árbitro me dijo eso. ¿Los Gallardo?
2056440	2062960	Esta es mi hipótesis. Yo creo que los Gallardo, en las cenas familiares, por ronda cada uno cuenta
2062960	2070780	cómo le hizo daño a Boca esa semana. O sea, yo creo que los Gallardo fueron construidos en un
2070780	2079960	reptilario de anfibios, de ranas, construidas con el objetivo de… Te duele, ¿no? Dice Sancho Panza.
2080260	2085680	Es verdad, boludo. Todos los Gallardo… O sea, el objetivo de la familia Gallardo es dañar a Boca.
2085840	2092060	Nada más. Capaz no hay tantos otros momentos. Pero cuando vi la declaración del hijo diciendo,
2092600	2096920	con un nivel de astucia… Porque eso es el viejo, ¿eh? Ese es el psicópata del padre,
2096920	2103420	que son unos psicópatas, boludo. Los Gallardo son unos psicópatas. Porque lo Boca… ¡Ay,
2103420	2109280	Dios! Déjenme ser lo más claro posible. Boca no tiene esas armas. Román las tiene, ¿eh?
2110000	2115480	Román tiene el mind skill. Por eso el gran duelo de la época era Román Gallardo en términos de
2115480	2122960	mindset. Porque el otro sabe que él también sabe. ¿Viste? Cuando te mirás con ayer a los ojos y
2123120	2130220	él está viendo lo que yo estoy viendo y él sabe por qué digo lo que… Bueno, Demichelis no tiene
2130220	2135960	eso. Puedo decirlo también para los gallinas que ahora están tracitando que estaba ese charlo.
2136000	2139600	Perdón que se los diga así. Perdón que se lo tenga que decir un bostero. Pero ya ven que desde
2139600	2146480	el footwork soy objetivo, como en todo lo que digo. Demichelis no tiene the mind. Demichelis no tiene
2146480	2153940	the mindset. Gallardo fue un fuera de serie que les dio algo que los gallinas no tenían. Así como
2153940	2161240	Riquelme, en la cuna del fútbol termo, nos dio el buen fútbol. Entonces, como todo hereje,
2161420	2167660	como Alejandro Magno cuando conquista Asia, ¿qué es el gran aporte de un conquistador? La cruza
2167660	2172660	cultural, que solo puede hacer alguien completamente identificado con ese signo. Es el mismo motivo por
2172660	2179100	el cual quien puede hablar con Mao e ir a China fue Richard Nixon. Un demócrata nunca podría haber
2179100	2184780	ido a China. ¿Quién podría ir a China y negociar con los chinos? Nixon. ¿Quién le puede aportar
2185300	2191040	buen fútbol a boca? Riquelme. Alguien que sea arquetípicamente bostero puede hacer lo contrario
2191040	2198060	y que sea boca. ¿Quién puede agarrar a un river cuya identidad es gallinasia y darles un espíritu
2198060	2203320	copero? Hay toda una generación de nuevos gallinas que no se están formando con la espiritualidad
2203320	2208100	millonaria del paladar negro. Se forman con un espíritu copero que, déjenme decirlo con todas
2208100	2212540	las letras, se lo dio Gallardo. Si hay alguien gallina que cree que lo estoy guardeando es porque
2212540	2219600	es idiota. Es un elogio de mi parte la reconcha de sus hermanas. Es un elogio. Gallardo les dio algo
2219600	2229260	que ellos no tenían. De Michelis se está pareciendo más a un river que uno conocía. A un river que
2229260	2234900	afuera no juega tan bien, que de visitante le cuesta mucho y que del local la encuentra. Gallardo
2235700	2247720	subvirtió eso con sus poderes zapardos. Y toda la familia Gallardo se ordena en ese eje. En las
2248280	2255080	chicas, el más grande cuenta esa semana cómo le hizo daño a Boca. Es así. Nacieron para eso. Es
2255080	2264020	la materia y la antimateria. Los gallardos son lo antivoca. Es el serum de lo antivostero. Es
2264020	2269560	antivosterismo concentrado y puro. Y lo que hizo el hijo ese fue exactamente eso. Agarró y dio la
2269560	2276500	mejor declaración zapardo de la historia. Boca qué hace? Bailepea. Esas son las armas de Boca.
2276500	2282340	Boca, si siente que alguien es hostil, lo ataca. Entonces Benedetto hizo…
2286080	2292720	¡No! Atacamos como Boca, como podemos. Y el otro, bien enroscado, bien zapardo,
2293280	2301360	fue y dio una declaración donde dijo, a mí me parece que internamente sus compañeros quizás
2301360	2310920	no quieren que él juegue. Zapified. Tiró un zap machine y se comió una mosca que pasaba volando
2310920	2318120	por ahí con zapo skills. Y lo hace bien, hijo de puta, antes del miércoles. Dicho sea, de paso,
2318320	2322660	lo que viene el miércoles. Ay, Dios, lo que… Pásame, pásame audio. El miércoles. El único
2322660	2325160	que importa. En realidad, el único que importa. ¿Por qué estoy fingiendo con otro? Si importa,
2325240	2331280	el único que importa. Pásame audio. Para mí era confusión. Queda una sola bala. Y…
2331360	2336580	Cuando lo gane, contarás en el último minuto, como el de mierda, del taco. Tiene que ser del taco.
2337940	2342280	Vas, va a explotar el Boca. El pipa. Porque Benedetto es Boca. El pipa. Cada vez que hace un humo,
2342520	2347700	todo el mundo lo quiere. Y cada vez que hace una cagada, todo el mundo lo odia. Es representación
2347700	2354120	de Boca en sí misma. Solo que no lo logramos ver. Es terrible lo del pipa. El pipa, o sea,
2355440	2361340	está claro que el pipa a esta altura hoy no es la opción racional. El pipa no es la opción
2361340	2366340	más conveniente en términos tácticos de técnica. Pero es obvio. Es lo mismo que dije
2366340	2372200	acá hace un mes. Eso anda. Cavani. Está todo bien. Pero anda el banco que hay que probar al pipa
2372200	2380980	one last time. Pipa last dance. O sea, hay algo Boca que aparece en el fondo nuestro que es…
2380980	2389120	Hay un pedal. Y es tipo… ¿Y si lo patea el pipa una vez más? Y es tipo… ¡Ay, Dios! Suena más.
2389120	2394580	Y algún tipo decís… Es ahora. Es el mismo motivo por el cual Palermo puede patear tres veces con
2394580	2406540	Bianchi. Y errar los tres. Es como… Una más. ¡Pipa! Sucede así. Y para mí va pasando así.
2406840	2410300	Es lo mismo. Adentro de la cancha hace lo mismo. Es tipo… Che, le va a dar el changuito ceballos.
2410500	2415800	No, le va a dar tal. Y de repente es tipo… Pipa. Y todos se miran. Y en el banco,
2415800	2425060	en el banco al Minclops se da vuelta así. Mira al resto y dice… Pipa. Pipa. Pipa. Es el aim
2425060	2432680	for the bullies de los bosteros. Es… Apuntemos a los arbustos. Es pipa una vez más. Toma y ve.
2432700	2437920	Está claro que lo va a errar. ¡Ubvio! Ahí hay el racional que dice… Che, que no pate él. Y si
2437920	2445280	probamos una vez una más del pipa. Y sucede. Y es un momento difícil. Es narrativamente difícil
2445280	2452780	el pipa. Racing. Está todo dado para que sea un duel of the fates del recarajo del miércoles.
2452820	2456360	Racing se fue con un buen resultado en la bombonera. Es obvio. No estoy descubriendo
2456360	2460420	nada. Estaba para haberlo ganado y por bastante. Boca podría haber ganado por goleada. Cosa que
2460420	2464460	me preocupa metafísicamente. Por suerte este fin de semana fue bueno para Boca. Porque Boca
2464460	2469060	perdió de manera horrible cosa que a Boca le sirve para el miércoles. Cualquier persona que
2469060	2475260	piense lo contrario no sabe de mística en el fútbol. Capaz sepa de fútbol. Formal. Nunca
2475780	2483900	en el fútbol. Llegar al partido del miércoles. Todo golpeado. Todo mocho. Con bardo. Y perdiendo
2483900	2490900	1-0 de forma horrible con sarmiento. Y que Racing esté flechita para arriba. Todo facha. Que aparezcan
2490900	2496400	sexys. Eso metafísicamente nos conviene. ¿Cuáles son las grandes armas que tiene Racing? ¿Hace
2496400	2502420	falta que lo diga? Quintero. Sí, sí, lo dije. Dije su nombre. Oh, bostero. Oh, qué miedo le tenés.
2502420	2507100	Por supuesto que es un arma metafísica. Van a meterlo y va a hacer un tema. Y el otro gran
2507100	2517260	problema que tiene Boca es Almendra. Sí. Almendra. A mí me sorprendió lo que putearon Almendra en
2517260	2522600	cancha de Boca. Obviamente venía picado el tema. Se había ido mal con el consejo del fútbol. Venía,
2522600	2532400	venía con esa mitología. Pero en la cancha de Boca le gritó traidor y le cantó mal. Apenas
2532400	2538480	fue unánime. Y lo primero que hizo Almendra, la primer pelota que enganchó, le pegó una volea de
2538480	2546020	media distancia que fue al ángulo, boludo. Y eso hace a alguien que está decidido a hacer daño.
2546460	2552940	O sea, un loco que entra en una cancha con todo el estadio puteándote. Y agarrás y la primera que
2552940	2561500	encontrás. Decís, arco. Yo soy objetivo y lo hablo en términos de fútbol. Es así. Y después es,
2561500	2567120	por supuesto, el mundo contra Boca. La gente independiente quiere que gane Racing. No sé,
2567200	2573420	eso Maxi vos diferís. Yo en mi sondeo es que ni uno quiere que Boca se acerque a la idea de la
2573420	2579440	séptima. Lo cual es increíble que el rojo quiera que gane Racing. Mucho me encontré. Y los gallinas
2579440	2584160	tienen, se compró la Racing directamente. O sea, los gallinas están por supuesto orgánicos.
2584160	2591380	Por supuesto orgánicos. Gran debut de Carlitos Tevez para el nuevo rojo. Están un poco sintiendo
2591380	2598700	los Macri Powers ahí. Hay algo de… Mirá lo que es jugar así. El otro día me decía, hoy me decía
2598700	2605820	un hincha del rojo, un amigo, estamos felices de ser un ejército de mercenarios que Macri compró
2605820	2612100	para hacer daño a Román. Ese es el objeto. O sea, el rojo se tiene que jugar en el censo.
2613360	2618500	Y después su otra misión sagrada es, es como en Game of Thrones como los Unsullied. Es un
2618500	2623360	ejército, son unos capas doradas. Cayeron y dijeron, rojo, ¿estás en problemas? Tengo
2623360	2628880	una misión para vos y tenemos plata. Hashtag soluciones. Lo único que necesitamos es hacer
2628880	2635200	daño en esta dirección. Así que es muy interesante lo que está pasando en ese lugar. Y todo al
2635200	2640040	miércoles, básicamente. Maxi, no sé si audios con respecto a este tema, con respecto a footboard,
2640260	2645620	si no, pásame. Nos rechorearon el rebot la puta madre. Acá ABP dice, literal es eso. No,
2645700	2651000	no, 100%. 100% es eso. Unlimited power, dice Hilario. Sí, sí, sí. Los del rojo están
2651000	2658220	como diciendo, wow, ¿se puede jugar así? ¿Esto vale en el footboard? Los comentaron todos eso.
2658680	2663180	Eran como, chiste, esto está buenísimo. El footboard está bueno ahora. Pásame audio.
2663880	2671400	Es fácil entender porque el rojo quiere que gane Racing. No nos importa Racing. No sé,
2671580	2676880	no sé. Lo que sé es que la mayoría odia más a Boca igual. Boca contra todos. Eso bien,
2676920	2682020	el miércoles uno se está jugando todo mal. Es un partido importantísimo. Lindo partido para
2682020	2689000	ver de afuera también. Lindo espectáculo para los neutrales. Si vos no se te juega algo y si no se te
2689000	2696920	juega Boca, es un lindo partido para ver, la verdad. Ablade ¿qué dicen acá? Armored Core. Oh,
2697200	2703260	mirad lo que… ¿qué hora es? No, no, 10 minutos. Para, para, para. Pásame un audio más y vamos a
2703260	2710640	ordenar. Pásame un audio más. Arquetípicamente Almendra es el hijo prodigo. Quinteros es el
2710640	2715580	gordo habilidoso y en el jardín de los senderos que se difurcan, Roger Martínez podría haber
2715580	2721680	jugado a Boca. Sí, sí. Quinteros está hecho. No me jodan. Quinteros ya está… Está completamente…
2721680	2727180	Su balance es superhabitario totalmente. Está recontrahecho. Entró a la cancha como diciendo
2727180	2735120	«oh, sape». Así trotó. Puede no hacer nada. Igualmente su balance metafísico es completamente
2735120	2743220	superhabitario. Está hecho, ¿sí? Juegazo el Armored Core. Entré en dos frentes en simultáneo.
2744940	2754000	Quiero dedicarle unos minutos porque lo amerita al Red Dead Redemption 2. Siempre me cuesta decirlo,
2754020	2761160	me trabo. Red Dead Redemption 2. Voy a contarles mi historia con este juego, como hizo Fabra para
2761160	2766020	no meter un gol. Increíble lo de Fabra, ¿eh? Yo sé que todo el mundo guarde a Fabra porque es gordo
2766020	2770720	y mágico y fue el único que hizo cosas también, ¿eh? Hay que decirlo. Hay que decirlo también.
2773260	2783700	¡Ah! Dios, no doy más. Estoy al límite. Un amigo me venía recomendando hace mucho
2783700	2791660	tiempo el Red Dead Redemption 2. Es un juegardo, creo que es originalmente Play 4. Es un formato
2791660	2798900	mundo abierto del lejano oeste, western del lejano oeste. Y cuando me lo recomendaron,
2798900	2804460	me llamó mucho la atención la siguiente fórmula que usó mi amigo. Le mando un gran abrazo a
2805820	2810960	Patucho. Me dijo, ¿tenés que jugar este juego? De ahí me quedó una recomendación eterna. Siempre
2810960	2817780	estaba muy caro. Estaba Saladix. Nunca bajaba. Eso también me daba un indicio de que había algo ahí,
2818160	2823420	porque era caro. La forma más básica de medir algo en el capitalismo. Y yo siempre estaba a la
2823420	2827940	espera de bueno, en alguna va a entrar en promo, lo que sea. Es un juego viejo, ¿viste? Cuando no
2827940	2832300	bajaba nunca el hijo de rey, salía como 80 dólares. No sé cuánto salía. Una banda, boludo.
2834100	2839780	Entonces me lo puse en una suerte de recomendación para que si bajaba me avisara. Y de repente lo
2839780	2842860	vi. Estaba a descuento y dije, bueno, me lo voy a comprar. En la misma semana me compré el otro de
2842860	2847320	money y jarada. No sé si fue el mejor momento para profundizar en eso también, pero me lo compré.
2847640	2857020	Cuando me lo recomendó, mi amigo me dice, me dice, tómatelo con tiempo. Aburrirse es parte
2857020	2862400	del juego, me dice. Y yo le digo, ¿cómo aburrir? ¿Qué es eso, boludo? Al mismo tiempo me intrigó.
2862780	2868340	O sea, como una persona débil a la ciencia y a la verdad, como una persona sensible a la máxima
2868340	2875180	fineza, es una puerta muy rara que te digan, aburrirte es parte del juego. Y yo agarro y
2875180	2881760	digo, ¿en serio? ¿Cómo aburrirte es parte del juego? Y me dice, no estás entendiendo. En el Red
2882820	2889760	vos podés desarrollar una vida entera, irte, armar una cabaña, formar una familia,
2890120	2895380	dedicarte a ser pescador y vivir ahí el resto de tu vida. Y yo, ¿qué les pasa a estos tipos?
2896480	2906120	Y efectivamente me lo puse a jugar el fin de semana. En un momento se despertó como a las
2906120	2913020	4 de la mañana. Fiebre, malestar, así en el living que estaba ahí en el durmiendo en el
2913020	2929260	sillón conmigo. Y yo estaba manejando una carreta como por 25 o 30 minutos. Y en un momento ella me
2929260	2939420	dice, ¿qué es esto? Y yo, pará, es que se salió la rueda. Tengo que arreglar la rueda de la carreta.
2940920	2951000	Cuadrado, arreglar carreta. Y me dice, pero no pasa nada en este juego. Y me dice, no querés salir
2951000	2957000	afuera, no querés ir en tu puta vida a un camping ni de vacaciones y te encerras en tu casa a jugar
2957000	2967440	un juego donde haces largos trayectos al aire libre para ir de un pueblo a otro pueblo. En ese momento
2967440	2975420	yo ya era Arthur, un cowboy del lejano oeste, completamente comprometido. No sé cómo lo hace
2975420	2982540	ese juego. No sé bien qué falopa tiene, pero en un momento te empezás a olvidar de quién sos y
2982540	2988800	de verdad tu preocupación es, uy, mi caballo está sucio. Necesito conseguir un cepillo.
2993000	3000940	O sea, lo vivís, boludo. La sensación es rarísima. Es inmersivo a otro nivel. Empezás a tener las
3000940	3006580	preocupaciones, pero no las preocupaciones de la misión que sigue. Las preocupaciones de vida,
3006580	3014740	¿se entiende? En el juego me compré un tónico revitalizante para que crezca más rápido el pelo.
3016020	3024200	Ayer en un momento elegí sentarme y me tomé un whisky, un borbón que encontré en una casa arrancado.
3025820	3031260	Y no sé por qué hice eso. No fue una decisión racional en términos de jugabilidad. No avanzó la
3031550	3039370	idea en nada. Pero de repente dije, mirá lo que es este cielo estrellado. Sentarse apareció como
3039370	3049090	opción. Bueno, triángulo. Me tomaría un whiskardo acá. Me sacaba un poco de vida. ¿Tiene sentido? Si
3049090	3057910	te fumás un pucho, te saca vitalidad y subís el dead eye, que es tu focus. Y entonces yo no fumo.
3057910	3062970	Yo no fumo en la vida real. ¿Se entiende? Yo no fumo. Estoy en mi casa así y digo, está para tomar
3062970	3075430	un whisky y fumar un pucho. Musiquita. Es increíble, boludo. No sé cómo explicarlo. ¿Entrás? ¿Vos no? Dice
3075430	3080050	Miguel, debo alimentar a mi familia en otro pueblo. Te juro que es eso. Es un juego que te da
3080050	3084850	preocupaciones de vida. O sea, se puede despertar, se me dice ¿qué estás haciendo? El contraje sí,
3085850	3093310	y ahora tengo que esperar cuatro días en una cama y después morir, probablemente. Probablemente
3093310	3101310	muera. Ah, ¿y ese es el juego? Sí, jugas a eso. Soy Arthur del lejano oeste. Es un garrón lo que
3101310	3110810	me pasó. ¿Y qué haces? No transcurre en tiempo real. Espero en tiempo real y reflexiono. El 90%
3110810	3119410	del juego, el 90% del juego, estaba viajando a otro pueblo a una velocidad lenta. No vas rápido a
3119410	3132010	otro lugar. Es una locura. Es una locura. Me hice en el cine. Estoy tomando el línxir. Le dio
3132010	3137890	hepatitis a George. Es impresionante. No vi el capítulo de South Park. Hay un capítulo de South
3138090	3144930	Park del Red Dead. No lo vi, boludo. Ya mismo tengo otra obligación para hacerlo. Es roleplay
3144930	3150990	absoluto. Hace mucho… No sé si alguna vez jugué un juego así de inmersivo. Quizás me pasó algo
3150990	3156250	parecido cuando era chico y jugué al San Andreas, al GTA San Andreas. Para mí es el último gran
3156250	3169710	Rockstar Game. Y por supuesto que hay continuidad con ese universo. Dormir 14 horas. Es el juego en
3169710	3177870	la pampa, boludo. Me da lástima el caballo. Está viejo. No pesqué todavía. ¿Se puede pescar? No
3177870	3183570	lo puedo creer, boludo. No lo puedo creer. Pero es como que tengo ganas de pasar tiempo ahí, boludo.
3183570	3192730	Pásame audio. Pásame audio. Reward. Hagas lo que hagas. Deja las misiones del usurero, del
3192730	3200490	prestamista. Es el que te manda a buscar la plata que adeudan los tipos. Dejala para el final. Dejala
3200490	3205290	para lo último. Dejala para lo último. Hagas lo que hagas. Por favor, te lo pido. Fue lo primero
3205290	3210890	que fui a hacer. Fue lo primero que fui a hacer. Agarré y fui a buscar al usurero. Fui a cobrar
3210890	3215650	deudas. No sé por qué hice eso a su vez. No sé por qué hago eso para alguien. Pero al mismo
3215650	3221510	tipo entiendo que mi personaje lo haga. El momento donde se asientan. Y Dutch dice, van a tener que
3221510	3226050	conseguirse un laburo ahora, hijos de puta. Y vos tenés como una de las opciones de diálogo.
3227250	3232530	Picanteársela un poco a Dutch. Como tipo, che vos podrías salir a laburar también. Y yo apreté
3232530	3239770	cuadrado. Como que dije, sí, pienso esto un poco. Pero después Dutch me apuró y tenía otra opción
3239770	3247650	que era decir que está todo bien. Y yo dije, no, no, tranca, Dutch. Realmente hay un nivel de
3248870	3253250	psicopatía inmersiva que me dieron ganas de picanteársela. Y después dije, pará, pará,
3253390	3258850	tranca. Igual entiendo. Vos estás medio que manejando esto. O sea, un poco la estás armando.
3259570	3265190	Pero de repente dije, loco, es verdad, hay que salir a laburar. Y me puse a flashear. Debe haber
3265190	3271570	sido así en el lejano oeste, boludo. Debían armar pequeños asentamientos. Y claro, la vida
3271570	3281090	era un poco así. Y tenés que hacer guita. Y entonces voy a otro pueblo a ver aventuras. Y
3281090	3285150	aparte alguien me la picantea en el camino y me agarro piñas. Me dijeron, ¿qué era picanteadas?
3285510	3289110	Piñas. Y ahora tengo un problema con la cara. Es terrible, boludo, es terrible. Pasame otro audio.
3289770	3295530	El Red Dead 2 es un juego que lo re vale. Es realista. Tiene todas las mecánicas. Mi parte
3295530	3300630	favorita es llevar el caballo a la punta de la montaña y ver cómo se le encojen los huevos para
3300630	3314870	conservar el calor. ¿Qué? ¿Cómo? ¿Eso pasa de verdad?
3318390	3325770	No lo puedo creer. Realmente no lo puedo creer. O sea, lo primero que voy a hacer ahora es volver
3325770	3337230	a mi casa y cabalgar a un lugar frío y ver si se le cogen los huevos y si son cruzos, boludo. No lo
3337360	3344920	puedo creer. Realmente no lo puedo creer. Inventaron… O sea, ¿sabes qué hicieron? De verdad hicieron
3344920	3351240	Westworld. Miran la premisa de Westworld, que es vas y desarrollas una vida digital donde no hay
3351240	3356740	reglas y no tenés ataduras y no sos un cowboy. Bueno, lo hicieron. El otro día me afeité en el
3356740	3363300	juego y pensé mis looks. Y aparte te dejan… Y de repente, claro, no es como el GTA que te haces
3363300	3368600	otro pelo. Si el pelo no te creció, a esa altura no podés tenerlo más largo. En el San
3368600	3373900	Andreas vos ibas y te hacías pelos locos. Acá tenés que esperar a que te crezca el pelo en
3373900	3379940	tiempo real. Y un poco quiero que mi personaje tenga una súper barba. Y quiero que pase eso.
3380340	3388220	Y para que pase eso tiene que pasar tiempo en el juego. Es una locura. Me dicen que streamé…
3388220	3393280	Capaz estoy para streamar, ¿eh? Capaz estoy para un GameBoard. ¿Se acuerdan las buenas noches de
3393280	3398320	GameBoard? Vuelvo a Twitch, ¿eh? Reabro Twitch solo para eso, para hacer una buena noche GameBoard
3398320	3404980	a las 3 am bien antilaboral. Pásame audio. Sí, Rebor, cuando vos agarrás y vas a un lugar
3404980	3409580	frío a la cima de la montaña, literalmente podés ver cómo se le van encojiendo los huevos
3409580	3418200	al caballo. No lo puedo creer. Goti. No lo puedo creer, boludo. Realmente no puedo creer. Es
3418200	3425880	No debe haber muchos en el chat que hayan estado en esa etapa, ¿eh? GameBoard fue… O sea, si siempre
3425880	3432640	acá diferimos núcleo duro, eso es un consumo tan específico. La gente ni debe saber qué es.
3432960	3437860	Durante unas épocas de los grandes silencios que hicimos, yo streamaba sin hablar. Streamaba
3437860	3446780	en silencio. Pásame audio. Tommy, tenés que hacer la cabalgata hacia el fin del mapa. Adiós. Son
3448300	3455460	paisajes increíbles. Ese es otro mundo. A ver si dices una pantalla, flaco. Tuve una
3455460	3459720	discusión real con mi novia de esto, ¿eh? Su voz es muy aventurera. A ella le gusta salir,
3459760	3464360	le gustan los exteriores, le gusta hacer cosas. A mí no. A mí me gusta no hacer cosas. Cuando
3464360	3470780	la opción es hacer cosas o no hacerlas, yo suelo decir ¿y si no hacemos eso? ¿Qué propones? Nada.
3470780	3477040	De repente yo estaba ahí hace tres horas manejando una carreta, teniendo que resolver problemas,
