start	end	text
2155720	2162340	remurió y esto es verdad porque nada es un agua reenviado a mí esos audios siempre me hicieron
2162340	2173760	reír mucho pasame para saber el ha del papu es que para mí donde hay que creer es todos los festejos
2173760	2181760	del papu cuando salimos campeones está solo siempre está está solo generalmente pasa a un
2181760	2188680	jugador y demás y en la copa américa él era el showman de los festejos eso para mí es la prueba
2189640	2198700	de que lo ya lo bañaron y esto según un periodista fue saltó la ficha entre el partido de holanda y
2198700	2206200	el partido la final y en los festejos posta tarde contra solo hecho su foto de solo con el arco
2206200	2217500	acostado así que creo que el ha está por ese lado perdón no está solo porque lo filman bailando
2219040	2225520	o sea no empezó así o en algún momento o en algún momento bailó demasiado o sea como fue
2225520	2232780	porque al principio era súper festejado era era lo grababan tirando el papu el papu no entiendo
2232780	2239920	qué pasó en el medio de repente fue fue demasiado swing fue como que alguien agarró y dijo
2241620	2246840	exceso acá acá acá acá acá lo están filmando pero que voy a decir que ahí está solo no acá
2248380	2254700	lo están celebrando voy a decir que quizás empezó a pasar que lo grababan y hacían
2256780	2265000	demasiado swing demasiado swing empezaron a empezar a decir no no no mucho el streaming fue
2265000	2270380	antes máxima conspiración se nos fue que se volvieron de su corte de pelo claro estaba todo
2270380	2278740	lo de best cam se acuerdan está todo bien que está pasando que está pasando pasame
2278740	2284300	decime lo que lo que tengas anda tirando si tenés ciencia y verdades vayan lo que pasó
2284300	2290460	en el papu es muy sencillo el chabón intentó lanzar un hechizo de nivel 5 siendo mago
2290460	2297880	poco preparado y le rebotó le rebotó la energía porque las calentas tenían mucha mística yo
2297880	2304720	yo lo digo desde mi experiencia soy gran mago del caos un saludo que estás hablando de que estás
2304720	2311720	hablando donde no lo entiendo no lo entiendo así se entiende la gente cuando le recomiendan
2311720	2317860	no se entiende nada que quiche hizo quiso tirar la concha de tu madre decirme que cuáles que le
2317860	2323120	fue lo de best cam el chabón se pasó de magia pasame pasame lo digo rápido porque no tengo
2323120	2331120	tiempo mi tío trabaja médico en afa me dijo que el papu gómez viajó lesionado al mundial de catar y
2331120	2334940	no se lo dijo a nadie y están recalientes todos porque tuvieron que sacar a joaquín correa y
2336320	2342200	a gonzález por lo mismo y seleccionó fuerte estas están todos re enojados y
2342200	2347420	escarón dijo que no lo va a convocar más este audio de verdad
2349260	2355020	vieron cómo dijo que estaba apurado nadie que estuviera nadie que miente está apurado
2356560	2364840	todo el mundo tiene tiempo para mentir este audio de verdad este audio tiene data hay algo ahí ha ha
2364940	2368820	hay algo ahí si tenés uno más max y pasame y hacemos si quieren
2370760	2376300	te exposta dice valentino palacios hay algo ahí habló el idioma de la verdad manda manda a ver
2377300	2383520	me negó a creer que el papu gómez sea mal tipo el chabón tiene está con la mujer que conoció en
2383520	2389500	la adolescencia sigue yendo a comer de bondura la costa negra es chistoso se parece a beckham
2390430	2394910	esa goberna te diría también así saber de lo digo pero tengo buenas fuentes que esa goberna
2396130	2400930	es un buen chabón no puede nunca haber acudido a la magia negra y mucho menos ha sido mal compañero
2402070	2407190	pero acá no acá no estamos juzgando su moralidad ojo con eso no no estamos diciendo si es bueno si
2407190	2412390	es malo estamos descubriendo ciencia y verdad basados en nada que es como de verdad tratamos
2412390	2416590	la información en maga maga no es información es conjetura que es lo más aproximado la verdad
2416590	2422670	que tenemos como argentinos la verdadera ciencia no está basada en evidencia esto lo saben o no
2422670	2429030	cuando cuando claro cubrimos estos es inmanente las verdades están en el aire en el campo semántico
2429030	2433690	de verdades e ideas y los más finos de nosotros son los capaces de leer entre líneas y entender
2433690	2440670	lo que está pasando no es que yo no quiero un dato no quiero información quiero interpretación
2440670	2445610	científica de lo que está sucediendo y hasta ahora lo más verosímil fue esto que me dicen
2445610	2453370	de que capaz de tipo ya estaba lesionado dijo es ahora voy a ir al mundial la jugó de callado y
2453370	2461630	después le saltó la ficha puede ser puede ser yo quiero decirles también me estaban preguntando
2461630	2474430	si es agüero con más razón hordalía agüero sin saberlo es re mala leche miren la nota que le
2474910	2479370	es increíble la info de la gente todos son muy mala leche
2483310	2489890	son todos unos hijos de remil puta boludo eso es lo que creo eso es lo que creo habiendo dicho
2489890	2495630	eso les puedo contar un poco de yo fui a lo la paluza el otro día no sé si no sé si fueron
2495630	2501670	no sé si fueron a lo la paluza que a mí no me gustan mucho los festivales o sea eso es algo que
2501780	2509820	que ya ya saben pero bueno voy a ver ahí a ver qué está pasando voy a ver cómo anda la cosa los
2509820	2516520	festivales estos por si no saben de festivales les cuento los festivales son como un gran campo
2516520	2522600	con pasto donde es muy difícil ir al baño muy difícil comprar algo para comer muy difícil
2522600	2531360	hidratarse muy difícil sentarse muy y muy difícil escuchar bien y eso es un poco la propuesta y uno
2531360	2541620	carísimo por entrar y la gracia según entiendo es un poco como caminar por una suerte de filtro
2541620	2553180	de instagram viviente entonces vos esto es nacional rock además no es una radio de música y festivales
2553180	2559680	y yo soy un corresponsal más yo no tengo la verdad yo soy alguien que aprecia ciencia y verdad desde
2559680	2566440	su lugar cuando uno va a un festival lo que está pagando es una efímera cuota de sentido
2566440	2572620	de pertenencia no entonces vos pagas mucha mucha mucha plata es como una suerte de teatro
2572620	2589660	revista gigante es el mar del plata para adolescentes cuando vos vieron que el teatro de revista en
2589660	2594700	quiero ser una temporada de mar de plata uno no va a un teatro de revista mar de plata a ver la
2594700	2601640	trama viste nadie sale y dice la narrativa la verdad que estaba floja y no la verdad que cuando
2601640	2610480	entró gasalla con un chumbo me pareció un poco forzado en términos de guión el arco de personaje
2610480	2617360	de gimena capristo la verdad que no me cerró mucho que tengo no evolucionó bien no la gente
2617360	2623480	va al teatro de revista a ver famosos a ver alguien que uno ve por la tele uno va y dice mira
2623480	2631880	ahí está bien que gordo que es vos vos pagas una entrada vamos a neuquén ahora con piña no
2632660	2647340	tremendo espectáculo vamos a neuquén vos son neuquino y decís cuánto mide rebordo este que
2647340	2656320	a verlo y se sientan dicen mira está más gordo y se van y es eso el teatro revista es eso bueno
2656320	2661480	lo la paluza es eso de música en lo la paluza no hay una sola banda que se escuche bien no entiendo
2661480	2670180	por qué siempre pasa esto todos los sonidos están ecualizados para que ninguno tenga primacía por
2670180	2680220	el otro y todos se escuchen a la vez es como una esquizofrenia recitales toca rosalía a mí me gusta
2683060	2694060	rosalía bizcochito no se escucha no se escucha rosalía yo estaba ahí a ver el bizcochito y
2694660	2699460	escuchaba a un hijo de remil puta que no sé que estaba tocando marcha estaba apretando botones en
2699460	2707180	la consola y soy no estoy loco no estoy loco porque porque los comentarios porque toda la
2707180	2711060	gente empezó a putear no se escucha la puta que lo parió no sé si estaba ahí en ese momento
2713000	2721500	no se escucha una mierda se escucha se escuchan otros de otro lado viste y es un poco la gracia
2721500	2727760	imagino con movir a festivales a más o menos no escuchar bien y te sacás un par de fotos para
2728720	2739660	insta y las subís y decís estuve ahí estoy pegado y te hacen 50 grados no puedo esperar
2739660	2747980	para llegar a mi casa por estos temas en youtube y escucharlos bien eso eso fue mi experiencia
2748580	2752140	y ahora tengo algo que reportar que chano
2753980	2765260	qué pasó ahí ha ha por cien es saben qué pasó con chano yo soy un tipo ya lo saben
2765260	2774460	extremadamente sensible a la ciencia y verdad yo puedo yo puedo no saber nada de algo nada pero sé
2774460	2780540	cuando algo es verdadero sé cuando algo tiene mística sé cuando hay algo ahí entonces yo estaba
2780540	2785820	ahí en él lo la paluza y en los festivales y estaba el calor y estaba la música que no se
2785820	2792880	escucha y de repente empezó a pasar algo a mi alrededor empecé a notar una vibración en la fuerza
2792880	2799660	algo en el campo cósmico se movía diferente la gente empezaba a decir dicen que bien hecha dicen
2799660	2805460	que viene chano viene chano viene chano viene chano y lo primero que yo recepté con mis
2805460	2816080	antenitas de mística y verdad mis ante místicas así mi verano yo dije algo my spider sense y
2816080	2822920	stingling sentí de repente dije opa opa opa qué pasa viene chano viene chano viene chano nadie
2822920	2830500	generó eso nadie generó eso chano chano chano chano chano chano y de repente yo dije ok ok a
2830500	2842320	ver a ver qué pasa con chano la gente se volvió loca con chano se volvió loca mal acá uno decía
2842480	2844880	orgullo porteño tan biónica
2848060	2856820	ojo yo sé cuando algo es porteño y te digo late maquiato hay algo un poco más acá no sé bien
2856820	2865560	qué es pero es como una suerte de super triunfo cultural milipili pero grosso al mismo tiempo
2865560	2873140	no lo digo no lo digo despectivamente es como que digo ganaron estaban están todos tipo que noche
2873140	2885220	mágica era una noche mágica entonces era mágico y la cantidad de gente la cantidad o sea una con
2885220	2891480	una chano congregación como todo el mundo y hubo una suerte de chano pogo y la gente está como lo que
2891480	2899740	dijo vuelve tan biónica y aparecieron todos biónicos y tan y la gente enloqueció es como
2899740	2911460	si chano en muy corto tiempo hubiera combinado la estética cultural de querer ser y pertenecer en
2911460	2919040	términos aspiracionales no el vip o sea chano logró ser simultáneamente el vip de algo
2919320	2926480	guanabí cultural y estético sí con los niveles de reviente y turbidad del piti
2928380	2940680	en muy poco tiempo entonces le metió como un nivel de rock y confusión y mística en un
2940680	2947280	público que a priori es contraintuitivo para mí para receptar esas cosas y eso explota boludo
2949140	2956500	eso es eso explota entendés y esto no es apreciativo hay gente mira gente enojada
2956500	2964120	que dice no sé qué digo verdad esto es así y aparte si no me creen esperen a que chano vaya
2964120	2971320	su puta ciudad porque chano va a ir o sea eso es lo que viene el escenario cuando yo vi ese
2971320	2975760	tipo dije este tipo va por todo le dispararon hace unos días
2978240	2982920	el tipo estuvo internado hace tres días salió de la cama a un escenario
2985740	2995660	está pasando quien hace eso mix ya no hizo eso entonces es mucho o sea es como si estuviera en
2995660	3001420	y allá arriba al mismo tiempo y eso eso tiene como mucha magia boludo hay algo ahí que está
3001420	3009480	pasando y no es porteño y te digo más si es porteño es exportable eso es lo que yo como
3009480	3016060	consultor en ciencia y verdad digo chano va a ir a tu ciudad va a vender todas las entradas
3016860	3024820	todos van a saltar y va a hacer que esa noche tu ciudad sea mágica y vos no vas a entender qué
3025820	3035120	eso va a pasar porque yo lo pude ver yo lo pude ver se convió en pomelo y tengo hay algo
3035120	3042880	hay algo dejar de dejar de dar ideas por no son mis ideas yo reporto yo soy el primer agobero
3042880	3046560	ustedes pasa que se olvidan de cuál es su misión ustedes se olvidaron lo que hacemos acá todos
3046560	3051160	los lunes ustedes empezaron a dar por sentado este espacio empezaron a decir que venga el pelado que
3051160	3057840	nos divierta esto es un taller esto me ha parecido un taller acá cada uno debería hacer su puta
3057840	3064140	tarea traer sus reportes reportar donde ha donde hay algo ahí y deberíamos lunes a lunes ir
3064140	3067920	generando doctrina en ciencia y verdad esto es menos espectacular acá se viene a laburar
3069580	3077060	yo no estoy dando ideas no estoy haciendo algo que quiero que pase estoy diciendo igual con el
3081720	3083260	buena onda
3086300	3098140	amigos digital friends sí digital friends eso para contextualizar habiendo dicho eso no estoy
3098140	3104980	diciendo ni siquiera un plan una dirección o sea estoy diciendo algo que va a pasar va a pasar
3106680	3112360	como estamos de perfecto perfecto quería saber si había algo más de reportes
3112920	3119380	fundamentalísticos o si es y verdad habla de ya está este domingo no no no no es este domingo
3119380	3124160	no es este domingo ojalá ojalá quiera está invitado lo invito lo invito públicamente
3126040	3134380	está en su último cerati lo que yo digo es que voy a hacerlo último fraseo de esto ya no
3134380	3143380	vino la mística del final con un posible principio eso es lo que digo eso tiene la
3143380	3148660	potencialidad de la concha su madre porque hay gente que tiene ese arrastre viste hay gente que
3148660	3156640	tiene ese arrastre total pero ya no logró como las dos cosas en simultánea las dos cosas en
3156640	3163440	simultáneo me quedan dos minutos me dicen acá reward te quedan dos minutos tienen dos minutos
3163440	3169520	vamos a tener un poquito más arrancamos como y 5 y un poco lo que sea si me dan un poco de
3169520	3176920	margen hacemos tema libre al primer comentario que entre acá y lea y veo y hacemos estos últimos
3176920	3182860	dos minutos de maga recuerden recuerden que se viene acá a laburar tienen que reportarse
3182860	3187400	y algo ahí los algo son para eso hijos de puta se achancharon ustedes se achancharon
3191160	3192080	a ver
3192960	3196340	voy a quedarme en silencio leyendo así por si no lo vieron porque recién se
3196340	3202480	quedaron como esperando a ver qué iba a hacer y literalmente quería ver el chat quería ver que
3209560	3210480	a tomas
3211040	3215240	están entrando todos hoy hoy hoy
3215240	3216320	o demasiado temas
3216960	3220980	a los comentarios
3221880	3224360	son demasiado no puedo procesarlos
3225940	3230240	qué me dicen acá creed 3 no la vi tramp preso edesur
3232960	3238700	arranca la campaña nuevo disco de maile y lo estuve escuchando me encanta maile y
3238700	3249520	me encanta maile y me encanta maile y me dicen habla de mis borne me queda esto para terminar
3249520	3256940	la trilogía de mis borne de brandon sanderson y termino y reporto es más si quieren hacemos una
3258040	3261920	transmisión especial en términos literarios para hablar un poco de eso porque tengo muchas
3261920	3269020	opiniones hay cosas que me encantan y otras que no tanto y así lo digo y así lo digo pero
3269020	3271800	disfruté muchísimo me dicen acá también
3276380	3284060	cristina el spot falopa de ritondo dolina fuera de cámara como es un amor fue increíblemente
3284060	3288700	amable el negro lina que lindo método que feliz que estoy con eso la puta madre voy a estar feliz
3288700	3293480	mucho tiempo con eso estar feliz mucho tiempo con eso y ninguno de sus comentarios hijos de
3293480	3301640	remil puta me lo va a poder sacar jamás es mío me pertenece es como el método de yo te lo dije
3301640	3306640	muchas veces creo que uno de mis métodos favoritos es el de mariana enriquez es el único que me animé
3306640	3312380	a volver a ver ya lo saben yo no me veo de vuelta porque me da una mezcla entre vergüenza y bronca
3312380	3320600	verme y el de mariana enriquez es el único que vi entero de vuelta porque es como agarrar y decir
3321200	3325980	uy esto estuvo bueno en serio esa es la sensación que tengo no es fácil lograr eso no es fácil que
3325980	3331480	algo que uno haya hecho lo enorgullezca como agarrar y decir esto está bien es un montón la gente que
3331480	3336780	haga cosas me va a entender los que no hagan nada no porque son fracasados si eso también lo quería
3336780	3340200	aclarar claro pero la gente que hace cosas me va a entender lo difícil que es haber hecho algo que
3340800	3344840	el de mariana enriquez lo volví a ver y lo vi con la tranquilidad de decir tipo
3346960	3352600	hice algo que está bueno viste es el único y el de dolina dolina me da un poco más vergüenza
3353640	3358080	me da un poco más vergüenza de la verdad eso es cierto pero está muy bien está muy bien
3360880	3367020	el método victor y alonso el náucrato tengo que volver ya así de pueblo de dolina voy a hacer
3367020	3370380	voy a revalidar mi compromiso con esto ya me voy compatriotas gracias por este lunes gracias por
3370380	3374280	habernos encontrado de vuelta gracias por los intercambios de ciencia y verdad semana a semana
3374280	3382000	para el lunes que viene traigan tarea loco eh tuve un poco flojo ustedes hoy yo estuve muy bien se
3382000	3386380	sabe también de lo que quiero hablar y ustedes como público tuvieron un poco de excepcionantes
3387700	3391740	podrían haberlo hecho mejor si para el lunes que viene traigan tarea loco
3394920	3401220	no no eso les quería decir básicamente gracias gracias por los intercambios y verdad por bancar
3401220	3406140	por ser el núcleo duro del núcleo duro el núcleo duro volvió el método volvemos este domingo esta
3406140	3412020	semana efectivamente voy a estar el miércoles en lo de navarro miércoles a la noche a partir de las
3412020	3416360	8 con luquitas en par en la mano creo que vamos a hablar un poco de los libertarios teníamos eso
3418280	3424980	el viernes si todo sale bien sacamos el avance para el domingo y todo vuelve a su ciclo natural
3424980	3430360	de las cosas empieza el aire a ser respirable podemos volver a ir a entrenar al gimnasio por
3430360	3436820	ejemplo hoy fui al gimnasio después de casi tres meses de inactividad hoy volví me sentí lento y
3436820	3442580	fracasado como tiene que uno sentirse al volver de volver de volver todo va agarrando su orden
3442580	3447360	natural estoy leyendo mucho leyendo mucho eso lo estoy disfrutando mucho la verdad así que
3447360	3451240	mándame cosas intercambiemos y lo último que les quería decir es que si después del método
3451240	3457180	condolina no escribo el náucrato tengo que pegarme un corchazo eso es algo que un poco estuve
3457180	3464360	pensando si no lo terminó este año me suicido suena un poco fuerte si no lo terminó este año
3464360	3470600	me mató lo voy a terminar lo voy a lograr pero si no lo hago me voy a matar gente muchísimas
3470600	3476080	gracias por sus comentarios adiós nos vemos el lunes que viene
