start	end	text
1389260	1391320	es lo que más me conviene en este momento. Y en la fila
1391320	1393160	el pago fácil, alguien te dice
1394080	1394880	Máxima ciencia.
1396920	1397520	Y vos decís tipo
1398100	1398500	oh
1398500	1398500	
1402240	1402760	máxima verdad.
1403220	1404540	Ay, cómo odio mi vida,
1405080	1406560	gordo. Eso es ganar.
1408000	1408680	Ese momento
1408680	1410860	si uno logra eso, a darle
1410860	1412080	aire, Troopyloops,
1412480	1414360	si uno logra eso, es el proceda,
1414400	1415940	Kaysen, el proceda más latón.
1416560	1417580	Proceda y el tipo
1419220	1420260	proceda, ¿sabes?
1420580	1421700	You know what?
1422440	1424380	Proceda. Porque después haces todo el arco.
1424720	1426760	Después lo odias. Y al final
1426760	1428980	cuando dos viejos rivales se
1428980	1430680	encuentran y estás en tu lecho
1430680	1433060	de muerte y haces así, decís, ¿sabes qué?
1434860	1435340	Proceda.
1435640	1436880	Y decís, lo hice.
1437500	1438760	I did it, motherfuckers.
1439780	1440380	Lo hice.
1440860	1442840	Y yo por eso, yo lo dije una y otra vez,
1442880	1445040	yo quiero ver al bananero diciendo sape con 80
1445040	1447060	años. Nada me va a hacer más feliz
1447060	1448980	que ver a ese hijo de puta de viejo.
1449260	1451360	Es más, me preocupa su dieta
1451360	1452780	y su ingesta diaria
1452780	1454440	porque necesito que dure.
1454440	1456780	Así que bananero, más vale que te cuides,
1456960	1458440	papá. Más vale que cada tanto
1459240	1460680	le pegues una vueltita a la
1460680	1462680	manzana para correr, porque yo quiero un
1462680	1464040	sape a los 80 años, ¿eh?
1464420	1466740	¿Qué pasa? Te pusiste como loquita a los 80
1466740	1468780	lo quiero, amigo. A los 80.
1469340	1471000	A little moment of joy.
1471640	1472640	Mándenme, estimados
1472640	1474840	agoveros, sobre ciencias y verdades que tengan
1475980	1476940	11, 39,
1477020	1478640	39, 88,
1478920	1480660	88. Y aún no hablé de
1480660	1482400	algo que quiero hablar. Ay, adiós, mandame
1482400	1484740	11, 39, 39, 88,
1484860	1486600	88. El propósito
1486600	1488140	de la vida es encontrar tu sape.
1488500	1490560	Si encontrás tu sape, estás salvado.
1490740	1492080	Si encontrás tu nomatopeya,
1492420	1494680	empiecen a estrenarlas. Es así. Arranca mañana,
1494860	1496080	¿eh? Arranca mañana.
1496560	1498560	Vos vas mañana al laburo y decís
1498560	1499340	¡Juápala!
1500260	1502420	Y la primera vez dicen, ¿qué? ¡Juápala!
1503080	1504220	¿Qué es esa mierda?
1504240	1506380	¿Es lo que digo yo? Lo que siempre
1506380	1508000	digo. ¡Juápala!
1508420	1509960	Y la empiezas a tirar y sucede.
1509960	1512180	Y sépanme, funciona así.
1512380	1513940	Por eso les aviso, yo les vengo divirtiendo
1513940	1515880	que quieren bajarme últimamente.
1516400	1518160	Quieren bajar a Rebord. Esto es real, ¿eh?
1519000	1519560	Esto es real.
1520140	1522260	Quieren bajar a Rebord. No saben
1522260	1523560	cómo bajar a Rebord,
1524100	1525520	pero quieren bajar a Rebord.
1525980	1528280	Exacto, Jangleman. Esto es lo que quieren hacer.
1528680	1530360	Esta es su fantasía húmeda.
1530640	1532160	Es lo que más les gustaría ver, es esto.
1532940	1534420	Quieren bajar a Rebord.
1534660	1535980	Quieren detener a Rebord.
1536280	1538120	Lo que quieren es detener a Rebord. Quieren detener
1538120	1539640	a Rebord y no saben cómo detenerlo.
1539680	1541500	No saben cómo detenerlo. Quieren detenerlo, ¿eh?
1541860	1543740	Esto se lo quiero decir a la gente. Quieren detener a Rebord
1543740	1545940	y no saben cómo detenerlo. Quieren detenerlo.
1546060	1548280	No saben cómo detenerlo, ¿eh? Quieren detener
1548280	1548920	a Rebord.
1549740	1551180	Ojalá se lo digan a otras personas.
1552480	1552880	Escúchame.
1554000	1556080	Mándale este mensaje a alguien
1556080	1556560	ahora.
1558380	1559460	Escucha. Vamos.
1560680	1561480	Agobero. Agobera.
1561640	1564200	Esto es real. No es un simulacro.
1564860	1565700	No es un simulacro.
1565700	1567080	Agarrá tu celular.
1567980	1568880	Agarrálo ahora.
1569320	1570500	Agarrá ahora tu celular.
1571660	1572380	Entrá WhatsApp.
1573200	1574740	Anda a un grupo de gente
1574740	1578100	que no sea el palo. Grupo de compañero de la facultad
1578100	1579520	o un grupo de laburo.
1579760	1581260	O sea, gente que no sé cómo va a reaccionar.
1581880	1583980	Y pone el siguiente
1583980	1584700	mensaje.
1585280	1586560	Quieren detener a Rebord.
1588240	1589700	Manda el mensaje.
1590880	1591720	Quieren detener
1591720	1592320	a Rebord.
1593240	1594940	Manda otro mensaje ahora
1594940	1596780	a un privado. Alguien con quien tengas
1596780	1598320	relación. Alguien con quien hables.
1598980	1600320	No saben cómo detenerlo.
1601060	1601260	Manda.
1602280	1604320	No digas a quién. Y la otra persona
1604900	1605960	va a decir ¿qué?
1606360	1607680	Quieren detener a Rebord.
1608860	1610820	Quieren detenerlo. No saben
1610820	1613020	cómo detenerlo. Quieren detenerlo.
1613440	1614520	Ahora entren a Twitter.
1615200	1616400	Quieren detenerlo.
1616820	1618780	No saben cómo detenerlo.
1619740	1620380	Hashtag.
1620380	1621620	No sé. Quieren detenerlo.
1622320	1623860	Bien, junglemen.
1624180	1625860	Quieren detener a Rebord.
1626820	1628240	Quieren detenerlo.
1628580	1629560	Quieren detenerlo.
1629840	1632500	No saben cómo detenerlo. Quieren detenerlo.
1632720	1634180	Quieren detener a Rebord.
1634480	1636780	Esto es información. No es opinión.
1637080	1638360	Quieren detener a Rebord.
1638500	1640340	Y es verdad. Está pasando.
1640820	1641900	Quieren detenerlo.
1642500	1643280	Quieren detenerlo.
1643740	1644980	Avisen en sus laburos.
1645360	1648660	Avisen a
1648660	1650320	conocidos, a familiares, amigos.
1650500	1652020	Quieren detener a Rebord. Está pasando.
1652160	1654320	No es un simulacro. Quieren detenerlo.
1654600	1656240	No saben cómo detenerlo.
1657220	1658260	Y hay gente que quiere detenerme.
1658640	1659940	Se los afirmo. Quieren detenerlo.
1660000	1662480	11-39-39-88-88
1662880	1664660	Quieren detener a Rebord. Pasame audio.
1666120	1666980	Todos sabemos que esto va a terminar
1666980	1669060	con una estatua de Mr. Drupi Loops
1669060	1670340	al lado de la de Gaturro.
1670520	1672720	Y van a vandalizarla el Mr. Drupi Loops.
1672980	1674580	Y van a poner vallas de Gaturros
1674580	1675500	y no los van a tocar.
1678240	1678720	Eh...
1678720	1679500	Todo lo que está pasando
1680680	1681640	con Gaturro
1681640	1683780	merece un episodio aparte
1683780	1686640	en la teología de lo argentino.
1687180	1688460	Porque es
1688960	1689440	fascinante.
1689640	1691080	José Llauro dice, ¿cómo que quieren?
1691440	1693020	No, creo que quieren detener a Rebord.
1693380	1694860	¿Cómo que quieren detener a Rebord?
1696300	1697880	Hay que completar todos los roles.
1698300	1699200	También tiene que haber uno diciendo
1699200	1700480	quiero detener a Rebord.
1700920	1703440	Quiero detenerlo. No sé cómo detenerlo.
1703440	1705060	Quieren detener a Rebord.
1705420	1706720	No saben cómo detenerlo.
1706780	1708560	Pregunto a mi mamá, ¿por qué quieren detenerte?
1709180	1710540	Hay que empezar a decirlo.
1710600	1713660	Quieren detenerlo. Quieren detenerlo.
1713900	1715140	No saben cómo detenerlo.
1715200	1717780	Twitter. No saben cómo detenerlo.
1717860	1719620	Quieren detener a Rebord.
1719860	1721000	Quieren detenerlo. ¿Ya lo detuvieron?
1721000	1722500	¿Detuvieron a Rebord? ¿Detuvieron a Rebord?
1722700	1724300	¿Se acuerdan de la vez que hicimos lo de estar muerto?
1724400	1726780	Hubo gente que se asustó. Fue bastante bordereza.
1727060	1728300	Esta es más tranqui.
1728740	1729860	Esta es quieren detener a Rebord.
1729860	1731240	Preso no pasa nada.
1732320	1733920	Si lo hacemos bien, ¿sabes cómo podemos hacer que
1733920	1735400	se coman la curva de que fui preso?
1735640	1737660	Es muy fácil. ¿Por qué?
1737820	1740120	Porque es el mismo factor que en Rosario.
1740460	1741760	Cuando en Rosario alguien salió a
1741760	1743760	tuitear con un audio que me habían encajado un bebé
1743760	1745940	no reconocido, la cantidad de gente que salió
1745940	1748040	a decir, al fin,
1748720	1750120	al fin ese hijo
1750120	1751800	de puta va a tener que explicar.
1752000	1753920	Entonces su odio es lo
1753920	1755240	que nos hace fuertes.
1755580	1757520	Si lo hacemos un poco bien,
1758020	1759840	con que caí preso,
1760020	1761680	le juro que
1761680	1763660	se la van a comer. Se la van a comer.
1764160	1765500	¿Detuvieron a Rebord?
1766060	1767460	¿Detuvieron a Rebord? Tengo que enterarme ahora.
1767860	1770000	Están afuera. Están en la puerta de Maga.
1770260	1771060	Me están esperando.
1771560	1773700	Este es mi último programa. Y de acá
1773700	1775240	me voy. Me voy directo al penal.
1775860	1777440	Quieren detenerme. Quieren
1777440	1780080	detenerme. Quieren detenerme.
1780340	1781480	No saben cómo detenerme.
1782480	1783320	Les estaba diciendo
1784540	1785740	sé cómo detener
1785740	1787940	a Rebord. Dice Santiago Arbeta.
1789940	1791800	No saben cómo
1792460	1793060	detenerlo.
1795000	1795600	Liberen.
1795820	1797460	Liberen a Rebord. Quieren detenerlo.
1797620	1799740	No saben cómo detenerlo. Sé cómo detenerlo.
1800580	1802120	Cómo detienen a Rebord.
1802460	1803940	Pueden detener a Rebord.
1805060	1805860	El chiste
1805860	1807520	es solo conjugación verbal.
1808340	1809760	Es muy malo. No hay nada.
1810080	1811260	No hay nada y hay todo.
1811820	1813660	Como en Jerusalén. Creo que
1813660	1815660	tuvieron a Rebord. Algo pasó
1815660	1817760	con Rebord. No sé
1817760	1819600	qué pasó con Rebord, pero nunca
1819600	1821340	me cayó bien. Esa también es buena.
1821980	1823720	Viste los que en Twitter te bancan pero aclaran
1823720	1826060	50 veces que no te consumen.
1826360	1827780	Yo la verdad no soy partidario
1827780	1829700	de Rebord y todo lo que hace me parece
1829700	1831940	una mierda. Pero creo que quizás
1831940	1834020	meterlo preso estuvo un
1834020	1834880	poco de más.
1835720	1837760	Ese que te banca te odia. Odio
1837760	1839800	esa banca. Odio esa banca
1839800	1841740	que está más condicionada que peritaje.
1842580	1843820	Prefiero que me putes.
1844140	1845560	Prefiero que eso lo digas.
1845780	1847740	¿Sabes qué? Estoy feliz de que lo hayan detenido.
1848920	1849440	Tenía ganas.
1849660	1851700	Tenía ganas de que fuera preso. Tenía ganas
1851700	1853720	de que hayan detenido a Rebord. Pásame audio Maxi si tenés.
1856060	1857860	Justo que decías lo de la
1857860	1859700	persona que se acerca por primera vez a
1859700	1861860	Maga y no va a entender el logre, no sé qué.
1862020	1863780	Acerca el primer programa de Maga y era
1863780	1865460	Quieren detener a Rebord. Quieren detenerlo.
1865460	1867900	Quieren detenerlo. Quieren detenerlo.
1868000	1869220	Avicemos a la gente
1869220	1871120	Que la gente empiece a enterarse lo que está
1871120	1873300	pasando. Que la gente empiece
1873300	1875260	a enterarse que este programa
1875260	1877220	me está esperando la policía
1877220	1879260	afuera. No sé a qué jurisdicción
1879260	1881160	pertenece. Porque puede ser cualquier
1881160	1883040	armado político. Cualquier armado político.
1883040	1885100	Ya tenemos denuncia a la Defensoría.
1885160	1886560	No faltan ganas de detener a Rebord.
1887260	1889160	Que la gente se entere porque es histórico
1889160	1890920	lo que está pasando. Es una locura.
1891340	1893300	Y lo podemos frenar si estamos a
1893300	1895020	tiempo. Porque quieren detenerme.
1895180	1897080	Pásame audio. No sé quién es Rebord.
1897080	1899400	No conozco a Rebord. Nunca tuve contacto
1899400	1900820	con él, pero no.
1900820	1902360	No, disculpa, no puedo seguir.
1903240	1905160	Quieren detener a Rebord. No pueden
1905160	1907580	detenerlo. En instantes detienen a Rebord.
1908100	1908620	Buenísima.
1909080	1911080	En instantes. En instantes.
1911760	1912640	Hay que hacerlo acá.
1913200	1914700	Hay que hacer que pase la policía.
1915360	1917120	Eso hay que hacer. Hay que organizar. El último Maga
1917120	1919440	es así. Es entra y te llevan.
1919720	1921120	Pasá, pasá. Si tenés, pasá.
1921420	1922280	Detenido, Bord.
1923020	1925320	Detenido, Bord. Quieren detenerlo.
1925320	1927360	Están deteniendo a Rebord.
1927940	1929720	Liberen a Rebord. Detengan a Rebord.
1929960	1931520	Hay que avisar. Hay que avisar
1931520	1933420	a otros programas. Hay que lograr
1933420	1935660	una solidarización pública de alguien.
1935720	1937480	Hay que lograr una persona. Un alguien
1937480	1939500	que diga, che loco, yo lo banco.
1940020	1941500	Nadie va a querer opinar, eh. Nadie
1941500	1943560	se le va a querer jugar. Todos van a temer.
1943680	1945340	Nadie va a entender bien si es
1945340	1946760	una trampa, si no.
1947360	1949500	Quieren detener Rebord. Quieren detener Rebord.
1949860	1950680	Quieren detener Rebord.
1951940	1953100	Le estaba hablando
1953100	1955140	mientras el último tiempo de palabras
1955140	1957100	que tengo. Pásame, pásame.
1958100	1958840	Rebord, por favor,
1959020	1961340	avísale antes a tu mamá que se va a asustar.
1961800	1962640	Uy, es verdad.
1966340	1967100	Ay, la familia.
1969400	1971020	La familia, claro, sí.
1973280	1975000	Mi vieja es capaz de caer en una comisaría
1975000	1977920	por las dudas. Tipo...
1977920	1979140	Y ni siquiera corroborarlo
1979140	1981060	conmigo. O sea, leer
1981060	1983240	dos tuits y dos tuits ya va a ser
1983240	1985260	suficiente como tengo que combatir.
1985560	1987520	Evidentemente tengo que salir a pelear.
1987880	1989040	Así que va a estar... Ya está campando,
1989120	1991360	mi vieja. No, ya es tarde. Ya es tarde.
1991540	1992800	Ay, la concha de su madre.
1993580	1995120	Qué terrible, eh. Qué terrible es tener
1995120	1997100	familia. Qué terrible es tener gente
1997100	1999000	que uno lo quiera. Porque si uno no tiene
1999000	2000080	una familia, uno es libre.
2001120	2002940	Es ultrón en Avengers 2.
2003440	2005580	No hay ataduras que te detengan.
2007200	2008000	La familia.
2008160	2008860	Pobre uno acá en el chat.
2008860	2010260	La familia.
2010380	2011800	Ay, la familia.
2012700	2014680	Quieren detener a Reborn.
2015520	2016580	Quieren detenerlo.
2016720	2017880	Pásame, pásame ahora.
2017900	2021320	Todo lo que tengo que saber sobre la detención de Reborn te lo explico rápido.
2027480	2028620	Sí, ¿no?
2031220	2032860	Breve hilo sobre la detención
2033460	2034360	de Reborn.
2035400	2036560	Qué ladrisque sos.
2036560	2038360	Dejá de rascar seguidores,
2038540	2040940	hijo de puta. ¿Quién verga sos?
2041440	2042580	Solo tenés un celular
2042580	2044760	y tiempo al pedo.
2048160	2050160	Todo lo que necesitas saber, el caso Reborn.
2051020	2052560	Cinco cosas que no sabías sobre
2052560	2054740	la detención de Reborn. ¿Dónde tuvo lugar?
2054920	2056260	El conflicto con Reborn
2056260	2058640	empezó a principios de este año
2058640	2060820	con las denuncias en la defensoría del pueblo.
2061300	2062560	Escaló con...
2062560	2064180	No sé qué...
2064180	2066560	Hay la cantidad de formatos
2066560	2068180	que se pueden hacer, boludo.
2068300	2069920	Nota falsa.
2070040	2071300	Nota falsa.
2072220	2073280	Abro hilo.
2075620	2076760	Todo lo que
2076760	2078140	necesitas saber sobre la detención de Reborn
2078140	2080400	en este hilo. Información
2080400	2082360	para que estemos... Aparte, siempre tienen
2082360	2083940	bajadas de líneas solemnes, ¿viste?
2084400	2086400	Nunca lo están haciendo para juntar seguidores.
2087360	2088940	El abro hilo nunca dice
2088940	2090540	breve compendio de información
2090540	2092260	al cual todos podrían acceder,
2092400	2094020	pero yo me tome el trabajo de sistematizar
2094020	2096260	con la esperanza de que me sigan y algún día
2096260	2097420	pueda laburar de esto.
2098160	2100420	Noble. No. Siempre es
2100420	2102320	información pública. Para que todos
2102320	2104240	estemos al tanto. Por favor
2104240	2106200	difundir. Es importante
2106200	2108940	tu RT. Breve hilo
2108940	2110320	sobre la detención de Reborn.
2110500	2112540	Reborn debería...
2114260	2116540	Ay, qué gracias es esto. Detención.
2116800	2118720	Va a haber gente que se la va a comer,
2118720	2120080	¿eh? Va a haber gente que se la va a comer.
2120280	2122500	Avisen que no es joda. Mándame audio.
2123240	2124220	Diez datos
2124220	2126660	acojonantes sobre la detención
2126660	2128480	de Tomás Reborn en Argentina.
2129800	2130780	No podrás creer
2130780	2132020	el séptimo.
2132860	2134660	Tendencia... Tendencia en Argentina
2134660	2136620	Reborn, ¿eh? Tendencia
2136620	2138720	en Argentina Reborn. Es...
2139320	2140860	Por favor, necesito...
2140860	2142940	Necesitamos que alguien caiga,
2143080	2145180	boludo. Necesitamos un tweet...
2145180	2147140	Necesitamos algún tweet mala leche.
2147140	2149340	Algún tweet mala leche, algún tweet festejando, que en algún momento
2149340	2151400	tenía que pasar. En algún momento tenía que pasar.
2151760	2152620	Se veía venir.
2153280	2155180	Demasiado tiró de la cuerda este hijo de puta.
2155460	2156400	¿Qué estaba buscando?
2156900	2159220	Se lo buscó. Tiene que haber un tweet
2159220	2161160	Reborn se lo buscó. Y otro que dijera
2161160	2163220	claro, porque es mujer le decís que
2163220	2165280	tenía la pollerita muy corta, ¿no? Hijo
2165280	2167100	de puta. Para vos siempre las culpas
2167100	2168280	la tienen las señoritas.
2169100	2170580	Machista de mierda.
2171060	2173140	Detiene la Reborn. ¿Sabés por qué detiene
2173140	2175060	la Reborn? Porque es una mujer sin miedo.
2175060	2176380	¿Sabés?
2177200	2179480	El miedo que ustedes tienen a Reborn
2179480	2181300	es la medida
2181300	2183180	de una mujer sin miedo
2183180	2185240	a ustedes. Hijos
2185240	2186100	de puta.
2187340	2189000	No van a detener a Reborn.
2189280	2191060	No pueden detener a Reborn porque...
2192880	2195320	Porque Reborn vive en la gente.
2195840	2196960	En cada niño
2196960	2199120	o niña que mira esperanzado
2199120	2201280	al cielo y diga hay algo
2201280	2202980	ahí. Reborn vive
2202980	2204840	en cada joven que diga
2204840	2206900	máxima ciencia, máxima verdad.
2207700	2209060	Reborn vive en cada niño
2209060	2211300	con una remera de Mr. Droopy Loops.
2211540	2212920	Fucking iconic.
2213620	2214920	Háblame de íconos.
2215260	2217000	Háblame de íconos. Reborn
2217000	2219000	vive. Reborn vive.
2219540	2220500	¿Dónde están otro?
2220920	2222620	¿Dónde están los agoveros ahora?
2223660	2224900	Ese es un buen tweet también.
2225280	2226860	¿Dónde están los agoveros?
2227620	2228980	¿Dónde están todo lo que se
2228980	2230280	llenaron la boca diciendo
2230280	2231780	si lo tocan a Reborn,
2232300	2233700	¿qué quilombo se va a armar?
2234240	2236600	Se llevaron, detuvieron a Reborn.
2237160	2238200	Quieren detenerlo
2238200	2240660	y no saben cómo detenerlo.
2241160	2242420	Y ustedes no hicieron nada.
2243480	2244480	Reborn vive.
2245080	2246520	Reborn Lives Matters.
2246580	2247620	¿Hay audio tenés?
2249120	2251420	Le cantan las 40 Reborn
2251420	2253020	y se lo llevan detenido.
2254220	2254240	Sí.
2254760	2256440	Si hay más, tirá.
2258040	2258740	113939
2261720	2262160	8888
2262740	2264900	Reborn, tendencia en Argentina.
2265840	2267220	¿Qué pasó con Reborn?
2271280	2272980	Quieren detener a Reborn.
2273540	2274780	Es una locura lo que están haciendo.
2275640	2277020	Es una locura lo que están haciendo.
2277400	2278500	Pará, ¿podemos hacer un clip?
2278800	2280600	Manu, ¿podemos hacer un clip bien mala leche?
2281180	2282100	Lo hago a partir de ahora.
2282480	2285100	Cortá esto. Es una vergüenza lo que está pasando.
2285540	2287120	Es una vergüenza lo que está pasando.
2287120	2288920	Y todos dejaron que esto pasara.
2289440	2291020	Ya no se puede decir nada en Argentina.
2291600	2293100	Así están los medios de comunicación de este país.
2293560	2295280	Así. Estos problemas tenemos.
2295600	2296680	Tenemos estos problemas.
2297020	2299420	Por lo que todos hacen. Y todos se hacen los pelotudos.
2299740	2300720	Se hacen los pelotudos.
2300920	2303300	No les importa. Y por eso pasa eso.
2303580	2304580	Y pasa ahora conmigo.
2304740	2305980	Y después va a pasar con el que siga.
2306360	2307320	No se confundan.
2309100	2310980	Se lo digo así y no se confundan.
2311100	2312320	Es ahora y después pasa con otro.
2313140	2313940	Así es.
2314940	2316300	Ese es un clipazo.
2317060	2319760	Porque a mucha gente le da mucha bronca porque dice que este tipo es un idiota.
2320060	2321960	Entonces lo que tenemos que lograr
2321960	2324320	es que ese clip
2324320	2325240	sea
2325940	2327060	visto por alguien
2327060	2328800	que diga, ¿se volvió loco?
2332340	2333920	Este tipo se volvió loco.
2334200	2335940	Y ese clip lo que...
2338620	2339940	Ese clip lo que va a generar
2340660	2342280	¿saben cuál es el tweet de odio
2342280	2343400	que yo más disfruto?
2345040	2346400	Yo sabía.
2346640	2349400	La persona que dice, yo sabía que este tipo era un tarado.
2349860	2350820	Yo sabía.
2350920	2352280	Yo sabía. Solo estoy...
2353400	2354760	Estoy esperando
2355500	2356180	pacientemente
2356180	2357700	hace cuatro años
2357700	2360520	a que este pelado gordo se equivoque.
2360860	2361660	Y es ahora.
2361960	2362940	Y es mi momento.
2367400	2368080	Miralo.
2368740	2369800	Miralo como está.
2369800	2371200	Miralo como está.
2371500	2373120	Una persona así no está bien.
2373780	2375920	Es evidente que esta persona no está bien.
2376760	2377960	Pasá de odio.
2378320	2379280	Fugitivo, ¿verdad?
2379660	2380200	Si.
2381440	2383640	Quieren detener a Rebord, boludo.
2384300	2385620	Quieren detener a Rebord.
2385740	2386680	Es una locura.
2387160	2388760	Lo quieren detener, boludo.
2389360	2391520	Lo quieren detener y nadie hizo nada, boludo.
2391880	2392900	Nadie hizo nada.
2393960	2394680	¿Qué onda?
2396440	2397060	Pasá ve.
2397060	2398780	11, 39, 39,
2399060	2400340	88, 88.
2401260	2402500	Quieren detener a Rebord.
2403260	2404500	Los tweets y sí.
2404700	2406840	¿Cómo te iba a gustar escuchar ese pelado? Y sí.
2407080	2409040	¿Sabes la cantidad de gente que hay con una gana
2409040	2411120	de festejar la caída
2411120	2413180	de Rebord? Que va a haber caída.
2413360	2414480	Por supuesto que va a haber caída.
2415380	2416200	¿Sabes por qué?
2416520	2418940	No porque yo vaya a caer, sino porque lo requiere
2418940	2420860	el personaje. Y yo antepongo
2420860	2421640	el producto.
2422280	2424020	Y yo antepongo el producto y lo saben.
2424020	2426100	Y yo les voy a brindar lo que
2426100	2428180	el espectáculo de la República Argentina necesita.
2428560	2430520	Confíen en mí. No los voy a defraudar.
2430700	2432360	La caída de Rebord será espectacular.
2432780	2433880	Las vamos a generar.
2434000	2435860	Las vamos a hacer. Pasame audio.
2436540	2438060	Tomás Rebord tuvo un brote
2438060	2440120	psicótico. Vean, lo va a estar todo en internet.
2440480	2441660	Claro, claro.
2443140	2444160	Vanu, el clip
2444160	2445960	cortalo bien, eh. El clip
2445960	2447800	que no tenga nada de racionalidad.
2448140	2449720	O sea, que sea sólo tensión el clip.
2450020	2451920	Que sea sólo malestar. No pongas
2451920	2453940	che, voy a hacer un clip ni después cuando
2453940	2455820	relaja. Ponelo como
2455820	2457280	que alguien.
2458380	2459900	También pasa que no lo tiene que
2459900	2461820	tuitear solo a Gov5. Porque
2461820	2463800	si lo tuitea a Gov5
2463800	2465660	se nota que es algo
2465660	2468140	que tiene que tuitearlo alguien con
2468140	2468600	por favor.
2469480	2471920	Nunca les pido nada a la gente que me odia.
2473660	2473880	Nunca
2473880	2475640	les pido nada a la gente que me odia.
2475860	2477460	Ustedes saben quiénes son los que me odian.
2478060	2479960	Pero quieren hacer un chiste conmigo?
2479960	2482320	Esa es mi propuesta.
2483160	2483860	Te caigo mal.
2484240	2486100	Ya lo sé. Está bien.
2486660	2487200	Es normal.
2488000	2489580	Yo también me caigo mal a mí a veces.
2489900	2491880	Por eso no miro mis productos. Porque
2491880	2493980	no lo soporto. Y cuando recuerdo
2493980	2495840	las cosas que dije en los teatros, en general siento
2495840	2497960	vergüenza. Habiendo dicho
2497960	2499580	eso, en lo cual podemos estar de acuerdo,
2500100	2502160	te caigo mal. Nunca te pedí nada.
2502540	2503580	Pero necesito un favor.
2504300	2505900	Necesito que viralices un clip
2506780	2507960	diciendo lo que
2508030	2510330	debías. Necesito
2511030	2512150	paradójicamente que
2512150	2513930	seas genuino. Que agarres
2513930	2515410	y digas con un clip
2516030	2517990	lo que vos ya pensabas de mí
2517990	2520190	en el momento en el que
2520190	2522270	Rebord por fin se terminó.
2522430	2523770	Porque en algún momento se iba a terminar.
2524710	2525710	Rebord cayó
2525710	2527970	y vos ya lo sabías.
2528550	2529170	Tiene que hacerlo
2530790	2531910	alguien que
2531910	2534090	necesitamos un buen perfil de alguien con el
2534090	2535790	justo grado de distancia y mala leche
2535790	2537790	para que lo haga y sea creíble.
2539510	2540530	Y nos damos la mano.
2540610	2541430	Entre todos
2541430	2542670	tendremos a Rebord.
2543090	2545890	Jungleman, estás en llamas.
2546570	2547810	En llamas.
2548070	2549910	Vamos a lograrlo. Necesitamos un tweet.
2550250	2552090	No, no, no tiene que ser ni Agobla
2552090	2553430	Kampora, ni alguien.
2553810	2555790	Es una tregua que le estoy proponiendo
2555790	2557530	a algún viejo enemigo.
2557870	2559790	Viejo enemigo, nos volvemos a encontrar.
2560330	2561730	Esta es tu oportunidad para ser
2561730	2563770	parte del universo agobero.
2563770	2564830	Que lo haga
2566130	2567170	Caparrós, boludo.
2568130	2569390	Que lo haga Caparrós.
2571130	2571650	Caparrós...
2572810	2573770	Caparrós cada vez que
2573770	2574810	un clip mío me putea.
2575710	2577090	Y a mí me da mucha risa que me putee.
2577650	2579630	Porque yo creo que Caparrós
2579630	2581450	entiende muy conscientemente su personaje.
2581850	2583510	Caparrós no va a abandonar su narrativa.
2583770	2584570	Mucho menos ahora.
2585130	2587490	Y saben qué? Yo banco a Caparrós.
2588290	2590050	Banco a Caparrós incluso puteándome a mí.
2590770	2591770	Porque la editorial de
2591770	2594050	Caparrós me mandó una caja de sus libros.
2594330	2595610	Así que ahora somos buddies.
2597030	2597970	Caparrós cree
2597970	2599770	que yo soy un idiota.
2606850	2609650	Yo soy como una suerte de pesadilla
2609650	2611750	caparrosiana. Porque
2611750	2614190	represento toda la apuesta
2614190	2615850	de irracionalidad,
2616330	2618130	festejo y símbolos
2618130	2619910	nacionales en donde
2619910	2622330	él también con algo de razón.
2622490	2623910	O sea, hay algo ahí en Caparrós.
2625490	2626310	Hay algo ahí.
2626490	2627710	Caparrós escribe bárbaro.
2628510	2630050	Entonces él, desde su
2630050	2632010	narrativa y su personaje, dice
2632010	2634450	este chabón es un peligro
2634450	2635210	para la sociedad.
2636050	2637810	Y me odia Caparrós. Cada clip,
2637930	2639630	aparte mis clips, un poco se la buscan.
2640210	2641390	Entonces cada clip
2641910	2643850	que Caparrós ve dice, este tipo no puede ser más
2643850	2646090	hijo de puta. Es mi enemigo
2646090	2648190	ontológico. Yo soy
2649150	2650110	la antimateria.
2650190	2652410	Es materia, antimateria. Somos
2652410	2654130	espiritualidades que están en los márgenes
2654130	2656190	opuestos del fenómeno de la conciencia.
2657410	2658990	Pero ambos nos necesitamos.
2659290	2660670	Como Batman y el guasón.
2661350	2662250	No hay agob.
2662370	2663670	Ah, sí, está Martín Capagob.
2664670	2665070	Pero
2665970	2667990	no sé si funcionó bien. Capagob
2667990	2670170	necesitamos un agob caparrós. Tiene que ser
2670170	2672210	no lo puede hacer un gil, agob
2672210	2674110	caparrós, ¿entiende? Si alguien cree que
2674110	2676190	agob caparrós, como cualquier agob, es para
2676230	2678410	guardiar a alguien, es un gil. Los agob
2678410	2680230	son celebraciones de la personalidad.
2682890	2684250	Necesito un clip de
2684250	2686450	Caparrós en el cual él vea eso
2686450	2688490	y él diga, este chabón
2688490	2690210	es un idiota.
2690830	2691730	Lo odio
2691730	2694210	y voy a aclarar que Argentina
2694210	2696150	está así porque seguimos
2696150	2697910	celebrando estos imbéciles.
2698230	2700230	Le necesito un tweet de
2700930	2702230	o Caparrós o
2702230	2704250	alguien que vibre
2704250	2706250	en la esencia de lo caparrós.
2707850	2708830	David Guzman
