start	end	text
1711200	1714500	En mi familia, o sea, esto es transversal a cualquier momento
1714500	1716240	de crisis. Ni siquiera te hablan de una situación particular.
1716640	1720380	Mi familia es crisis...
1720380	1723660	15 llamados de mi viejo.
1723780	1725880	15 llamados de mi viejo.
1726160	1729520	El llamado 15 es...
1730000	1731820	Hola, pa. Escúchame.
1732420	1735360	Hola, Tommy. Tommy, ¿está todo bien?
1735460	1738240	Eso quiere mi viejo entender. Mi viejo es, hola, Tommy, ¿está todo bien?
1739020	1740060	¿Está todo bien?
1741080	1743420	Tommy, ¿me podés confirmar que está todo bien?
1743580	1744820	Así me quedo tranquilo.
1746380	1749000	A lo cual lo atiendo y digo, pa, mira, no, o sea,
1749120	1753100	no está todo bien. Estoy en un tembladeral de mierda.
1754080	1754520	Gratis.
1755960	1757240	No está todo bien.
1758560	1761160	Mi viejo me dice, en una escala...
1761160	1763820	Dirías que estás sape o ultra sape, Tommy, como para
1764900	1767060	resolver. En una escala
1767060	1769520	del 1 al 10. Estás 8, 9 o 10, Tommy.
1769900	1772940	Papá, papá, ¿para qué? ¡Mierda! Me llamás
1772940	1775900	en el medio de un quilombo para que te dejes tranquilo vos, la concha de tu
1775900	1779000	hermana. O sea, mis familiares son, estás en el medio del campo de batalla
1779000	1781520	tiroteando y viene un familiar tuyo atrás.
1781920	1784580	Tommy, Tommy, ¿qué?
1785380	1787400	¿Tommy, me podés confirmar que estamos ok?
1788600	1791440	Soy buen padre, Tommy. ¡La puta madre!
1791780	1792720	¡La puta madre!
1793440	1796620	Yo sé que estás asustado, sé que estás confundido, pero
1796620	1799220	por favor, por favor,
1799220	1801740	déjame resolver este quilombo
1803940	1806120	si necesito algo te voy a hablar.
1806380	1808220	Te voy a hablar. Lógico,
1808280	1811340	los familiares se asustan, ven portales de noticias, ves cosas.
1812360	1813200	Estás como loquita.
1813720	1817320	Me llegó un apoyo en el medio de este quilombo para los agoberos que tiran tierra,
1817400	1820120	mi familia tirando tiros cruzados. Me llegó un apoyo
1820120	1822960	del bananero. Me llegó un audio del bananero.
1823140	1825460	Audio que no voy a reproducir.
1826480	1829040	¿Por qué es el problema de mi lista de apoyos?
1829880	1831300	Mi solicitada
1831300	1834460	es incriminante en sí misma.
1835940	1837460	O sea, el apoyo del bananero
1838080	1840140	es como... ¿Quiénes me banquearon?
1840320	1842080	¿El bananero? ¿Libertarios?
1843340	1846820	¿Me podría bancar Biondini? La verdad que Rebord estuvo bien.
1847380	1850140	¿Por qué? Es como si juntasen
1850140	1852780	un orco army, un ejército de orcos
1852780	1856100	diciendo, se metieron con Rebord, se meten con todo...
1856100	1857540	¡Puta madre, boludo!
1857860	1861740	Me bancaron feministas pichotistas también. Eso es interesante.
1862240	1864600	Buen sector del feminismo me bancó. ¿Saben qué meme es?
1864780	1867980	Ubican ese meme que están tirando
1867980	1870780	de la soga y de repente descubren que al lado tuyo está tirando
1871320	1874280	como tipo cuando se juntan, no sé, ambientalismo
1874280	1877180	con intereses transnacionales, o sea, y de repente dicen...
1877180	1879820	Es ese meme, pero tipo...
1881540	1883640	Feminismo, Malena Pichot se ha vuelta
1883640	1886280	y hay tipo unos morenistas.
1887380	1889360	Que aparte, el morenismo siempre hace lo mismo.
1889660	1893200	El morenismo me banca, pero me bancan de closet, boludo.
1893720	1897240	Entonces sus bancadas públicas son solo insultos.
1897420	1899260	Tipo, tweet de guillote moreno.
1899560	1902700	Rebord podrá ser un poco un progre, hijo de puta.
1904980	1908040	Y el resto del tweet... ¡Ah, no! Termina ahí.
1908040	1910740	¡Me están jodiendo! ¡Me están jodiendo!
1910820	1914300	Así te bancan los morenistas. Los morenistas...
1914300	1917440	Los morenistas... Rebord quizás
1917440	1920200	sea un progre, hijo de puta.
1923400	1925620	¡Dale! ¡Pero completa la frase!
1926400	1929040	¿Ves todo lo que digo? Si me comentan
1929040	1932260	todos los putos videos, ¿por qué siempre comentan para bandearme?
1933820	1936260	¿Por qué todo el espectro
1936260	1938940	es incriminante?
1940040	1942260	Tengo a mi viejo preguntándome
1943840	1946640	si estoy bien 50 veces.
1946820	1948100	50 veces.
1948420	1950800	Nunca pensé... El otro meme, el del señor de los anillos.
1950920	1954660	Nunca pensé que defendería Rebord junto a una pichotista
1954660	1956720	con el enano y Legolas.
1957280	1960940	Es en la batalla al abismo de Helm, pero somos solo orcos.
1961480	1963400	Es la defensa más incriminante del mundo
1963400	1965700	y no la pedí. Ni siquiera la pido.
1965980	1967680	No hago nada, boludo.
1968680	1970540	Tengo a mi viejo de un lado.
1971280	1973940	Del otro lado está mi vieja. Mi vieja es como
1973940	1977060	4 millones de veces peor.
1978720	1980780	Porque mi vieja
1980780	1984360	le pasa lo mismo que mi viejo, pero ahorra todo el proceso
1984360	1986040	donde me pregunta.
1987640	1990120	Entonces mi vieja ya está accionando, ¿entendés?
1991060	1993660	Mi vieja ya viene del campo de batalla contrario
1993660	1996900	con un bidón de nafta. Me dice, tranquilo, Tommy.
1997200	1999260	Ya quemé todos sus recursos. ¡No!
1999640	2001640	¿Por qué avanzan?
2003420	2005680	Esto la gente lo sabe. A mí no me gusta hablar de esto,
2005700	2008480	no me gusta exponerlo, porque aparte siento que son temas que no me pertenecen.
2008600	2011820	Pero evidentemente ya no me pertenecen a nada, así que váyanse todos a la concha
2011820	2014360	de su madre. Mi vieja está loca.
2014540	2015740	Mi vieja está full loca.
2015740	2022880	Mi vieja tiene un trastorno
2022880	2024760	que se llama trastorno de personalidad border.
2025220	2027840	Siempre lo digo mal, así que probablemente me va a putear también,
2028080	2030200	porque esa es la dinámica en la cual nos manejamos.
2030700	2033120	Entonces mi vieja tiene sus complicaciones, como tienen
2033120	2035840	cientos de miles de personas, hashtag salud mental, hashtag
2035840	2039060	temas importantes. Sí, vayan a verlos con la gente que reporoca
2039060	2039760	sepa del tema.
2040460	2043080	Ustedes saben que una rama de mi familia
2043080	2046420	es esa, la familia Maggio, mi apellido materno es Maggio,
2046680	2048720	es una familia de tanos,
2048860	2050820	tangueros y suicidas.
2052960	2054720	Mi parte materna de la familia,
2054760	2057680	súper graciosa, súper divertida,
2057960	2060880	súper violenta y súper borderline.
2061140	2063600	Es gracioso que border es un anagrama de reward.
2064780	2067720	Eso para que lo piense mi vieja, de por qué estuvo con mi viejo,
2067880	2070560	tema de ellos, no me hagan cargo a mí, manga de hijos de puta.
2071560	2074740	Pero la familia, entonces ¿cómo resuelve los conflictos?
2074880	2076320	Mi parte materna
2077360	2078400	se suicida.
2080300	2082820	La parte materna, mi escudo familiar materno
2082820	2084020	es un chão pegando su tiro en la cabeza.
2085220	2088720	Y encima ahora se cumple, creo que hoy es aniversario
2088720	2090380	del suicido de mi abuelo.
2091720	2094500	Entonces, ¿viste? Lindos días, ¿no?
2095140	2098520	Para un buen scratchinson cruzó la concha de su hermana.
2098520	2100800	Entonces yo estoy ahí con el frente interno,
2100900	2104480	aguantando The Traps. Alta psíquica,
2104680	2107220	peak performance, salud mental, unagi,
2107700	2110140	pero pueden bajar un poquito, hermano,
2110220	2113360	estás seteado en ultra. Estoy jugando en difficulty,
2113560	2116620	God of War más uno, dame God of War más.
2116920	2119340	Bajame un poquito la dificultad de la concha de tu hermana.
2120360	2122300	Entonces, días de mierda, caos,
2122500	2124820	aparentemente cuando las personas sufren un trauma
2124820	2126940	tienen algo que se llama síndrome de aniversario,
2126960	2129560	donde repiten ese malestar o cualquier otra denominación
2129560	2132460	que su psicólogo le ponga para chorearlos y cobrarles más plata.
2133020	2135660	Entonces, en eso está mi familia.
2136180	2138180	Y mi vieja no me pregunta nada.
2138280	2142100	Es una discusión que yo perdí. Yo no le puedo pedir
2142100	2144420	a mi vieja que se abstenga de hacer algo.
2145280	2148180	No puedo. No puedo, simplemente no puedo.
2148520	2151200	O sea que mi día, mi día es jueves,
2151200	2154060	y yo dije, bueno, creo que esto ya va a empezar a menguar.
2154340	2156980	El día viernes me despierto con...
2156980	2158940	O sea, los mensajes son, che, ¿viste lo que subió tu vieja?
2167240	2169860	¿Viste lo que subió tu vieja? Hilo...
2169860	2172520	De repente mi vieja, Simone de Beauvoir, suicida.
2172840	2175800	Y hace un hilo de Twitter diciendo, ojalá,
2175800	2177600	chavos, que no me pegue un tiro en la cabeza.
2177600	2179760	Y yo digo, pero ¿por qué están todos locos?
2179900	2183640	No pueden todos estar locos.
2184240	2186520	Altamédica, peak performance, terapia.
2186880	2190160	Sí, estoy muy sólido. Estoy muy sólido, pero no lo tienten más.
2190520	2192940	No lo tienten más. Entonces yo tengo que ir,
2193080	2196860	voy a lo de mi vieja, a decir, mamá, mamá,
2197080	2199080	cortaste toda la luz, voy a lo de mi vieja.
2199100	2205160	Y le digo, má, má, má.
2206720	2209760	¡Qué día alegre! Má, chistes.
2210000	2212080	Voy a lo de mi vieja. Y le digo, ¿qué onda, má?
2212700	2215320	¿Todo bien? ¿Te acordás de ayer hace como
2215320	2217920	24 horas cuando hablamos de que no ibas a hacer nada?
2219540	2221040	Y ahí mi vieja me dice,
2221660	2224060	no, Tommy, vos no entendés. No entendés.
2224180	2227500	Esto es la verdad, Tommy. Esto...
2227500	2229960	¡Lo hice por vos! Y yo digo, ¡ay!
2229960	2231740	¿Por qué están todos locos?
2232760	2234540	¿Por qué están todos? O sea, ¿se entiende lo que digo?
2234760	2237260	¿Se entiende lo que digo? Si hay un conflicto,
2237700	2240540	mi viejo me va a llamar 50 veces. Después lo llamé a mi viejo y por suerte
2240540	2244220	lo traje antes porque me dijo, ah, yo estaba redactando un comunicado.
2245860	2247220	¿A quién, papá?
2250400	2251040	¿A quién?
2252120	2254440	Aparte de eso, yo entiendo que unos viejos
2254440	2257240	están puteando a tu hijo. La verdad es que llevo
2257240	2259760	4.000 mensajes a mi vieja porque me llevaron a mí,
2259760	2263100	le llevaron a mi novia, le llevaron a mis amigos, le llevaron a mis socios,
2263380	2265600	4.000 mensajes diciendo que yo tenía que estar en cana,
2265780	2268720	entiendo que sos viejo y te asustás. Entiendo también
2268720	2271620	que cuando hablás con tu hijo y tu hijo te dice, por favor, no hagas nada,
2271800	2274020	vos pensás, mi hijo es un boludo. ¿Sí?
2274500	2278140	Hasta ahí entiendo. ¿A quién vas a mandarle un comunicado?
2279060	2279420	¡Papá!
2280400	2283000	Aparte de eso, ¿de dónde es que mi papá me llame? Como dice,
2284580	2286400	Tommy, tranca, palankerson,
2286400	2289400	con este comunicado los matamos.
2293940	2297640	Y enfrente viene mi vieja, que es mucho peor,
2297780	2298980	y dice, ¡ya está, Tommy!
2301660	2302300	¡No!
2305080	2307480	¿A quién ayuda esto, mamá?
2307500	2308260	¿A quién ayuda?
2309400	2312800	Tommy, tengo una bajo la manga, hashtag suicidio.
2312880	2313040	¡No!
2313040	2313280	¡No!
2316020	2319400	¿Cómo puede ser que creas
2319400	2323280	que esto me beneficia?
2323880	2325200	Lo único que hace
2325200	2328380	es que a toda esta situación se le suma un muerto.
2329080	2329760	¡Qué!
2331760	2333560	¡Por favor, no!
2334880	2336420	¡No! ¡No lo hagas!
2337540	2340980	O sea, a toda esta situación, que ya es una verga,
2340980	2344220	se le suma un abogado sucesor.
2344360	2346400	¡No me abras un juicio sucesorio ahora!
2347740	2349400	¡No me abras una sucesión!
2350620	2352040	¡No me abras una sucesión!
2353380	2355980	Y ahí mi vieja me ataca, porque mi vieja es imposible.
2356760	2358400	Mi mamá es imposible.
2358840	2361180	Si yo le digo esto a mi vieja...
2362800	2363280	Ma...
2363280	2367160	Ma, estoy casi seguro
2368380	2371860	que sé qué es lo que me conviene hacer
2371860	2372800	en esta situación.
2373460	2376160	Te juro que estoy casi seguro que es por acá
2376160	2379640	y vos no te preocupes y yo me voy a ocupar.
2379660	2380880	Ella me dice, sos un boludo, Tommy.
2383060	2383880	Me dice, sos un gil.
2384060	2385440	Y aparte me dice que le caigo mal.
2387200	2388900	El otro día me gritó, ¡te odio!
2389200	2392820	Cuando yo fui... Perdón, yo sé que es de disociado reírse en este momento,
2392820	2395540	pero también me da risa cuando lo hace, porque a veces cuando grita
2395540	2399180	de una forma muy aguda y desesperada, es el mecanismo que encontré para sobrevivir.
2399300	2401740	No me juzguen, hashtag terapia, pick performance.
2402080	2404780	Pero a veces cuando me grita, te odio en un estado de colapso total,
2405160	2408000	un poco me da risa. Pero la negociación es esa.
2408040	2410680	Cuando yo le digo, ma, estoy casi seguro
2410680	2412720	que esto se trata de mí,
2413580	2416280	estoy casi seguro que me están acusando de cosas falsas, quedate tranquila,
2416720	2419820	pero creo que yo tengo como 30 años
2421040	2422940	y estoy pelado
2423780	2426280	y peso casi 100 kilos, entonces estoy casi seguro
2426280	2428940	que no necesito que me defiendas menos a costa
2429500	2432020	de tu salud. No me estás sumando tranquilidad,
2432360	2434480	es como todo locura total.
2434860	2438260	Y no basta que, obviamente, si pasa esto, va a venir un agovero
2438260	2441680	y va a decir, ¡hacemos un foro con la vieja de Rebord!
2443500	2445420	¿Por qué no invitamos al viejo también?
2446280	2449260	¿Por qué no se van todos a la concha de su hermana?
2451080	2453680	Habiendo dicho eso, gracias por las disculpas.
2454420	2456540	Y espero el resto de disculpas, porque la cantidad de personas
2456540	2458640	que le escribieron en mi Instagram a mí,
2459640	2462340	diciéndome que soy culpable de no sé cuántos crímenes,
2462480	2465660	a mi vieja, que hablando en serio lo que más me hace
2465660	2468160	sufrir en el mundo es que
2468160	2471300	las personas que amo la pasen mal y me parece
2471300	2474360	innecesario que hagan eso, voy a hacer énfasis en que me parece
2475300	2476880	innecesario que hagan eso,
2476880	2480540	¿podrían pedir disculpas a todos, quizás también?
2480980	2483520	Porque yo soy mujer hace relativamente poco,
2483740	2486620	pero entiendo que un principio básico de la sororidad
2486620	2490560	es que no queremos encauzar revictimizaciones
2490560	2493180	para que la gente tenga algún tipo de legitimidad
2493180	2496300	o encontrar un puntal de dolor desde dónde hablar.
2497120	2499940	No tenemos ganas de hacer pasar a alguien por eso,
2500220	2501740	que está en una situación delicada.
2502300	2505480	Y podría haberse evitado,
2506860	2508480	podría haberse evitado,
2509060	2511860	¿sí? Un método con tu mamá,
2512020	2514660	no, no están
2515280	2517740	entendiendo, no están entendiendo,
2517940	2520480	ustedes nunca entienden,
2520520	2523600	pero yo ya lo acepté y también acepté otra cosa porque
2523600	2527240	salud mental, peak performance alta de terapia,
2527500	2529380	aprendí que no puedo controlar a mis familiares,
2529420	2532940	no pueden controlar que se asusten, no puedo controlar que la pasen mal,
2532940	2535740	así que a partir de ahora me va a chupar un reverendo huevo todo.
2537320	2538680	Mentira. Chistinson cruzó.
2538860	2542280	Pero no, voy a aceptar que evidentemente ya voy a abandonar
2542280	2543240	la ilusión del control.
2544020	2546540	El nivel de terapia que tengo encima, hermano.
2546540	2550460	Pero básicamente estas son, este es mi estado de situación,
2550580	2554160	es algo que yo no quería incurrir en esto porque nunca quise hablar
2554960	2557780	en profundidad de estos temas porque de verdad siento que no me pertenecen,
2557820	2560580	le pertenecen a otras personas, a las personas que me rodean.
2560580	2562900	Pero sí me gustaría decir
2563420	2565820	que el conjunto de personas,
2566420	2568940	reitero que acepto las disculpas de Florencia Freijo,
2569160	2572100	pero ¿me faltan algo así como 20.000 disculpas?
2573240	2576140	O sea, no las de ella, me faltan las de todas las personas
2576140	2579620	que durante todo un fin de semana volvieron loca a mi vieja,
2579880	2582980	mandándole mensajes a su Instagram, en su negocio personal,
2584120	2586120	los mensajes que le mandaron a mi novia también,
2586700	2587560	mensajes que le mostró,
2587560	2590100	no solo por estar en pareja conmigo básicamente,
2590360	2593640	donde, de vuelta, perdón que tire mi carnet
2593640	2596240	de sororidad de hermanas, recuerdan que soy una pelada
2596240	2599320	peneportante con un pene gigantesco,
2599560	2602020	pero me gustaría que le pidan disculpas a mi novia también
2602020	2604520	porque la verdad que los mensajes que me mostró eran feos, eh.
2605320	2608560	Los mensajes no parecían tener mucha línea de género.
2609840	2611920	Los mensajes eran las cosas más horribles
2611920	2613200	que se le pueden decir a alguien.
2613200	2615200	¿En nombre de qué exactamente?
2615840	2619200	¿En nombre del feminismo? Es un feminismo muy raro.
2619440	2621320	Si a alguien le resulta extraño que yo diga estas palabras,
2621500	2624000	recuerden que soy una pelada con un pene gigantesco.
2624180	2627740	Y si ustedes me juzgan, es problema de ustedes porque son...
2627740	2628600	Radfems.
2630500	2631460	Sí, Radfems.
2632420	2635820	Entonces lo único que digo es, en esos días de mierda
2635820	2640040	que atravesé, sobre lo cual en Instagram no veo ninguna rectificación,
2640040	2642860	en Instagram no recibí un puto mensaje
2642860	2645040	de los 50.000 que tengo.
2645560	2649460	Me encantaría que agarraran nada. Disculpa, yo también flashé.
2649620	2651780	Yo también flashé. Me subí a una
2652580	2654700	y si vos me pides disculpas, lo respeto,
2654800	2657220	porque yo entiendo la persona que cree que está haciendo algo bien.
2657520	2660220	Es la empatía del soldado. La persona que va y dice,
2660340	2662700	no, acá atacaron a alguien, lo defenderé.
2663420	2665940	Al que no me fumo es a los intelectuales equidistantes.
2665940	2668800	Pues eso los odio. Ya lo dije antes, el Twitter o el tercer día,
2669040	2671760	el que agarre dice, todos estuvieron un poco mal.
2672180	2674380	¿Qué mierda le aporta eso, la reconcha de tu hermana?
2675500	2679080	Anda a escribir en un hilo de Twitter.
2680040	2680980	Le he nombrado un par de medios,
2681120	2683180	pero estoy muy fino últimamente y estoy agarrando y diciendo,
2683920	2685220	¿para qué lo voy a regalar?
2688480	2689940	Espero las rectificaciones.
2691820	2693000	Espero las rectificaciones.
2693000	2696320	Espero los perdones masivos y se los voy a dar a todos.
2696580	2698440	Hay un indulto general de perdones. Mi perdón es barato.
2698540	2699800	Solo hace falta pedirlo.
2701180	2704740	Pero lo espero. Y lo espero para mi familia también.
2705140	2706500	Para mi viejo también que se asustó.
2706840	2709700	Para toda mi familia, todas las personas que me quieren que estaban asustadas,
2709800	2712240	que mandaron mensajes. Yo les juro que estaba tranquilo.
2712340	2716460	Estaba tranquilo hasta el viernes. El viernes estuve a un pasito
2717000	2719400	de la película Split fragmentado.
2719400	2722080	Hay un momento donde digo, bueno, esto evidentemente es una joda.
2722600	2724940	Me entregaré al caos.
2725700	2728060	Sembraré el caos en el mundo.
2729380	2731060	Si mato a mi familia,
2731620	2734440	no sufren. Es un pensamiento del viernes.
2735700	2738320	Eso pensé el viernes. El momento del viernes pensé.
2738700	2740780	Si yo con una escopeta,
2741860	2743120	pero es por buenos motivos,
2743180	2746140	si yo termino el sufrimiento de mi familia,
2746140	2748460	nadie sufre. Y soy libre.
2748800	2751780	Eso es Reborn Viernes. Friday board. Friday board.
2752420	2754820	Pero gracias a mi peak performance
2754820	2758320	y gracias a mi hashtag SerenityNow
2758320	2759980	y gracias a mi therapy,
2760880	2763940	la verdad que lo pude sofrer bastante bien. Los que no tienen por qué
2763940	2767200	saber cómo manejar estas cosas son mis familiares. Y digo una cosita más.
2767600	2769940	Tampoco eligieron esto mis familiares. Eso me parece
2769940	2772780	importante también. Entonces, si podemos ponernos de acuerdo
2772780	2774960	con un manual de uso, me gustaría decir lo siguiente.
2775360	2778720	Si te cae mal lo que yo hago, si te parece que soy un hijo de Remilputa,
2778880	2781400	si te parece que soy un boludo, si te parece que me equivoco,
2781640	2783160	si no te gusta nada de mi contenido,
2783820	2786640	de mi parte considero que tenés todo el derecho del mundo
2786640	2789860	a ser un resentido mediocre y hacer de eso tu contenido.
2790260	2793100	Es tuyo. Si vos querés ser odiador profesional de Reborn,
2793440	2796120	hay cientos de miles. Hacé la fila. En Twitter está lleno.
2797580	2799900	Podés construir... Nos está yendo tan bien últimamente.
2799900	2803920	Somos tan grandes últimamente que odiar a Reborn ya es una personalidad.
2804180	2805800	Y capaz es una personalidad exitosa.
2805940	2808900	Capaz te va bien en algún lado donde vayas.
2809120	2811800	Entonces, úsalo. No bardés a mi familia.
2812460	2815020	No vuelvas loca a mi familia. No vuelvas loca
2815020	2817760	a la gente que me rodea porque solo estás mal. Solo estás mal.
2818380	2821500	Solo estás mal. Si nos ponemos de acuerdo ahí,
2821780	2824340	yo le juro, tiren, que me banco todas.
2824740	2826520	Ya está. Ya estoy acostumbrado.
2826520	2829620	No pretendo ni justicia, ni rectitud o lo que sea.
2829760	2832500	A mí tiráme lo que se te cante el orto. No le rompas
2832500	2833760	las pelotas a mi familia.
2835260	2837840	Querísimos compatriotas, quedan 10 minutos.
2838460	2841000	¿Tenemos audios? Pásame algún audio mientras bebo
2841000	2842560	un sorbo de agua.
2843720	2848080	Yo no conozco a Tomás Records. Nunca escuché a Tomás Records.
2848160	2850080	No conozco a nadie que conozca a Tomás Records.
2850260	2851760	Pero lo quiso Tomás Records.
2854880	2856800	Tomás Records es un hijo de puta también.
2857080	2859460	Con su puta página de Wikipedia.
2859880	2861080	Pásame otro, pásame otro.
2861460	2863760	Rebord, a mí me parece clarísimo que
2865720	2868560	la gente que esté pidiendo que hagas algo
2868560	2870660	solo es una prueba irrefutable
2870660	2872700	de que has sido advertizado.
2874140	2876280	Chupame la pija. Pásame otro audio.
2879840	2881960	¿Qué opinas, Rebord, lo de la reta?
2882140	2884420	¿Es un suicidio político o es
2884420	2886000	la genialidad política del año?
2886340	2888160	Se plantó la reta, ¿eh?
2888420	2890620	Ahí un saludo de una calva empoderada a otra.
2891520	2894520	Se plantó el H, ¿eh? Debo decir también
2894520	2897080	estas cosas impiden también disfrutar un poco
2897080	2899360	de lo que está pasando, lo cual es una lástima, pero yo ya resigné
2899360	2901220	y me disfrute. Yo ya no disfruto, yo hago.
2901220	2904920	Hace como una semana que todo lo que vengo
2904920	2907220	diciendo en par en la mano sucede con dos semanas
2907220	2910220	después de Delay. Es objetivamente
2911360	2914180	el mejor contenido de análisis
2914180	2915720	político del país.
2917620	2920080	Y había otra cosa de la que yo quería hablar.
2921080	2923120	Big Nutria Woman Board, dice
2923120	2925180	Matías Cardoso. Pido perdón por mi
2925180	2926440	Massive Walrus.
2928080	2929920	Mi Dead Baby, mi brazo de bebé,
2929960	2930680	mi baby arm.
2933520	2935080	Tenía una manito al final, ¿viste?
2935180	2937840	El John Solo era deforme, en realidad.
2937960	2941440	Yo solo tenía un problema, una malformación terrible con génite grave.
2942840	2944440	Han sido días de mierda,
2946920	2947920	pero espero...
2947920	2949980	Pero realmente después de esto
2950940	2953800	después de esto sí estoy verdaderamente feliz
2953800	2956960	muy en el fondo, en el fondo, fondo, fondo, fondo,
2956960	2959780	porque es una felicidad que no percibo, pero muy en el fondo
2959780	2962500	estoy contento de que básicamente
2962500	2965460	no nos puedan entrar las balas, porque vamos a...
2965460	2967540	O sea, que lo intentan, lo intentan, ¿eh?
2968940	2971440	Y es verdad que no nos pueden entrar las balas.
2971840	2975180	Eso es un mérito enormemente mío
2975180	2978180	porque yo soy increíblemente
2978180	2979800	menos boludo de lo que suponen.
2979800	2981940	No pise ni un palito, loco, ¿eh?
2982300	2985500	Y me tiraron 50. No pise ni un palito.
2986220	2988020	Y en un 10% es mérito de ustedes.
2988400	2992080	Como audiencia fiel, leal y que banca de traps.
2992680	2994720	Y deberíamos haber hablado de otras cosas, ¿sabes?
2995580	2998080	Deberíamos haber hablado de Boca, deberíamos...
2998080	3001160	¡Oh, deberíamos haber hablado de Almirón, boludo!
3002400	3003340	No me importa nada.
3003500	3005100	Vamos a hacer unos minutos finales de football.
3005100	3007820	Vamos a hacer unos minutos finales de football, loco.
3008000	3010280	Sí, sí, sí.
3010900	3013320	Vamos a hacer unos minutos finales de football, papá.
3014200	3016300	Porque hubo movimientos
3016300	3018320	en el campo del football
3018320	3021120	y hay nuevo DT en Boca Juniors.
3021240	3024900	Mucha gente me estaba preguntando qué onda, qué pienso,
3024900	3026180	qué esto, qué lo otro.
3028800	3030640	Derrota difícil con Colón, ¿eh?
3030640	3033060	La derrota difícil con Colón.
3033340	3034800	Está muy complicado el panorama.
3035920	3038060	Ustedes saben que mi lealtad incondicional
3038060	3040520	al Sagrado Consejo del Fútbol
3040520	3042680	no me impide ser objetivo.
3042960	3045680	Y de hecho, soy una de las voces más críticas en general
3045680	3047060	en mundo Boca.
3047740	3051360	Es tiempo de decir que Boca no está jugando
3051360	3054740	super, archi, duper bien.
3055660	3057000	Sí, lo dije.
3057540	3060420	Ya no pasamos súper bien. Es verdad que Boca no está jugando
3060420	3062760	super, archi, duper bien.
3063580	3065620	Pero tenemos DT, loco. Tenemos Almirón.
3065800	3068800	Déjenme decir unas cosas. Yo sé que muchos de ustedes van a sentir
3068800	3072020	una cierta distancia entre el Tata Martino y Almirón.
3073200	3075440	O sea, es real que hay muchos
3075440	3077320	bosteros preocupados que dicen
3078100	3081740	hashtag que onda. Pero permítanme
3081740	3084520	que se ve como Boca desde el campo del
3084520	3085240	fútbol.
3086080	3089320	¿Es innegable? Ay, Dios.
3091260	3092200	Síganme en esto.
3093740	3096320	Almirón se ve como Boca.
3099060	3099840	¿Entienden lo que estoy diciendo?
3100060	3102140	Almirón se ve como Boca.
3103240	3104500	Almirón se ve como Boca.
3104700	3108500	O sea, está estética y metafísicamente
3108500	3111380	alineado en lo que uno espera de un Boca humano.
3112780	3114120	No estoy solo diciendo que sea negro,
3114480	3117580	no estoy solo diciendo que sea...
3118880	3119500	¿Sabes qué?
3122460	3123940	Hashtag identidad marrón
3123940	3125240	la concha de tu hermana.
3126780	3128320	¡Una bandera me tienen que dejar!
3128640	3132220	Si yo no soy identidad marrón, se van a ir todos a la concha de su hermana.
3132460	3135040	Mi apodo en la secundaria, yo tengo una remera en la secundaria que dice
3135040	3138640	negro. El negro reward era mi apodo en la secundaria.
3139000	3141600	Si yo no puedo decir, Simio no mata Simio,
3141740	3144560	lo que estoy diciendo es Boca. Boca no daña Boca.
3144800	3146880	Estoy diciendo que es Boca.
3147160	3149940	Estoy diciendo que Almirón se ve como Boca.
3150280	3153280	Si uno tiene a Demichelis y vengo diciendo
3153280	3155380	programa tras programa que Demichelis se ve River,
3155920	3158880	nadie me puede ahora correr por ofendido porque es
3158880	3161600	tan lombrociano como lo anterior.
3161600	3163840	No pueden indignarse selectivamente.
3164120	3166300	Si Demichelis, si uno piensa en un humano,
3166780	3170060	antitético, la antítesis directa fisiológica de Demichelis es Almirón.
3172020	3173620	Entonces hay algo ahí, ¿eh?
3173760	3176980	Hashtag ah, ah, hay algo ahí.
3177480	3178780	Hay algo ahí, ¿eh?
3179000	3179980	Pásame, pásame un audio.
3184080	3186040	Lo que digo es
3186040	3187960	Almirón se ve Boca.
3188940	3190680	Almirón se ve Boca.
3190940	3193560	Y eso a mí me opoco a esperanzas. En el plano del fútbol,
3193780	3196820	no tengo idea. O sea, sus resultados,
3197280	3198920	si vamos a ver su prontuario como DT,
3199940	3202500	es cierto que es de mínima misterioso.
3203000	3205860	Vamos a usar el adjetivo misterioso, usemos misterius.
3206160	3209240	Es misterioso. Pero en el campo de la metafísica
3209780	3211200	es bastante Boca.
3212320	3214900	O sea, yo veo las fotos de Almirón en el entrenamiento y digo,
3216440	3218040	Boca. Y eso,
3218520	3221020	ustedes saben, yo lo dije, yo recorrí Boca Predio.
3221580	3224760	Así toma decisiones el sagrado Consejo del Fútbol.
3224980	3228360	Yo estoy 90% seguro que el Consejo del Fútbol
3228360	3231400	elige a su próximo DT basado en cómo creen
3231400	3234400	que podría desempeñarse a las piñas en un mano a mano.
3236040	3238380	Y para mí Almirón le va bastante bien. O sea,
3238620	3240420	yo estoy casi seguro
3240420	3242680	que el chip y barijo
3243360	3246040	cuando ven, o sea, cuando están evaluando a alguien
3246040	3248660	y viene Almirón, mira, a ver,
3250860	3252200	¿cuánto pesas Almirón?
3254020	3255180	95 kilos.
3255420	3258420	Boca, Boca, Boca, Boca.
3260160	3261040	Hay como un test.
3261200	3262580	Hay un cuestionario.
3264460	3267240	¿Cómo reaccionarías? Y el Tata no era eso.
3268480	3269500	Permítanme decir algo.
