start	end	text
1921770	1928050	que el agoverismo es un movimiento pacífico. La verdad que yo no soy de ir a atacar gente,
1928050	1936490	govardear o pudrirla. Yo sí respondo. Si pegan, pego. Y si quieren jugar un poquito,
1936670	1943250	jueguen un poquito y ahí se la tienen que aguantar. Pero si pegan, pego. Y si pegan gratis,
1945150	1952910	aguantensela. Pero la realidad es que todo eso que es solo una cuestión lateral es posible gracias,
1952910	1957430	gracias al núcleo duro de lo que venimos sosteniendo. Y yo quiero promover que esta
1957430	1963250	sea una semana de la victoria agovera. Por ende voy a hacer la ronda del triunfo. Paren la mano,
1963550	1969550	el martes llevo el tincho para que sea festejado con los compañeros. El miércoles voy a lo de
1969550	1974470	Navarro. Llevo el tincho y el juego y voy a lo de Hazaro porque ya había hablado la semana pasada.
1974530	1978410	No sabía que iba a pasar esto. Tampoco sabía que iba a venir el presidente de la nación al método.
1978410	1983530	Iremos a lo de Hazaro. Que puede estar lindo eso, porque la verdad que si la vienen rompiendo,
1984430	1993690	alguien es Hazaro con el loco este independiente que habla como loquitas están. Así que podremos
1993690	2000410	hablar también un poquito de footboard. ¿Por qué no? Un poquito de footboard. Eso lo reservamos
2001170	2005510	para el jueves. Estimadísimos comparaditos, gracias por esta segunda ronda de aplausos.
2005510	2009970	Avísame, Max, si hay algún audio, algún agovero. ¿Tenés algo ahí? Si querés,
2009990	2014630	pásame. Rebordo, ¿vas a ser la primera invitada mujer del loco y el cuervo? Es histórico.
2017550	2025270	Las ramificaciones que va a tener esto son incalculables, son verdaderamente incalculables.
2026350	2032450	Mi momento favorito igual es que la comunidad agovera es extraordinariamente inteligente. Esto
2032450	2039230	es real. Yo sé que hay mala fama en general entre los agoveros como gente no pensante. Pero es la
2039230	2043750	mejor comunidad digital que existe, es la más filosa y la que mejor humor tiene. Cuando el
2043750	2053250	código es incorporado, es lo más gracioso del mundo. Así que yo sé que esta compuerta que hemos
2053250	2060770	advierto hoy tiene ramificaciones que yo mismo no sé para dónde va a terminar. Pero...
2065070	2068750	El que gana un martín fierro se toma el tiempo que quiere para hidratarse con agua en el medio
2068750	2073190	de su programa. Eso por si se estaban preguntando. Tenemos un par de temas que hablar porque,
2073190	2079450	aparte, pasó de todo. Pasó de todo estos días. Bueno, vino Alberto. Hoy lo refajaron a Sergio
2079450	2095510	Berni. Yo quiero... Ese meme es un memazo. Buenísimo. Si tenés así, hagan lo que se les cante.
2095850	2102790	Hubo muchas fajadas el día de hoy. Hubo discusión al respecto de lo de Berni. Ustedes saben cómo es
2102790	2108490	la doctrina agovera. Yo banco a todos los que se la bancan y hay que tener huevos para plantarse
2108490	2116730	y que te recontrasurtan a piñas. Cualquiera que haya sido cagado a palos ocho a uno... Yo
2116730	2122670	tuve una experiencia en la Campal donde me cagaron a trompadas. Y el honor ahí es plantarse. O sea,
2122750	2128830	el honor es irte, aguantar las que vengan, bancar a los tuyos e irte más o menos de pie. Y la verdad
2129510	2134050	que lo que yo tengo para decir es que banco a los que ponen la jeta, porque después la cantidad de
2134050	2139110	que deberían surtir a piñas es alucinante. Y te pegan poquetas ahí. Así que eso es lo primero
2139110	2144090	que tengo para comentar de las piñas del día de hoy. Podemos hablar, por supuesto, de lo del
2144650	2152090	Albertz. No sé si ya lo vieron. ¿Cuántos Martín Firro tenés? Uno. Ah, no, no dice Bord. Dice Bobo.
2152270	2157130	Estaba solo insultado a otras personas. Perfecto, perdón. Me distraje con el chat. Hoy también
2157130	2161390	grabamos un episodio del método. Gran episodio. Estamos estoqueándonos, así que estos días van
2161390	2165470	a empezar a salir medio discontinuados, pero se viene en grandes episodios del método por delante,
2165650	2170490	con lo cual de verdad no vi mucho. Solo estuve inmerso en un caos generalizado. Y después,
2170590	2176290	por supuesto, tengo mis opiniones del método con el puto presidente de la nación, a quien desde ya
2176290	2181550	le agradezco por haber venido. Voy a hablar de esto más veces a lo largo de la semana,
2181570	2185970	inevitablemente, porque se va a tratar un poco de esto, de Tour of the Victory. Pero si algo
2185970	2195170	quería decirles a ustedes, agoveros y agoveras, es que ¡oh, diablos! Es la tesis del enano con
2195170	2206210	bastones. Es la tesis del enano con bastones. Hay una discusión política que existe en los
2206210	2211530	circuitos más cerrados de la política, que si Alberto es perfectamente consciente de lo que está
2211530	2218950	haciendo o no se da, yo pude ver en los ojos, en el fondo de los ojos de Mr. President, yo vi
2218950	2226450	the eyes of the President of the Midget Man y tiene clarísimo lo que está haciendo. Solo les digo
2226450	2233630	eso. Tiene clarísimo lo que está haciendo con todo lo que eso implica. Yo vi a alguien incorporando
2233630	2238730	la tesis del enano con bastón y diciendo si voy a ser uno de los enanos y tengo un puto bastón,
2238730	2244050	lo voy a usar con todo lo que eso significa. Creo a su vez que fue dentro de todos los desempeños
2244050	2249510	que existen del average, uno bastante sólido, bastante sólido, pasa que el contexto es insalvable
2249510	2254870	para cualquiera, pero lo vi decidido y cuando digo decidido, lo veo desatado. Me confirmó todo lo que
2254870	2259390	venía diciendo en las últimas columnas, yo que les venía diciendo, veo un Alberto completamente
2259390	2265570	consciente de su poder y veo asumiendo su rayo advertizador. Básicamente él dijo el que le queda,
2265570	2270650	él no tiene un tipo de poder confrontativo, él tiene un poder neutralizador, el rayo advertizador,
2271350	2295550	y vaya que es fuerte el rayo advertizador. La gente no llega sin nada a ser presidente. El poder
2295550	2303350	con el full power of the midget man y solo quiero decir que existe. Me llegó un mensaje después de
2303350	2313750	estreno de una, no lo voy a quemar, alta autoridad de la Cámpora, Cámpora First Line, que me dice,
2314070	2323350	me alegra que lo haya sentido en carne propia, lo que es the power of the midget man, porque hay algo
2323350	2331710	ahí, no sean boludos, no se coman la curva a goberos, hay algo ahí. Para mí está completamente
2332630	2339310	consciente, acá la gente está hablando de baba, lo que yo creo es que lo que venía haciendo su
2339310	2347670	pasivo los últimos tres años, este último año el tipo dijo, esto es lo que yo puedo hacer, me
2347870	2354370	voy a llevar a todos, hijos de re mil puta, yo vi eso, no les puedo mentir, ustedes saben que en
2354370	2358070	el método soy respetuoso, soy respetuoso con todos los palos, es la garantía que doy para que se sienten
2358070	2362150	a hablar, digo lo que pienso, por supuesto, porque ese es el código de la charla, pero no le tiro a
2362150	2367830	matar a nadie, a nadie que haya venido yo le voy a dar un escopetazo en la cabeza, a nadie, más cerca
2367830	2376010	o más lejos, y me como muchas, y yo estoy en el método y tengo la garantía de espacio, pero lo que
2376010	2380330	yo puedo decirles ahora como balance, como fuente, ahora soy fuente, estoy de siete lados del
2380330	2384110	mostrador, porque me está quedando cada vez más cerca el objeto de análisis, el objeto de estudio,
2384470	2394550	yo lo que le puedo decir, a 50 centímetros de la source, de la source of the power, ralentiza el
2394550	2406970	tiempo un poco. ¿Saben quién es para mí de Beto Mann? ¿Vieron Doctor Strange? ¿Vieron la 1 de Doctor
2406970	2414510	Strange? ¿Vieron que la 1 de Doctor Strange, gran película, Doctor Strange 1, el enemigo de Doctor
2414510	2421530	Strange 1 es el concepto mismo del tiempo. ¿La vieron? Y si no la vieron, no importa, lo
2421530	2430030	filosóficamente relevante es este, está Dormammu, Dormammu es una entidad atemporal a la cual se la
2430030	2434350	vence con el poder propio del tiempo y es una de las batallas más antiguas de la filosofía del
2434350	2438210	hombre, en realidad, no la subestimen porque está en Doctor Strange, ¿o acaso necesitan que le haga
2438210	2445770	algún coreano para que la puedan premiar con sus Oscars? Perdón, lo dije, pueden premiar Doctor
2445770	2451050	Strange también, se tratan de lo mismo, el enemigo es el tiempo, el concepto mismo, porque es aterrador
2451050	2456910	del tiempo, es aterrador que el tiempo pase. Bueno, Alberto, su superpoder es el control del
2456910	2465830	tiempo, literalmente, Alberto controla el tiempo y lo vi por primera vez viendo el fondo de sus ojos,
2466170	2475850	no le importa nada, es como, ¿qué vas a hacerte? ¿Qué vas a hacer? ¿Qué vas a hacer? Yo controlo
2475850	2482010	el tiempo, perra, vieron? Estás avanzando en el método, le haces una pregunta y dice, un momento,
2482510	2492590	antes, vamos cinco minutos de método, ¿qué? No, el método acaba de empezar, Dormammu, I come to bargain,
2492870	2501350	vengo a negociar, es lo mismo, es tipo, che, ¿vas a ser candidato o no? ¿Dónde está? Alberto,
2501350	2513030	¿qué es este lugar? Esta es mi zona, bienvenido a The Albert Place, bienvenido a The Alberto Zone,
2514050	2520530	y acá jugamos con mis reglas, hijo de puta, y eso es, eso es, eso es lo que está haciendo,
2520850	2527430	¿te puede gustar más o te puede gustar menos? Acá dicen, esos son poderes budistas, yo se lo
2527680	2531540	dije, le dije, tenés un ejercicio budista de la política, y acá hay gente en el chat diciendo,
2531640	2539560	pero eso no es algo bueno, por favor, tenemos que hacer agoverismo 101, yo no estoy hablando de
2539560	2547320	bueno o malo, yo les digo la verdad, ustedes hagan con la verdad lo que quieran, la verdad le sirve,
2547360	2556160	tanto al Alberto como al Pro como a la Cámpora, pero yo tengo la obligación como emisario de la
2556160	2560980	verdad, y la verdad es esa, si vos te vas a enfrentar con un enemigo que controla el tiempo,
2561160	2568600	tenés que hacer una estrategia para eso, Benedict Cumberbatch la hizo, y le gana a Dormammu,
2569540	2574060	pero solo digo, piensen, porque si no haces bien el diagnóstico, te va a llevar puesto, que es a mí
2574060	2577300	lo que más me sorprende de la Cámpora, la Cámpora está re caliente con Alberto, dice,
2577300	2581380	este tipo es un hijo de re mil puta, yo le voy, o sea, por favor, o que se baje o que diga qué va
2581380	2587660	yo lo dije hace como un mes en lo de Navarro, o en par en la mano en alguno de los dos,
2587780	2593340	digo lo mismo en los dos, no importa, ustedes no lo hacen cuenta, porque sucede muy rápido,
2595820	2602940	dije lo mismo hace un mes, cómo vas, ahí entraste en The Albert Zone, o sea, si vos pegaste toda la
2602940	2609580	vuelta por el circuito político para pedirle a Alberto que defina, y ahí está The Midget Man,
2610440	2623240	ahí él agarra y dice, entendés, entraste en su zona, yo creo que si alguien quisiera oponerle
2623240	2628300	una fuerza política a lo que sea que esté pasando, ojo, tiene data la piba,
2630920	2639280	yo creo que si alguien tuviera que hacer una estrategia para esto, al menos tenés que tener claro
2639580	2645520	el diagnóstico, nada más, si no tenés que dar el diagnóstico, solo estás destinado a equivocarte
2645520	2651860	una y otra vez y a esperar que alguien haga algo distinto cuando ya mostró 5 millones de veces,
2653120	2664060	para cuál está, pero bueno, a mí me pareció un metodazo, me pareció un metodazo, y estoy agradecido
2664060	2667680	que hayan podido hacerlo, y estoy agradecido del equipo que tenemos que lo puedo garantizar,
2667680	2674280	y estoy agradecido por todo lo que está pasando últimamente, y agradecido también por su banca,
2676200	2681140	ralentiza tanto que retorce el tiempo, puede ser, puede ser. Estimadísimos, compadre,
2681180	2690180	tenemos cómo, mánden audios, mánden 11, 39, 39, 88, 88, estamos en un MAGA de celebración en
2690180	2694880	un arranque de una semana movida y que prometen no haber acabado en Bardot y que sigan viniendo
2694880	2702960	bardos, que sigan viniendo, querés bardear, bardea, papá, solo me alimentás, recuerden que
2702960	2713580	tengo el alta de terapia, mi psicóloga me dijo, no te pasa nada, Pappingson cruzó, armate unos
2713580	2721700	mateicos y disfruta, pedazo de cangreja libre y loca, y yo le dije, amiga, ¿sabes qué? es cierto,
2721700	2728120	me voy a armar unos materiales, me voy a armar unos Matthew McGonaghy's, me voy a armar unos
2728640	2736180	mateicolarpios, me voy a armar unos Mattingson cruzó, me voy a armar unos lotarmateos, me voy
2736180	2741600	a armar y más, y más, voy a armar unos materiales, lo primero que hago es cuando lleguen unos
2742240	2749660	materiales y disfruto con The Tinch Man, mándenme audios que los quiero escuchar, 11, 39, 39, 88, 88,
2751020	2756840	amigas. ¿Qué haces Rebor, todo bien? Sí, bueno, nada, antes que nada, felicitaciones,
2757160	2762540	zarpado lo que hicieron anoche en el método, y bueno, no sé si estás de acuerdo conmigo,
2762580	2768560	pero yo creo que la genialidad a una vez se se la encuentra, no siempre la está buscando. Sí. Lo
2768560	2774280	de anoche, ¿qué opinas vos? ¿fue una genialidad encontrada o buscada con esa torta y ese feliz
2774280	2781140	cumpleaños, Alberto? Nada, siento que no va a haber nada que sintetice más a un gobierno como
2781140	2786280	lo hizo ese momento, fue un minuto, y nos ahorramos dos, tres horas de charles de análisis
2786280	2793720	político. Nada, felicitaciones y muy bueno. Gracias, amiga. La torta fue idea de la Sus,
2794040	2804240	yo lo quiero decir, yo le dije a Sus, vi que era el cumpleaños, no sabía y dije, ché,
2805880	2811720	para mi lesbo girl, para mi novia lesbiana, así se hablan las lesbianas, yo lo puedo decir porque,
2813000	2817200	o sea, no discrimina si yo digo esto, así no se hablamos. Aparte tenemos una relación re
2817200	2823660	lesbiana nosotras, nosotras, porque esto es de verdad, nosotros nos conocimos y al mes
2823660	2830840	estábamos conviviendo, eso es re lesbiana, y lo puedo decir como chica, así que le hablé a mi
2830840	2843240	lesbo girl y le dije, amiga, novia, es el cumpleaños, y yo le dije, no sé, no sé, no sé, no sé, no sé,
2846460	2856380	y la tiró y dije, bueno, sea este nuestro aporte a la cultura memética de la República Argentina y
2856380	2860080	ya estamos en manos más grandes que nosotros porque no significan nada, los hechos son hechos,
2860080	2865360	después vendrán las interpretaciones, y cuando vos generás un acontecimiento, un evento signo en
2865360	2870720	la historia argentina, el día de mañana podés ser recordado como un momento glorioso, como un hijo
2870720	2877000	de remil puta, y yo estoy un poco entregado a mi propósito sagrado, vamos a ver, vamos a,
2877200	2890800	¿qué dice acá? Bro, pásame audio. ¿Olora que tiene Alberto? Amiga, ¿cómo estás? No sentí el
2890800	2897000	olor de Alberto, nunca lo pensé tampoco, no se me había ocurrido que eso podía ser una variable,
2897060	2907180	a que huela el presidente, lo vi muy prolijo, para mí se ve mucho mejor de lo que se ve
2907180	2914140	pues en pantalla, o sea, está prolijo The President, está prolijo, Marilyn Monroe,
2915880	2919760	avísame Max y vos está tirándome de última, si tenemos, porque estamos recibiendo, estamos
2920320	2925640	recibiendo audios a goberno, SBK2, hola, es mi primer maga en vivo, siempre lo veo cuando lo
2925790	2939170	bienvenido, papá, oh, oh mamá, bienvenida, girl, grande, inoloro, inoloro, puede ser,
2939190	2944930	porque es un, es un, es un gran poder, es un gran poder, queremos canto, mandame, sí, sí, sí,
2944930	2953010	mandame, mandame. Hermana, ¿son la primer no binaria que decanta a un presidente? Sí, objetívame,
2953010	2961110	o sea, capaz es ofensivo para alguien, no lo sé, pero es un poco cierto, al mismo tiempo,
2962270	2966610	si tuviéramos una wikipedia, estoy, estoy harto de no tener wikipedia, ¿puedo decir esto? a esta
2966610	2972910	altura, estoy un poco hinchado de las pelotas de no tener wikipedia, ¿qué más tengo que hacer? ¿qué
2972910	2981350	por qué soy mujer? Un chabón se la arma en altoque, ¿luquitas tiene wikipedia? Lo voy a buscar ahora,
2983830	2991470	porque cuando sos heterosis, luquitas, típico de, mira, tuya, luquitas rodríguez,
2994170	3001990	luquitas rodríguez, twitch, no, twitch no, no quiero su twitch, quiero ver si tiene un
3006770	3008190	wikip, hace, va,
3012050	3018230	hace falta que te lo diga, esto vivimos, estas cosas vivimos las mujeres,
3020330	3026250	se lleva el crédito otro, se lleva el crédito otro, ya los ovarios dicen acá en el chat,
3026250	3033370	así son, boludo, se premian entre ellos, te dan cuenta, te dan cuenta,
3035650	3039050	estoy harto de no tener wikipedia, tengo un puto martín fierno no tengo wikipedia,
3039310	3044730	pasame un audio, pasame un audio. Contá detalles, Rebor, de cómo fue, digamos, la seguridad de la
3044730	3051530	llegada del presidente al estudio, hubo, hubo, hubo seguridad, claro, ya uno se olvida, o sea,
3051530	3059350	tiene sentido, tiene sentido, no es que grabamos en el mismo lugar que grabamos, siempre, viene,
3059490	3064210	claro, hay un protocolo, hay seguridad, entraba en seguridad, a ver si no había un ataque,
3065730	3069190	nosotros una serie de cosas tiradas ahí, las tuvieron que revolver, revisar, a ver si había
3069190	3075390	algo, no hay nada por ahí, no pasa nada, nadie le va a hacer nada al presidente, pero es verdad,
3075490	3080930	qué loco, boludo, qué loco, cómo te ningunean, pelaito, mira lo que es esto, resultado de la
3081090	3087170	búsqueda Tomás Rebord, aparezco, bueno, sí que aparece una, yo voy a hacer sorora con Mariana
3087170	3091750	Enrique, obviamente no voy a tirar entre chicas, pero ¿qué? mi primera referencia en wikipedia,
3091850	3099250	Mariana Enrique, está bien, por lo menos, quizás quisiera decir Tomás Records, la concha de su
3099250	3114190	hermana, ¿quién puede haber querido decir Tomás Records? ¿qué clase de búsqueda es esa? ¿qué
3114190	3121050	son las matrículas de Bord, boludo? ¿quién agarra la otra de Vaca Narbaja por la que voy a ir preso
3121050	3127870	en 10 años, la reputa madre que los parió? quizás quisiste decir Tomás Records, no, nadie,
3127870	3135070	nadie busca Tomás Records en Google, nadie, ¿quién es Tomás Records? nadie sabe quién es Tomás Records,
3136390	3141950	ah, me muero por saber las últimas novedades de Tomás Records, a ver en qué habla, son las
3141950	3146470	matrículas de Bord, te da cuenta, así te ningunean, boludo, te ningunean por luchar, loco, te ningunean
3146470	3156570	por alzar la voz, después dicen que mujer libre es la que lucha y así te trata, yo lucho y no soy
3156570	3162370	linda para ustedes porque que soy muy pelada para ustedes, Baca Bord, violencia de cuerpos,
3164750	3171250	Baca Bord, ojo todos los que me estuvieron poniendo Baca Bord, que se comen un Scratchings on Crusoe,
3176350	3183610	parece que pele unos tweets, ojo que pele unos tweets, voy a revisar un poquito el chat,
3183610	3193630	vamos a hacer una relectura, eh, violencia, si, Baca Bord, acá Julio C. López Lurgo, Baca Bord,
3193830	3202570	vamos a ver Julio, obvio que eras macho, ah estimadísimo compatriota Juan Estrada,
3202650	3209550	sos hermosa, gracias a vos también lo quitas, quería terminar diciéndoles que además de todo
3209550	3214910	que tenemos por delante, gloria y lore a nuestras gestas y todo el futuro que tenemos porque esto
3214910	3219850	recién empieza manga de hijos de puta y al que no le gusta que se vaya acostumbrando lo quita,
3220610	3226090	que se vayan a la concha de su madre, vamos a ir ahora, encima voy a ir ahora a Neuquén,
3226270	3231130	querían que vayan los Martín Fierro Liberales a Neuquén, dale boludo, no fui nunca en mi puta
3231130	3234870	vida a Neuquén, voy a ir una vez por semana, ahora de repente tengo una casa en Neuquén,
3235780	3241260	voy a ir el 13 a Neuquén, compren las entradas, nos van a ver ahí con el Filipe, voy a ir,
3241280	3247080	uuh, a ver, debería haberme anotado esta fecha para tenerla más a mano, pero a ver si la,
3247080	3253760	a ver si la engancho acá, a ver si la tengo, si la tengo, si la tengo, no, no la tengo,
3253760	3268140	sí, qué mes es 5, mayo, abril, mayo, mayo es 5, el 3 de mayo voy a estar en La Matanza,
3270060	3281780	en el teatro que hice, universidad, entradas por Tictec, voy a, el 3 de mayo vamos a La Matanza
3281780	3292620	con el Filipe y ya estamos estudiando algunas alternativas para hacer una fechilla, una fechita
3292620	3298600	loca para hablar un poquito con los agoberos acá de Capital Federal, qué es esto de estar claro,
3298620	3308880	de golpe, para, quiénes son, Federal Board, y el puerto, papá, y el puerto, mami, qué onda,
3308880	3315540	qué onda de puerto, les pido disculpas a mis unitarios queridos, me estaba poniendo muy federal,
3315680	3323980	Neuquén acá, La Matanza, La República, La Matanza, o sea, voy a ir, voy a ir, pero voy a meter alguna
3323980	3328100	fechita de Whale Board, voy a meter alguna fechita, cuando venís a Córdoba, estamos
3328100	3335960	teniendo ahí algunas fechas, voy a ir, voy a ir, voy a ir, vamos a, qué actividad feminista,
3335960	3342060	vamos a hacer un buen taller, vamos, voy a dar un, te imaginas lo hostil que puede ya hacer eso,
3342080	3350740	creo que es que si de ahí, yo no quiero hacer eso, pero me obligan, yo no quiero dar un taller de
3350740	3358080	feminismo, pero es, ay eso es que hay que hacerlo, ese es el problema, pero por qué hacen eso,
3358380	3363420	y ahora es obvio que hay que hacer un taller feminista, eso es que hay que hacer un taller
3364020	3369380	feminista, conmigo como única oradora además, para deconstruirnos,
3371840	3377080	y aparte soy más deconstruido que todo lo que haga, conches hermana, se la agarran porque
3377080	3382280	tengo voz grave, porque no se va a dar reputa madre que la parió, déjate de joder, voz grave,
3383080	3389940	mañana después entro a Twitter a ver culpable de que otro delito imputable soy, por estar pelado,
3392060	3396980	algún pelado, algún pelito, si tenés delito por voz grave, por pelado, es mínimo alguno,
3397040	3404800	a mí me parece más punible, a mí me parece más punible, sí, Juan Martín Gómez, hacemos una
3404800	3412640	juntada feminista dentro de poco, Rebord vos también abortas, hay esto y esto, han abierto
3412640	3418780	una puerta de no retorno, estimadas compañeras, pero les quiero agradecer, porque también nos
3418780	3423940	hemos nutrido de cada frente, la verdad es que el agroberismo es un movimiento que es como la hidra,
3425960	3433420	por cada cabeza que nos cortan, nos crecen dos, con esta reflexión quiero dejarlas,
3433460	3440260	amigas sigan luchando, sigamos arriba, la semana del triunfo recién empieza, estaremos analizando
3440260	3444920	todo lo que fue esta semana correspondientemente, mañana recuerden, mañana no el miércoles,
3444920	3450520	mañana en par en la mano, miércoles en Lodo de Navarro, jueves con Azaro y el Duca,
3450720	3456460	el Duca, Duca es como Duqui pero Duca, estaremos ahí analizando lo que Maxim me dice,
3456560	3460360	vos sos independiente, ustedes deben conocerse bien, después te pido data independiente,
3460640	3468560	así parece que se cosas, claro gestión doman, independiente está graciosísimo, boludo,
3469620	3475900	un recontrasto para el jueves, un recontrasto para el jueves, y después lo que venga hermano,
3475920	3479940	vemos que todavía no decidí qué método estrenar el domingo porque tengo un par,
3480220	3483040	pero voy presumiblemente a estrenar el que se me canten las pelotas,
3483880	3489720	como voy a seguir haciendo todo lo que se me canten las pelotas, gracias compatriotas,
3490280	3495060	nos vemos en estos días y nos vemos semana que viene, gracias por tanto, nos vemos, chau chau chau.
3509240	3516120	Rock, 93.7 National Rock
3556000	3557400	Rock, 93.7 National Rock
