start	end	text
1675660	1677140	esas cosas se sienten, cuando
1677140	1678840	nombraron a cambiaso yo chiflé,
1679640	1680780	porque estaba en modo boca,
1681200	1683060	y me alegré de ver
1683060	1685100	que todo el estadio había
1685100	1687000	sentido lo mismo, claramente había
1687000	1688200	que insultarlo,
1689240	1691060	el gol de la selección argentina
1691060	1693300	fue chiflado, fue insultado,
1693500	1695360	la selección argentina fue
1695860	1697320	insultada en la boca,
1697660	1699080	fueron insultados en la
1699080	1701200	bonera, se le cantaba a
1701200	1702240	Messi, boludo,
1702880	1705020	se le cantaba a Messi, Messi me vas
1705020	1707160	a tener que perdonar, en la boca
1707160	1709060	el uno es Román,
1710160	1711220	en la boca el uno es Juan
1711220	1713460	Román, era como, Messi siendo
1714220	1715180	ya wey,
1715360	1716980	basta, Messi, Messi,
1717440	1719140	dejate de joder, ponete la de boca
1719140	1721620	que te queremos ver, incomodidad,
1722560	1723360	el partido fue
1723360	1725340	incómodo, boludo, todo
1726080	1726560	cuando
1727220	1728940	cantaron a Messi, todo es
1728940	1730960	formento total, protocolo
1730960	1733240	formento, o sea, lo que está, hay gente
1733240	1735580	indignada con esto, hay gente indignada con esto,
1736640	1737100	el gol de
1737100	1739320	Saviola, Saviola que hay que tocar la pelota lo chiflaban,
1739320	1741560	Milito, no te publicaron lo
1741560	1743360	insultado que fue Milito, se entiende
1743360	1745180	que son tipos que
1745180	1747600	con buena onda fueron a
1747600	1749300	jugar gratis
1749300	1751640	de su profesionalísimo tiempo
1751640	1753380	libre para participar de la
1753380	1754400	despedida
1755360	1757320	y que todo un estadio
1757320	1759540	los insulte,
1759940	1761100	los insulte
1761100	1763480	por desafiar a lo
1763480	1765440	boca, mete un gol,
1765720	1767280	el gol de Saviola chiflido,
1767280	1769200	hijo de puta,
1770060	1771100	Bermude fue a barrera
1771100	1772560	y mar abajo, toma
1773280	1775500	la concha de tu madre,
1777060	1777640	ay dios,
1777860	1779260	fue experiencia boca lisérgica,
1779440	1780480	pasame audio,
1780960	1782740	pasame audio, boca
1783280	1785580	destruye a la selección argentina
1785580	1787360	y deja reculando en
1787360	1789180	chancletas al capitán
1789180	1791200	Leonelmes, si boludo, hay dudas ahora
1791200	1793140	en la selección, hay dudas ahora
1793140	1795320	en la selección, la escaloneta no está pasando
1795320	1797320	en un buen momento, la escaloneta está diciendo che
1797920	1799500	boca nos superó
1799500	1801480	por completo, boca
1801480	1803220	nos dominó mental
1803220	1805400	y físicamente, fue
1805400	1807420	tan dominante boca que entro el hijo
1807420	1809480	de Román y jugábamos con 12 en un momento
1810240	1811200	hubo un momento
1811200	1813360	increíble que
1813360	1815440	no acuerdo quién, uno de boca
1815440	1817440	se cayó, estaba por
1817440	1819660	definir y se cayó y el árbitro
1819660	1821520	agarró la pelota y se la
1821520	1823600	volvió a dar a los gordos boca
1823600	1825600	no sé que cobró
1827600	1829540	no hay explicación
1829540	1831580	para que cobró, pero solo o sea
1831580	1832980	un bostero se cayó
1833600	1836960	por exceso de habilidad
1836960	1839400	se cayó, ay no
1839400	1840420	el árbitro hizo
1841600	1842120	bueno
1843600	1845600	la tiene Román
1847140	1849100	completamente superados
1849100	1851420	completamente superados, fue una paliza
1851420	1853200	táctica, paliza táctica
1853200	1855080	bostera, y la presiona Messi
1855080	1857420	boludo, no hay nada más boca
1857980	1859620	le den más huele
1859620	1861420	hombre, manteca que me enseñó yo
1862480	1863540	no puedo decirle
1863540	1865060	que se cayó, porque no veía nada
1865060	1867100	yo no veía nada, en la cancha
1867100	1869240	no entendía nada en la cancha
1869240	1871500	no se entendía nada, sabes lo que tardamos
1871500	1873920	en entender que Vanegas estaba rubio
1873920	1875760	sabes lo confuso que fue
1876660	1877180	conceptualmente
1877180	1879380	ese tal, o sea, ver el partido
1879380	1880480	en la cancha era un constante
1880480	1882780	ese no es
1882780	1884380	es el patrón mermuga, no?
1884600	1885880	creo que sí
1887120	1889000	era todo el tiempo
1889000	1891600	discusión de quién creemos que está
1893200	1894240	se cayó
1895240	1896440	no hay nada más boca
1896440	1899360	es como lo que conté cuando fui a boca predio
1899360	1900680	no hay nada más boca
1901500	1902020	que
1902740	1904920	que la anfitrión insulte
1904920	1907420	no hay nada más boca que el maltrato
1907420	1909160	al huésped, hay algo ahí
1909160	1911180	no sé bien qué es, pero es como
1911180	1913120	che, venís por favor, tenés tiempo
1913120	1915180	sabiola, tendrás un cachito de tiempo
1915180	1917600	para venir a jugar, es la despedida de Román, somos amigos
1917600	1919680	dale, gallina de mierda
1919680	1920140	cómo?
1921340	1922800	che, muchachos, estoy viniendo acá
1923420	1924460	como te cagaste
1925620	1927280	te cagaste con el
1927280	1929260	Cata Díaz
1930200	1931300	agarrar a Di María
1931300	1932740	y decirle, sí
1932740	1935180	quizás jugaste muy bien en la final del mundo
1935180	1937180	pero al negro Ibarra no lo pasás
1938280	1938780	¿cómo?
1939520	1940920	perdón, ¿qué fue eso que dijiste?
1941780	1943180	el chicho tele de todos los movimientos
1944340	1945960	¿qué pasa, papá?
1946260	1947040	¿qué pasa?
1948900	1949500	faltó que
1950660	1951240	palo
1951240	1952660	a todos
1953180	1955300	a todos, también lo de Sofi
1955300	1956980	lo de Sofi, boludo
1956980	1959560	claro, el coco va a seguir echando a Sofi y Martín
1959560	1961180	en el vestuario, todo esa agresión
1961960	1963020	todo esa hostilidad
1963020	1965380	todo eso, che, ¿podrías por favor venir a cubrir?
1967760	1967820	sí
1967820	1970020	¿qué? perdón, ¿por qué se están riendo de mí?
1970100	1971020	no, no, no
1971660	1973300	no, vamos a hacer una despedida
1974120	1975320	y queremos que
1975320	1977160	vengas, milito
1978160	1978680	boludo
1978680	1980260	¿por qué me invitan?
1980480	1983040	¿pero qué quiere que todo un estadio me
1983040	1983960	cantos a Messi?
1985480	1987540	lo boca es lo mejor que hay
1987540	1988180	lo boca
1988180	1990960	el bateca, ah, se cayó dos veces
1990960	1992260	y el bateca se cayó una vez
1992260	1994960	el bateca no se cayó, el bateca tiene una palomita
1994960	1996840	heroica, no sé si la vieron
1996840	1998340	vieron la palomita heroica
1998960	2000460	que fue como una palomita en el lugar
2002400	2005320	o sea, no se deslizó
2005320	2007080	el problema de la palomita es que no tuvo
2007080	2008780	traslación hacia adelante
2008780	2010880	fue más como
2010880	2013040	fue una foquita, no una palomita
2014100	2014540	fue
2014540	2016320	un desplazamiento hacia abajo
2016320	2016940	y fue
2018740	2019200	casi
2020020	2021280	no fue casi
2021280	2023240	no fue casi, eso no estuvo a punto
2023960	2024420	de pasar
2028200	2029120	por dios
2029120	2030940	qué lindo que fue ayer, teníamos más, pasame, pasame
2030940	2032600	obvio, pasame obvio
2033280	2034540	rebord, ¿qué me decís?
2034840	2037180	que se infiltró en la
2037180	2038940	despedida de Ricard
2038940	2041120	ah, termina ahí
2041120	2042920	solo quería decir que se había infiltrado
2042920	2044800	bien la concha de tu madre, ¿qué?
2045360	2046620	a ver, pasa
2047940	2049080	rebord, ¿qué me decís
2049080	2051220	del niño gallina que se infiltró
2051220	2052940	en la estrella de Riquelme?
2052980	2054320	no te había escuchado, no te había escuchado
2054320	2056980	eso es como el que entró corriendo
2056980	2058780	el que entró corriendo a la cancha, también
2058780	2060840	un protocolo de seguridad bostero, o sea, podrían haber apuñalado
2060840	2063200	16 veces a Riquelme también, ¿no? en ese momento
2063200	2065220	pero nadie podía correr tan rápido
2065220	2066340	como él
2067600	2068640	el problema
2069780	2070820	es como
2070820	2072000	el sistema
2072000	2074540	es como el sistema de seguridad de la estrella de la muerte
2074540	2075440	en Boca, ¿viste?
2075900	2078040	o sea, la estrella de la muerte
2078040	2080180	tipo tenía solo un ventilador abierto
2080180	2081960	un ducto, producto de Rogue One
2081960	2083920	por supuesto en el Lore, que lo corrigieron después
2083920	2086080	pero en términos Boca Predio
2086080	2087920	si vos querés infiltrarte del Boca Predio
2087920	2089640	lo único que debes hacer es que corras rápido
2089640	2091720	físicamente nadie puede alcanzarte
2091720	2094200	entonces cuando evaluaron después el sistema de defensa
2094200	2095800	bosteros se juntaron y dijeron, che, ¿cómo
2095800	2098160	franqueó toda nuestra defensa? no, iba a toda velocidad
2098160	2099780	era imposible
2100540	2102360	era completamente imposible de frenarlo
2102360	2104160	el loco decidió correr y la verdad que fue un tipo
2104160	2106080	de velocidad sobrehumana
2106080	2108260	el Chicho Serna lo vio todo
2108260	2109480	Chicho Serna lo miró y dijo
2109480	2112080	no hay ninguna posibilidad de
2112080	2113640	frenar este ataque en primera persona Juan
2113640	2115820	Román Riquelme, obviamente Román murió
2115820	2117780	Román murió de manera heroica porque
2117780	2119740	no obtenemos forma de
2119740	2121820	protegerlo, la única bala que podía penetrar
2121820	2123880	todas nuestras defensas ha sucedido
2123880	2125580	increíble, todo lo demás
2125580	2127280	estábamos contemplados, pero para eso
2127280	2129280	no estábamos preparados
2130260	2133100	pasá nomás, sí
2133100	2135060	Rebord, comandá papá
2135060	2137680	che, ¿qué pensás de
2137680	2139280	la máxima energía mística
2140160	2141340	de Aimar?
2141620	2142980	que no sé qué hizo poner
2142980	2145140	la chancleta de boca
2146300	2147520	Aimar fue el único
2147520	2149160	respetado porque se lo pidió
2149160	2151000	un explícito protocolo romano
2151000	2153700	Aimar fue protegido
2153700	2155540	por un manto romanístico
2155540	2158560	no se lo chifló Aimar, se lo respetó
2158560	2159700	fue como el
2159700	2161540	gallina permitido, de hecho
2161540	2163360	mucho respeto comparativamente porque
2163360	2165620	se evadió a Messi, a Milito
2165620	2167100	absolutamente todos
2167100	2169680	pero con Aimar hubo
2169680	2171700	un misterioso esquema
2171700	2173720	de respeto que no lo tocaba nadie
2173720	2175660	básicamente, no tocaba absolutamente
2175660	2177660	nadie, y el resto estuvo bien, es muy
2177660	2179540	gracioso otro ejemplo metafísico
2180740	2182020	para contrastar
2182020	2183540	otro ejemplo metafísico para contrastar
2183640	2187340	la despedida de Maxi Rodríguez
2187340	2187800	que fue
2187800	2189700	no sé si lo notaron, pero fue todo
2189700	2191780	lo contrario, fue completamente todo
2191780	2193640	lo contrario, o sea, la antinomia
2194220	2195680	de la despedida medio
2195680	2197660	con rigor, bostera
2198140	2199540	incómoda, el código fue
2199540	2201460	incómodo, chifleos en la cancha
2201460	2203640	puteadas, malestar con los tipos que venían
2206040	2207820	me hablan acá de
2207820	2209620	¿qué pasa con mi pelo? ¿qué pasa loco?
2209780	2211560	hay un poco de medical hair quizás, ¿no?
2211560	2214000	a mi cresta la está cuidando medical hair
2214000	2215880	quizás, estoy haciendo
2215880	2218260	tratamientos de cresta, mira lo que es esto
2218260	2219020	¿qué son esos?
2219320	2221880	esos perlumper sops, medical hair
2221880	2223760	quizás, vamos a ver, vamos a ver
2223760	2225560	vamos a ver qué sucede con eso, medical hair
2226440	2227720	quizás, quería decir que
2227720	2229740	con Maxi Rodríguez fue todo lo contrario
2229740	2231600	fue una expresión de
2231600	2232660	despedida buena leche
2234360	2235520	ehh, Pachu
2235520	2237380	jugando, la sole
2237380	2239500	tipo, todo un criterio
2239500	2241300	viste como, vamos a jugar
2241300	2243000	y divertirnos
2243000	2245160	se lo ovacionó a Di María
2245160	2247240	en la cancha, eso es rarísimo
2247240	2249160	eso no me cierro
2249160	2250700	hay algo raro, eh
2251500	2253640	HAA raro, hay algo raro
2253640	2255560	ahí, porque cualquiera
2255560	2257460	que haya posado un pie sobre Rosario sabe
2257460	2259040	que eso no se puede hacer
2259040	2261300	en Rosario los de Central
2261300	2263360	odian a Messi, digamos
2263360	2265880	no les cae mal, lo odian a
2265880	2266780	Messi, ¿se entienden?
2266780	2268040	no está, o sea
2268780	2270460	se lo ovacionó
2270460	2272160	no sé cómo
2272160	2274460	no sé cómo lograron eso
2274460	2276580	no sé cómo se rosqueó, había infiltrados
2276580	2278620	en el público, lo gestionaron de
2278620	2281080	antemano, pero
2281080	2282460	pero absolutamente todos
2282460	2284420	absolutamente todos hay de eso, Maxi
2284420	2286520	de lo anterior, absolutamente
2286520	2288800	todo fue amigable, Maxi Rodríguez
2288800	2290540	super correcto
2290540	2292780	palabras hermosas para
2292780	2294980	todos, felicidad de principio
2294980	2297080	afín, y la romana fue
2297080	2299260	todo lo contrario, vos fijate el criterio
2299260	2300380	futbolístico romano
2300380	2302760	de base no juega nadie
2302760	2304600	para joder
2304600	2306420	porque la cancha es sagrada
2306980	2308760	solo puede jugar quien juega
2308760	2311040	al futbol, y quizás el hijo
2311040	2312580	de román
2312580	2314500	pero quien ama al futbol
2314500	2316980	nada de que vengan famosos
2318280	2318980	e influencers
2319620	2320940	y gente de la tele
2320940	2323040	a pelotear un rato con Junta
2323040	2324100	ah
2325300	2325980	no
2327040	2329300	acá no papá, acá no
2329300	2331200	nadie va a tener el honor
2331200	2333360	de pisar el césped
2333360	2335020	de Loboca, que es el lugar
2335020	2337060	más sagrado de la tierra, más allá
2337060	2339040	que los que hayan jugado
2339640	2341000	al futbol
2341000	2343260	eso es la lógica, esa es la
2343260	2345600	lógica romana, completamente
2346500	2347180	romana
2347180	2349020	Lux dice basta
2349020	2351080	de futbol, please, alguien
2351080	2353020	que no aguanta más, pasa que hay
2354240	2355200	mucho, mucho
2355200	2356100	futbol
2356100	2358720	Dani dice rebormición, pasaron muchachos de la 12
2358720	2361420	con silla y todo, en serio Dani, no sabía boludo, no vi nada
2362080	2363180	felicitaciones, buenísimo
2363180	2364980	si te pudiste meter con silla, alzado
2364980	2367080	en la silla, en un estado de frenesismo
2367080	2368760	acá dice kill 4
2368760	2371000	Junta si, vos suar
2371000	2373220	no, no en Loboca
2373220	2375220	y es así, es así porque es el
2375220	2377480	criterio completamente romano
2377480	2379080	completamente romano
2380020	2381120	cuestión, pasame si
2382540	2383540	tenés algún
2383540	2385060	algún audio, algún
2385060	2387140	audio más, Maxi, decime, es verdad
2387140	2389320	que querían que juegue el chiquitapia también
2389320	2390840	mandale nomás, si, si
2390840	2392960	Rebort, escuchá, deja de decir pelo
2392960	2394540	tú ese, los de Rosario Central
2395080	2396920	nunca odiaron a Messi
2396920	2398920	puede que haya alguno pero
2398920	2401000	la mayor parte de Rosario Central ama
2401000	2402940	Messi, yo soy central y lo amo
2402940	2405060	Messi, bueno, sos un
2406520	2407020	traidor
2407020	2409020	sos un traidor hijo de puta
2409560	2411020	muy descentral no sos papá
2411700	2413400	sos una vergüenza
2413400	2414680	para Rosario Central
2414680	2417080	yo hablé, yo conozco gente
2417080	2419060	porque, porque uno tiene que
2419060	2421020	dar explicaciones boludo, este fue claro
2421020	2422600	sabes quien es esta persona
2422600	2425160	crees que te explique la interna Rosarina, perdón que lo decida
2425160	2427180	sabes quien es esta persona, uno infiltrado
2427180	2428920	de Newells
2428920	2431500	Newells, para chicanear a Rosario Central
2431500	2432740	manda un audio
2432740	2435340	en primera persona haciéndose pasar
2436280	2437280	por Rosarino
2437280	2439200	por Rosagazario
2439200	2441300	y quieren que diga que vangan a
2441300	2443340	Messi para traer humillación
2443340	2445440	a las filas de Rosario Central
2445440	2447600	y lo odian, es obvio
2447600	2449100	que lo odian, es
2449100	2451680	o sea, con cualquier persona hincha de central
2451680	2453460	traidor boludo, cualquier persona hincha
2453460	2455300	de central, la banca a Messi
2455300	2457740	no resiste tres intercambios
2457740	2459700	ahora que viene con la Copa del Mundo
2459700	2461300	hay un poco más de resistencia, quizás
2461300	2463460	necesitas cuatro días y vueltas, pero es tipo
2463460	2465520	llevan casa a Messi, bueno por supuesto
2465520	2467760	que lo respeto, ya es raro, ya hay una respuesta
2467760	2469540	larga, no se que, das una
2469540	2471400	segunda, das una
2471400	2473720	tercera y de repente es
2473720	2475440	odio a Messi, lo odio
2475440	2477120	porque de Dios, y está bien
2477120	2479680	y está bien, es lo que ordena
2479680	2481480	la construcción de antinomia en central
2481480	2483440	pasame audio, el hijo de puta
2483440	2485280	que habló recién que no mienta
2485280	2487360	insultaron a Maradona en la gira
2488480	2489440	despedida de
2489440	2491460	Maradona como técnico, que no mienta
2492460	2493140	bueno
2493140	2494380	eso
2496160	2496840	eso
2497460	2498940	ese fue un hincha de central
2499700	2501200	porque solo alguien
2501200	2503840	que ama a central y odia a Messi
2503840	2505820	que es lo que te comanda hacer
2505820	2507460	las sagradas escrituras del footboard
2508320	2509860	mandaría un audio
2509860	2510900	a esa velocidad
2511460	2513580	porque la gente central se enojó con ese audio
2513580	2515400	yo le quiero decir al compañero
2515400	2517040	si llega de Varvázar de central
2517040	2518820	cuidado amigo
2518820	2521060	cuidado el rosario amigo
2521060	2522820	que no te saquen el tono de voz
2523760	2524280	porque
2524820	2525800	hincha de central
2526580	2529220	odia a Messi es así
2529220	2530860	acá en Maga es un lugar
2530860	2532840	donde no vamos a mentir
2532840	2534180	no vamos a mentir en Maga
2535160	2536880	que mientan en otros programas
2536880	2538500	si tienen que dar notas para quedar bien
2538500	2540820	es en otros programas, en Maga no nos vamos
2542240	2543100	a tirar las cartas
2543100	2543940	entre agoberos
2544960	2547220	hay un odio tacito en el discurso
2547220	2548760	como canalla totalmente
2548760	2550340	como dice Tomás Caerione
2550340	2552440	cualquier hincha de central que le pregunte por Messi
2552440	2555500	va a hablar de una manera tan específica
2555500	2557480	que el código es una bardeada
2557480	2559180	a los leprosos y está bien
2559180	2560860	por eso me llama mucho la atención
2560860	2562420	que hayan aplaudido a Di María
2563220	2564480	me llama mucho la atención
2566480	2567680	es misterioso
2567680	2569160	es misterioso
2569160	2570220	pero sucede
2570220	2572420	la gente acá me están hablando
2573140	2575140	de que hable de Córdoba
2575140	2577200	les recuerdo a la comunidad que
2577200	2579040	el 7 del 7 hacemos un rebordice
2579040	2581000	cosas acá en un teatro de calle Corrientes
2581000	2583360	ya están agotadas las entradas, no pueden venir
2583360	2584980	van a ver algunas sorpresas
2584980	2586660	ese día acá en calle Corrientes
2586660	2588540	algunas sorpresas, tampoco la pavada
2588540	2590600	pero se agotaron, quiero agradecer nuevamente a la gente
2590600	2592640	agoberos y agoberas sobre todo de Capital Federal
2592640	2594880	por esa banca impresionante que es
2594880	2596920	poner una fecha y que vuelen los lugares
2596920	2598480	es la segunda vez que sucede
2598480	2600220	y este lugar es más grande que el anterior
2600220	2603120	cada vez venimos agrandando y se agotan todas
2603120	2604640	se agotan todas
2604640	2607080	tengo un ejercito de productores
2607080	2608680	que se ponen como loquitas
2608680	2610700	diciéndome, meto otra fecha, meto otra fecha
2610700	2612780	se le ven así los colmillitos
2612780	2614320	ay yo meto otra fecha
2614320	2615620	meto otra fecha
2615620	2618820	meto otra fecha
2618820	2620620	yo, tranquilo papá
2620620	2622120	porque, que le dije al principio
2622120	2624000	necesito ponderar si en si, verdad
2624000	2627080	no puedo meter 17 fechas como el pepo
2627080	2629160	y matarme en la ruta
2629160	2630640	no tengo ganas
2631200	2632700	la máxima ciencia no funciona
2632700	2635160	si, no es on demand, necesito concentrar la ciencia
2635160	2636400	y después vamos a ir
2636400	2638140	en agosto, si no me equivoco el 4 de agosto
2638140	2640300	a Córdoba, ahí todavía quedan lugares
2641380	2642660	siempre hasta ahora mi experiencia
2642660	2645100	es que en el interior se venden más lento
2645100	2645880	que en Capital
2645880	2647460	pero debo decir que en Rosario
2648340	2651140	Córdoba se vendieron mucho más rápido que en Rosario
2651140	2651960	primer dato
2652640	2654620	yo les tiro comunidades, osea datos comunitarios
2654620	2656420	para hacer una suerte de
2656420	2658160	encuesta agobera en vivo
2659020	2660460	Córdoba ya se vendió
2660460	2661720	la mitad del lugar
2661720	2663540	y faltan como 2 meses
2664840	2666280	la verdad que a ojo
2666280	2668360	les digo, se va a llenar
2668360	2669580	se va a llenar
2669580	2671940	se vendió la mitad del lugar y el lugar de Córdoba
2671940	2674140	es más grande que el de ahora
2674140	2675920	de Capital, osea el de Córdoba
2675920	2678480	si no me equivoco va a ser el lugar más grande hasta ahora
2678480	2680100	en donde dije cosas
2680100	2682400	le estoy depositando mucha fe
2682400	2684060	en el público cordobés
2684060	2686620	que ya compró la mitad del lugar
2686620	2688760	algunas personas me dijeron
2688760	2690340	che Rebor no vas a habilitar
2690340	2692460	entrada estudiantil en Córdoba
2692460	2694220	no, pedazo de rata
2694220	2696380	porque las entradas en Córdoba ya están baratas
2696380	2699020	no se si lo notaron, en Rosario hubo una anomalía
2699020	2700320	con la pagina de entradas
2700320	2702860	que las vendían todas a 6 lucas y pico
2702860	2704260	que nunca fue la idea, e igual
2704260	2706420	los rosarinos las agotaron
2706420	2709000	hay que decirlo, y por eso sacamos
2709000	2710540	una suerte de
2710540	2712820	una serie de cupos, agarramos y dijimos
2712820	2714680	perfecto, vamos a la estudiantil
2714680	2716480	en Córdoba, si no me equivoco
2716480	2718680	hay entradas desde 3.000 pesos
2719820	2721820	no me rompan las pelotas
2721820	2723200	no me rompan las pelotas
2723200	2723940	agarran y me dicen
2725160	2726780	Rebor soy cordobés
2726780	2728340	no me dejas las entradas más baratas
2728340	2730360	si, yo digo no, no
2730360	2732560	son 3 lucas la concha de tu hermana, los rosarinos
2732560	2734680	ya pagaron 6, estas pagando la mitad con un rosarino
2735440	2736680	la mitad con un rosarino estas pagando
2737400	2738640	y en Córdoba tienen plata
2738640	2740860	no me jodan, es esa franja media
2740860	2742360	de chetos, son todos gorilas
2743360	2746360	usen sus putos goriladores cordobeses
2747400	2749540	y compren un fernet menos
2749540	2750360	y vengan
2751880	2753480	a escucharme
2753480	2754640	en Córdoba
2754640	2756360	están baratas, las puse a propósito baratas
2757020	2759320	en Córdoba, son donde más baratas están
2759320	2760360	están más baratas que en capital
2760920	2762360	están regaladas
2762940	2764360	las entradas en Córdoba
2765020	2767380	así que espero
2767380	2768600	así que espero
2768600	2770840	6.000 pesos de papel argentino
2770840	2772600	por supuesto que es baratísimo
2772600	2774840	6.000, no están ni 6.000
2775780	2776920	están 3
2776920	2778160	3 están
2778160	2779780	es una vergüenza
2779780	2782300	que me estén diciendo
2782300	2783980	por instagram que me lleguen mensajes
2783980	2787040	diciendo que les baje las entradas
2787040	2788860	en rosario 12 dólares
2788860	2790720	12 dólares sale
2790720	2792320	es un regalo
2792320	2793980	es un regalo
2794960	2796820	no me lo digan de vuelta
2796820	2797700	que las aumento
2797700	2799240	no me lo digan de vuelta que voy a llamar
2799240	2801880	ya mismo en nuestras productores locales en Córdoba
2801880	2803600	que lo llaman Girl Power
2804260	2805800	no se porque no es nuestra productora en Córdoba
2805800	2807200	Girl Power pero
2807200	2808660	You Go Girl
2808660	2810760	arriba las chicas de Córdoba
2810760	2814140	y les voy a decir señoritas cordobesas
2814140	2815320	me lo piden 2 veces más
2815320	2816480	y duplicamos
2817520	2819160	me lo piden 2 veces más
2819700	2821700	me lo piden 2 veces más y las subimos
2823520	2824440	las subimos
2824440	2825720	mi ley cobra 15k
2825720	2827180	dejate de joder
2827180	2829000	dejate de joder
2829000	2830580	tener que venir a Bariloche
2831200	2833060	aumentar las que ya compre pela
2833060	2835960	que esta la solidaridad con los coterráneos
2835960	2837160	uno que dice yo ya entre papá
2837160	2838540	reventa todo ahora
2838540	2842060	poné todo al triple revento me lleno de plata
2842060	2843720	subi la que ya estoy adentro
2844840	2845800	así que
2845800	2847460	6 lucas rosario viene con falopa
2847460	2849500	pregunta uno no y las agotaron todas
2849500	2851220	todas las agotaron los rosarinos
2851780	2853100	excelente público en rosario
2854400	2855440	feliz alegre
2855440	2856620	festejaban todo
2856620	2859040	estaban de un excelente humor
2859040	2861100	estoy extasiado con el público rosarino
2862140	2863580	Córdoba es gorila y es graciosa
2863580	2865460	dice lautrano Salazar
2865460	2866340	la vamos a pasar bien
2866340	2870060	tengo mucha expectativa desde que arranque a hacer esta mierda
2870060	2871060	siempre tuve un gran público
2871060	2872780	Córdoba es un montón de gente que me sigue
2872780	2875140	estoy hablando hace 5 años que me siguen boludo
2875140	2878320	hay gente de Córdoba que me escribe hace 5 años
2878320	2879140	ya siento que
2879140	2881480	los conozco a esos humanos digitales
2881480	2883320	que están del otro lado de algún lugar
2883320	2884340	hablandome
2884340	2885980	así que los espero
2885980	2888040	me decían acá también
2888040	2891460	que hable de lo que está organizando
2891460	2893900	mi gran amigo Luquitas Rodríguez
2893900	2895020	con el duelo
2895020	2896860	Robert y Azaro
2897480	2899740	yo estoy emocionadísimo
2899740	2900880	por esa jornada
2900880	2903360	me pasa algo se lo dije a Luquitas la otra vuelta
2903360	2905640	me pasa como espectador boludo
2905640	2906840	me pasa como espectador
2906840	2909820	ademas estoy infinitamente agradecido por estar cerca de eso
2909820	2911280	pero como espectador
2911280	2914000	yo siento que es las cosas que veía por la tele
2914000	2914960	cuando era chiquito
2914960	2917200	y para mi eran historia
2917820	2919920	de verdad creo que puede ser el mayor aporte
2919920	2921220	de nuestra generación
2921820	2923920	a la memoria de los gloriosos años 20
2923920	2926840	osea lo que sea ese momento va a ser un hito
2926840	2927620	y me vuelve loco
2927620	2928800	como ve loco
2928800	2931820	la idea de Robert peleando con Azaro
2933620	2934120	porque
2935580	2936080	parece
2937200	2938820	puede ser un peleón también
2939920	2941000	y hay que armar
2941000	2942440	la narrativa bien de los dos
2942440	2944660	tiene que estar Robert entrenando a las mañanas
2944660	2946340	el documental tiene que ser la mano
2946340	2948520	tiene que pegarle un manotazo al reloj
2948520	2949240	5m
2950960	2952700	manotazo de Robert, sale de la cama
2952700	2954240	se pone un buzo
2954240	2956040	y sale a trotar
2956040	2958960	la gente le grita por la calle
2958960	2960380	lo apoyan
2961660	2962920	Azaro tiene que
2962920	2963960	no me digan que se baja
2963960	2965960	no me hagan como una curva
2965960	2967700	Azaro no te podes bajar
2968540	2969960	Azaro no te podes bajar
2971240	2972080	Flavio
2972080	2974400	no te podes bajar
2974400	2975780	aparte Azaro
2975780	2977080	Azaro tiene que venir
2977080	2979720	con la mística del fútbol
2979720	2981960	Azaro tiene que ser periodismo
2981960	2982760	tradicional
2982760	2985060	la mística del fútbol
2985060	2987560	Azaro tiene que caer con barras
2987560	2989960	tiene que caer con barras al estadio
2991320	2991960	100%
2993020	2993860	barras
2993860	2994980	agite
2995860	2995880	fútbol
2995880	2998700	en el rincón de Azaro por supuesto tiene que estar Duca
2998700	3000960	pero debería estar
3000960	3003280	Azaro debería entrar con una comitiva
3003860	3005540	con Ruggeri
3005540	3006840	decir que no se puede
3006840	3008060	por como esta jugando ahora
3008060	3011780	debería entrar con el pollo viñolo
3011780	3012840	Ruggeri
3012840	3015520	la escuadra tradicional del periodismo
3015520	3017200	viniendo a acomodar
3017200	3018700	a la nueva trova
3018700	3021580	y demostrarles que los clasicos y los grandes
3021580	3023040	no se tocan
3023040	3024060	tienen que estar
3025320	3028060	las dos narrativas son buenas
3028060	3029980	se va a enfrentar
3029980	3031280	lo nuevo con lo viejo
3031280	3032740	lo clasico con lo moderno
3032740	3034100	en un simbolo
3034100	3035840	y tienen que pelear a muerte
3035840	3038860	el periodismo tradicional y el fútbol
3038860	3040860	la lógica de fútbol tradicional
3041580	3042800	contra Robert
3043580	3044720	es todo
3044720	3045420	es todo
3046360	3048480	me pasa lo comento
3048480	3050340	es algo que uno comenta con amigos
3050340	3052480	está sucediendo hay algo ahí gigante
3053020	3054280	es increíble estar cerca
3054280	3055660	de la producción de un hay algo ahí
3055660	3057060	uno en la mayor parte de su vida
3057060	3059840	cuando uno celebra lo argentino y lo vive
3060480	3062200	en general tiende a quedar
3062200	3064480	confinado a apreciar el hay algo ahí
3064480	3066360	como espectador que por supuesto es
3066360	3067860	completamente gratificante
3067860	3069940	yo les estoy realmente agradecido
3069940	3070780	a ustedes
3072020	3074380	la verdad que por permitirme ponerme en un lugar
3074380	3076440	en el cual no puede incidir en estas cosas
3076440	3077700	no puede ser parte
3077700	3079120	es un sueño
3079120	3081860	y me pasa también
3082440	3085040	la bombonera no sé en lo que fue
3085040	3085940	era
3087920	3088500	rosando
3088500	3090860	lo depredador el cariño de la gente
3090860	3092500	hay que decirlo también
