start	end	text
1563520	1565700	Si ustedes se fijan, el diálogo entre líneas es muy profunda
1565700	1566280	filosóficamente.
1566360	1570580	Dicen Tom Cruise, ya, tenés 60 años, el cine cambió.
1570840	1571520	Zap, zap, zap.
1571760	1572620	La cosa ya no va.
1573120	1574600	No, no, no podemos hacer.
1574620	1576560	Y Tom Cruise dice, ah, no.
1577920	1578400	Música.
1580200	1580680	América.
1580920	1582740	Se sube y esto.
1582900	1583600	¿Qué película?
1584560	1585940	¿Cuatro veces Beat Top?
1586140	1588340	Eso hice durante el verano.
1588340	1592280	Quecito de amor, Beat Top, Grand Maverick otra vez.
1592660	1593360	Tom Grand Maverick.
1593720	1596080	El chabón lo advierte a Tom Cruise y le dice,
1596420	1598360	lo único, Tom Cruise.
1600020	1606260	Recuerda, tienes que ir a Mac 9 o a Mac 10 y no podés pasarte.
1606860	1609180	Y vos, ya le dicen eso y vos decís, jajaja.
1611860	1613100	Esto decíamos con Mazorama.
1613180	1614200	Mazorama me decía esto.
1614520	1617360	Toda la película, les invito a ver Top Grand Maverick.
1617360	1623840	Pero haciendo esto, Tom Cruise.
1624720	1626100	Ah, lo vas a hacer, Tom Cruise.
1626380	1630100	Porque cuando ya le dicen eso, le dicen, no, Tom Cruise,
1630400	1632080	no te llegues a pasar de Mac 10.
1632580	1637040	Y vos ves la escena donde Tom Cruise está y lo está
1637040	1638560	logrando y dice Mac 10.
1638640	1640140	Y todos dicen, sí, lo logró.
1640220	1642460	Y de repente decís, jajaja.
1642460	1647060	Ah, sí, Tom Cruise lo va a hacer.
1648340	1649060	Lo va a hacer.
1649100	1650320	Lo va a hacer, papá.
1650640	1651660	Lo va a hacer.
1651920	1652860	Y va a Mac 11.
1653440	1654340	Ya se pija el avión.
1654420	1654820	¿Por qué?
1654920	1655960	Porque tenía que hacerlo.
1656960	1659500	Ciencia y verdad agovera total.
1660140	1663280	Y después toda la puta película es un arquetipo increíble.
1663480	1664140	Se dieron cuenta.
1664880	1666060	Esto es fascinante.
1666360	1671400	La premisa central de la película es atacar una base
1671400	1677540	militar de un país indeterminado que violó un acuerdo de la OTAN.
1677940	1681600	Top Gun Maverick ya ni siquiera finge tener geolocalización y
1681600	1683000	contexto sociopolítico.
1683340	1687440	No está fingiendo Top Gun Maverick.
1687660	1689460	País indeterminado, guacho.
1689720	1693220	Ni siquiera es el argumento tipo, che, Afganistán está en una.
1693640	1694940	No nos importa.
1695500	1696440	Dame más cheddar.
1696940	1698860	Give me more bacon, hijo de puta.
1699380	1702200	País indeterminado, enemigo de América.
1702880	1706340	Lo que nosotros queremos es evitar porque violaron un puto acuerdo de la OTAN.
1707080	1708260	Perdón, ¿cuál violaron?
1708300	1709360	No importa.
1710440	1712600	Enemigos de fucking USA, hay que ir y matarlos a todos.
1713420	1714480	¿Y el enemigo cuál es?
1714640	1715560	La máquina.
1716840	1720520	El enemigo es, che, nos van a reemplazar por robots.
1722240	1726740	No si Tom Cruise puede evitarlo, hijos de puta.
1728860	1735060	Y eso es, McBain, y eso es, eso es, Tom Cruise Top Gun Maverick.
1735280	1737860	No, vuelvan a verla y tómensela en serio.
1737980	1741700	Y otra cosa que quiero decir, Top Gun Maverick, Top Gun Maverick,
1741960	1744580	ni siquiera necesita, como hacen las películas ahora,
1745300	1749020	parodiarse a sí mismas para exorcizar que dan vergüenza ajena.
1749320	1749820	Ubican.
1750280	1754760	No es que hacen estas líneas esto en one liners y después viene un
1755640	1760220	comic relief que agarra y dice, ha, ha reochentoso.
1762680	1766560	Y entonces vos ahí incluís audiencias jóvenes y no sé qué poronga.
1766780	1767920	La pija.
1769960	1772780	Tom Cruise no incluye un comic relief.
1773060	1776580	Cuando le dicen, oh, no te atreves, maldición Tom Cruise,
1777060	1780300	nadie aliviana a esa atmósfera después, ¿entendés?
1780460	1782500	Porque a nadie le parece incómodo.
1782500	1789100	Todos están como diciendo, damn, somos América y esto es increíble.
1789420	1791420	Top Gun Maverick se toma en serio a sí misma,
1791780	1794080	se toma más en serio que todas las nominadas al Oscar.
1796400	1799760	Top Gun Maverick se toma más en serio que todo lo que está en los Oscars.
1800100	1802320	Viste que los Oscars son siempre súper pretenciosos y son
1802320	1806860	autoconscientes y como, che, estoy haciendo una película de verdad.
1807240	1810440	Bueno, Top Gun Maverick ni siquiera finge, agarra y dice,
1810520	1812040	me chupa un huevo lo que piensen.
1812040	1816200	Voy a hacer una puta película de acción como corresponde.
1816400	1823020	Y eso, eso completa, eso completa el triángulo de la restauración
1823020	1824800	que está sucediendo empíricamente.
1824940	1827780	Y ahora que les dije esto, abran los ojos, lo van a ver en todas partes.
1828000	1829940	Me ponían acá en el chat, Val Kilmer.
1830360	1834100	Tom Cruise hasta lo trae a Val Kilmer todo muerto y después lo mata.
1834180	1836120	En serio, en la pelea eso fue un poco raro.
1837560	1840740	Fue un poco, creo que ahí Tom Cruise fue un poco mala leche,
1840740	1844140	porque lo trajo a Val Kilmer y te amagan con eso,
1844220	1845680	porque si es Val Kilmer no puede ni hablar.
1846220	1850420	Entonces, chat, chat va, chat viene y va a aparecer Val Kilmer
1850420	1854220	porque Val Kilmer está casi muerto y de repente todo el mundo lo pone
1854220	1855900	y va a decir Val Kilmer.
1856020	1859400	Y Val Kilmer, Val Kilmer tiene una conversación medio monosilábica
1859400	1861680	donde, donde escribe cosas en monitor.
1861720	1862800	Es como hablar con mi viejo.
1863000	1866200	Ese fue mi infancia, mi papá me respondían de algunas palabras.
1866680	1870080	Yo me sentí muy identificado con el tipo de contención que Val Kilmer
1870080	1873420	le da a Tom Cruise cuando pide consejo.
1873780	1878680	Pa, estoy nada con dudas al respecto de qué quiero hacer o que pensar.
1881000	1882240	Parenting skills.
1883500	1888200	Más diez. Tradicional parenting skills. Sí.
1889420	1896020	Y después lo mata en la película, cosa que es un poco extraño.
1896140	1899200	Acá Picasso Leiva dice restauración a gobera.
1900420	1902200	Restauración a gobera.
1902320	1905520	Estamos viviendo la restauración a gobera.
1907100	1909600	Celebremos, compatriotas, porque esto lo generamos nosotros.
1910120	1914000	Este núcleo indisoluble de credencia fue la primer célula de argentinidad
1914000	1917160	que empezó a decir che loco, la Argentina puede ser grande
1917160	1919980	y vengan de donde sea que vengan ustedes.
1920280	1923100	Y está viendo signos y síntomas en todas partes.
1923800	1928600	El otro día mi amigo, mi amigo Pepe Rosenblatt me dice che,
1929160	1931900	capaz ya fue la terapia, me dice.
1933700	1934220	Psicoanálisis.
1936340	1937260	Que ya fue.
1939160	1940620	Prueben esto en sus grupos de amigos.
1941760	1942580	Tiren esta data.
1942920	1946520	Vayan a sus respectivos grupos de amigos y tienen esta data che.
1947640	1952240	Me parece que está pasando esto. Tiren che, ya fue terapia.
1953480	1954820	O sea, hagan lo que tengan que hacer.
1955020	1955700	Salud mental.
1956200	1961180	Prioricen lo que les reseten, no no hagan, no hagan cosas que les hagan daño.
1961440	1965960	Pero, pero un poco hago reprocando.
1966140	1969180	Dice hoy yo pedí una sesión para estar acá. Sí.
1970320	1973480	Mirá, ante resito, chac, capaz hay que ir a confesarse, dice.
1974160	1976140	Capaz hay que ir a confesarse.
1977120	1981000	Ojo, porque hay que interpretar bien la etapa. Después te dormís.
1981760	1984420	No vaya a ser que sos el único boludo que siga haciendo cosas del ciclo.
1985720	1988620	Ay, re 2019 eso que estás haciendo.
1992140	1994300	Ay, ay, no tenés un hijo.
1998860	2000980	Y cuántos, cuántos años tienen ustedes acá en el chat?
2002840	2005260	Cuantos, cuantos años no pará.
2005320	2006380	Necesito mi medicación.
2006420	2007840	Rebor que hace polariscopio.
2008320	2010660	Cómo está papá polariscopio y vos sos un contemporáneo a mí.
2010680	2011600	Vos tenés mi edad.
2011960	2014480	Tenés, tenés hijos polariscopio?
2014480	2017320	Hiciste hijos polariscopio?
2019260	2020460	Creaste descendencia?
2021180	2023040	No. Fracasado.
2025540	2026400	Cómo me dirán?
2026740	2028480	Para Rebor, no me puedes decir así.
2028760	2030200	Falso. Saben que me di cuenta?
2030540	2033800	Yo soy probablemente una de las relaciones más sinceras que ustedes tengan.
2034940	2036040	Por qué?
2037020	2040960	Por qué? Porque yo puedo decirles las cosas
2040960	2043340	que ninguna de las personas que los quieren les van a decir,
2043340	2045040	porque si ustedes van con sus amigos, les van a decir.
2047160	2050220	No sé por qué siempre todos arrancan hablando así.
2050940	2054040	No sé por qué todas las interacciones son precedidas
2054040	2055900	por uno en una patopella medio como circular.
2059060	2062620	Si ustedes se juntan con sus amigos, si polariscopio va a la juntada
2062620	2065680	y agarra y dice, mira, Mariano Aureo lo tiene 36, no tenés hijos.
2065840	2066840	Y un poco fracasaste.
2066980	2070300	Por qué? Porque si vas a la juntada, no sé, yo soy la generación,
2070360	2073180	mis padres me tuvieron a los 15.
2073180	2075360	No tiene sentido la de los viejos.
2075420	2077700	Pero ahora pienso que quizás algo de eso tuvo sentido.
2078580	2081680	Porque ellos en su GSEB, en su grande silencio de verano.
2083300	2086780	Maxi de vida, Maxi una persona con descendencia, un padre de verano.
2088780	2091380	Ellos en su grande silencio de verano
2092140	2095700	no había porque no existe el silencio.
2096340	2099060	Entonces vos vivís en modo Top Gun Maverick.
2099740	2101440	Yo creo que hay un poco de eso.
2102120	2104240	Entonces polariscopio, cuando va a sus juntadas con amigos
2104240	2105640	y dicen, qué andan, muchachos?
2105640	2109160	Y él dice, no, lo único me di cuenta que yo todavía no hice nada.
2109520	2111780	Sus amigos le van a decir, ah, bien ahí, loco, estás haciendo
2111780	2113860	lo que vos querés hacer y eso está bien.
2115280	2115920	No, papá.
2116220	2118260	Y tu familia tampoco te va a decir la verdad.
2118540	2121880	La familia, la familia, la familia, viste?
2122360	2124880	Es un tema la familia, la familia.
2126780	2127100	Casamientos.
2127360	2128360	Hay gente que se está casando.
2128500	2129180	Esos otros si no la tapan.
2129180	2130660	Vieron la cantidad de gente que se está casando?
2131440	2133560	Che, quieren venir a nuestro casamiento?
2134720	2136600	Guau, a mí me encanta ir a los casamientos.
2136700	2137660	Lo respeto mucho.
2137780	2140220	Siento como mucho valor en la idea de comprometerte
2140220	2141480	frente a otras personas, frente a Dios.
2141600	2142820	Es como a mí me da mucho miedo.
2143220	2144560	Eso da miedo de verdad.
2144940	2147440	Las cosas, lo interpersonal da miedo de verdad.
2147740	2149700	Viste, hay gente que agarra y dice, che, qué bueno lo que haces.
2149700	2151900	Rebor, el teatro, esto, lo otro.
2152260	2154960	Dicho sea de paso, ya están a la venta las entradas.
2155820	2156740	Vamos a ir a Neuquén.
2156960	2159600	Ya están disponibles las entradas en Live, Live Pass.
2159600	2162380	Acá, capaz, si el si The Jungle Man pone.
2163120	2164940	Mirá que me dijeron que había gente en Neuquén que iba a venir.
2165060	2166760	Me enteré hace poco que son todos petroleros.
2166820	2169540	Así que capaz hay que subir el precio de las entradas.
2170160	2171180	Pero vamos a ir a Neuquén.
2171260	2172100	Ya están disponibles.
2173100	2174200	Ya están disponibles.
2174620	2177520	Gente me dice che, Maga, que mirá, hablar frente a gente.
2177580	2179200	Eso sí, eso es fácil.
2181180	2183640	Hacer esto es una boludez.
2183960	2187680	Hablarle a mil personas es una boludez.
2187680	2191360	Saben que es difícil los conflictos interpersonales.
2194060	2199220	Saben, saben que es difícil de verdad en la vida.
2200240	2204660	Cuando te llama un familiar y te avisan y te dicen che, llamó
2204660	2209920	tu tu familiar, ese que te importa y dice, dice no.
2211460	2214160	Cómo? Dice no.
2215060	2218500	Dice que no la que no la ve por ahí.
2219500	2220860	Que no la está viendo.
2221420	2224620	Las peleas, las discusiones,
2225180	2228600	las discusiones con los vínculos que importan.
2228780	2232980	Irine Ustan me dice te peleaste con su no estoy muy bien,
2233260	2234520	pero a veces peleamos.
2236300	2239920	Y esas cosas dan miedo.
2241240	2242760	Es terrible, se puso a pensar.
2244440	2247800	Es muy, son muy raras las peleas cuando uno está teniendo una pelea,
2247880	2249320	la pelea es la cosa con más sentido del mundo.
2249500	2252220	Pero si uno por algún momento lograse abstraerse de la pelea
2252220	2255460	y verla en un guión, las peleas no tienen sentido.
2257220	2261180	Las peleas son como no David Maury
2261180	2262980	dice totalmente, totalmente.
2264000	2265860	La, las peleas no tienen ningún sentido.
2266160	2268200	Las peleas de verdad, cuando alguien te importa,
2268200	2270440	o sea, las personas, uno se pelea con las personas
2270440	2271580	que tienen capacidad de decirle algo.
2271660	2273120	Si de verdad no te importa, no hay pelea.
2273340	2276040	Uy, perdón, se me cayó un poco de terapia por acá.
2276980	2280440	Perdón ahí, si te resolví un par de siete vínculos tóxicos abiertos.
2280460	2281760	Si no te importa, no te peleas.
2282080	2285680	Habiendo dicho eso, las peleas de verdad son muy raras, boludo.
2285740	2286640	Cuando vos te abstraes de la pelea,
2286700	2288960	decís qué estoy haciendo y vos te vas a muerte.
2289920	2292640	Vas a muerte y las peleas pasadas al guión, pasa,
2293240	2296640	pasa tu pelea guión, vos llegas a tu casa y dices qué onda, todo bien? No.
2298580	2301520	Cómo? Dices eso es aterrador, boludo.
2303180	2305420	Pregúntele a la persona cuya opinión importa.
2306280	2309160	Todo bien? Y que te diga sapent?
2309820	2311720	No. Ya está.
2313900	2316840	Es terrible, es terrible.
2318040	2320440	No, no.
2321140	2323200	Cómo? No.
2324020	2325420	Pero qué es lo no, qué?
2325680	2327460	No, no, no estoy de acuerdo.
2327460	2329840	Por qué? Por qué?
2329900	2331560	Por qué pasa esto?
2332060	2334820	Por qué el conflicto?
2334860	2336480	Por qué el conflicto?
2337160	2340160	Y todas las peleas son iguales, todas las peleas son la misma pelea.
2340300	2343260	Son dos humanos que el otro quiere que otro haga otra cosa.
2344560	2347000	Si ahora estoy viendo por acá, yo no, no.
2349060	2350100	No, sapent.
2350280	2351500	No, no.
2351760	2355320	Por favor, decime que la ves por el mismo lado.
2355320	2357000	No, no, esto me va.
2357360	2360440	Esto me está matando, me está matando.
2361820	2362860	Cómo que la ves, qué?
2363220	2366240	La ves por otro lado, por el other side.
2367120	2368060	Eso es terrible.
2369500	2371220	No hay nada más.
2371600	2373900	Tenemos que hablar por acá, Cloudy Moon.
2375600	2376660	Tenemos que hablar.
2376880	2379480	No estoy de acuerdo y lo sabés, pone Manuel.
2381140	2382340	El género.
2382340	2384940	Estoy para un Casado Tips este año.
2386080	2386840	Quieren tips?
2387680	2390740	Cuando el otro, cuando la otra persona está de mal humor,
2391100	2393780	es clave preguntar primero si se trata de vos.
2396680	2397880	Para, esto es por mí.
2398860	2399960	Sí, estoy triste, estoy muy mal.
2400120	2401920	Tiene que ver conmigo.
2403400	2404280	Soy yo.
2405840	2407180	No hagan eso, es una trampa.
2408140	2409880	Sale muy mal, escuchen.
2412040	2413400	Escucha activa.
2413900	2416380	Las peleas es la cosa más aterradora que hay.
2416580	2418240	Las peleas que te importa un familiar.
2419360	2419720	Ey.
2421560	2423160	Hace mucho no me llamás.
2423260	2423760	Qué?
2424800	2425520	De la nada.
2426640	2427320	WhatsApps.
2427420	2428460	Un reclamo.
2428680	2433340	Las personas que tienen los poderes para hacer reclamos.
2434200	2434880	Estuve...
2434880	2437820	Es algo que hice, pone Nicolás Petré.
2438920	2440340	Es terrible pelear.
2440840	2442880	Pero ustedes sienten eso también, ¿no?
2442880	2446300	A mí me chupa un huevo hacer un programa de radio
2446300	2448660	y bardear tres horas seguidas.
2448820	2451240	Pero si vos llegas a tu casa y decís que está todo bien
2451240	2453580	y te dicen no, el día es una mierda.
2453820	2455140	Y probablemente mañana también.
2455220	2455780	¿Cómo estás?
2456080	2456620	Mal.
2457060	2457380	No.
2460100	2463360	Este GSB, si es un amigo también, por supuesto,
2463660	2466160	si es un amigo también, reexisten los planteos de amigos.
2466260	2466920	Pasa eso.
2466920	2468400	No con todas las amistades.
2468620	2471720	Hay pocas amistades que tienen aval-planteo.
2472000	2473860	E igualmente corre menos que en pareja.
2473940	2476640	Pareja es donde más hay boxing.
2477280	2477500	¿Sí?
2478840	2481780	Pero hay amigos con licencia a reclamito, ¿eh?
2482200	2483560	Pling, berretín.
2483940	2484900	Pling, reclamito.
2485320	2486240	Planteo a un amigo.
2486660	2488960	Che, loco, la verdad quería decirte algo.
2490000	2492420	La verdad que hay algo que te quiero plantear.
2493360	2495280	A mí hace no tanto Elisa, me dijo uno,
2495280	2497540	que se acaba de ir acá, la quemo.
2497680	2498680	La quemo al aire.
2498940	2502660	Elisa hace no tanto, tipo cuatro semanas me mandó un che.
2503520	2506020	¿Sabes que hay algo que te quiero decir?
2506280	2508220	No, Elisa, por favor.
2508520	2510540	¿Por qué estás haciendo esto?
2511260	2512600	Mi día está bien.
2512840	2514140	¿Por qué sos tan egoísta, Elisa?
2515220	2517560	¿Por qué estás pensando en esto?
2518280	2521400	Ahora tengo una terrible pelea.
2521880	2523960	Es algo que no hice por no es fácil.
2526140	2527260	Completamente perdido.
2527400	2528200	Eso existe también.
2528440	2531720	¿Viste la pelea cuando es tipo, mmm, cuando no tenés,
2531920	2535980	hay peleas que no tenés idea, no hay peleas que es mmm.
2536560	2537780	Es el clima.
2538440	2540180	Eso es como un preguntados.
2540520	2542900	Es el clunes en las pistas que vas tildando cosas.
2543200	2544500	Es muy difícil.
2545220	2546500	Es muy difícil.
2547000	2549180	Estás haciendo poco, dice Johnson.
2549720	2551620	Roddy García me dice, dejá de gritar.
2551660	2553480	¿A dónde viniste, papá?
2554100	2555300	Estás perdido, eh.
2555600	2557820	Estás más perdido con un conflicto de pareja.
2558160	2560780	Este no es tu canal, Pappinson Crusoe.
2561600	2562340	Qué difícil.
2562600	2564600	Las relaciones interpresionales son lo más difícil y, por,
2564600	2566900	y por ende, también probablemente lo más valioso.
2567240	2568500	Ahí es donde la vida vale la pena.
2569320	2571360	Confiar en alguien, la realidad compartida.
2571580	2574860	Vuelvo al triángulo del proceso de agobinización que reina en
2574860	2575360	el presente.
2575760	2577960	Eso es todo lo que tiene que ver con vida en comunidad.
2578100	2579260	Eso es comunidad.
2579720	2580800	Vivir con otros.
2581120	2583140	Porque si querés vivir solo, uno puede fantasear con eso.
2583140	2584840	Yo moví un monte que nadie me rompa la pelota.
2584900	2585880	Te suicidas.
2588120	2590540	Te masturbas tres semanas seguidas frenéticamente y a la
2590540	2591880	cuarta te matas.
2592080	2594120	Entonces todos necesitamos vivir en sociedad.
2594320	2596160	Necesitamos incorporar niveles de tolerancia.
2596360	2597540	Necesitamos entender esto.
2597780	2598780	¿Te les pasó alguna vez?
2599020	2599520	Uy, esto es bueno.
2599640	2600580	Esto es una.
2604580	2608760	Durante el GSB, Gran Silencio de Verano,
2608760	2613520	vi Momo dice esto es Rebord en volumen normal.
2613600	2614700	Principiante totalmente.
2615400	2617280	Esto es Rebord bajos decibeles.
2617280	2621620	O sea, debes ser nuevo aquí, le dice el agobero, le dice Carly.
2622120	2626960	Pelada, con un ojo salido, un trasplante de riñón que me donó
2626960	2627300	a mí.
2627900	2629780	Carly le dice, debes ser nuevo aquí.
2630740	2631300	Bienvenido.
2632420	2635160	Vi mucho cine durante el GSB, mucho cine.
2635360	2635840	Podría hablar.
2636000	2637400	Ya se nos fue volando.
2637400	2639080	Madre, hermano, mira lo que es este programa.
2639140	2640120	El mejor programa del presente.
2641240	2641600	Tengo.
2641860	2642320	Pasamos un audio.
2642420	2644000	Si tenés un audio, mándame el audio del cuento de esto.
2644220	2644540	A ver.
2645880	2646800	Que se rebordo.
2646860	2647540	¿Qué hace, papá?
2647560	2649460	Sabes que yo traje descendencia.
2650380	2650760	Ahí está.
2650880	2653160	Con la madre de mi hija, con la cual no me casé.
2653380	2653820	Creaste vida.
2654040	2655000	Y nunca tuvimos una pelea.
2655160	2660540	Tuvimos una disidencia de ideas y daba la disidencia sin pelea
2660540	2662140	por medio, pero diciendo, ¿es por ahí?
2662220	2663120	Si es por ahí, no.
2663780	2664360	¿Se terminó?
2664620	2665300	¿Se terminó ahí?
2666520	2667060	Separación.
2668240	2674720	Descendencia, separación y convivencia en orden.
2675200	2675820	Sin toxicidad.
2677520	2678680	Dury, ¿escucharon eso?
2679600	2681720	¿Escucharon el audio de alguien que sabe cosas de verdad?
2682500	2685900	Yo no me peleo, pero una vez que hubo una diferencia de opinión,
2686340	2689220	no hay nada más terrible que una diferencia de opinión donde
2689220	2689540	importa.
2689620	2691000	O sea, todas las peleas son eso.
2691280	2692580	No la veo así.
2693020	2693540	Cagamos.
2694000	2694380	Cagamos.
2694380	2697320	Podés tenerla en decibel alto cuando tenés peleas de alto
2697320	2698740	voltaje que te matás.
2699020	2703000	Nosotros con subs tenemos voltaje mitad de tabla para arriba.
2704260	2704540	¿Sí?
2705040	2709920	Pero tenés también low frequency argument que es igual de
2709920	2710760	sólido, ¿eh?
2710960	2713060	Tipo, el tipo más calvo del mundo no la veo.
2714500	2716580	Y si otro te dice, yo tampoco la veo.
2717760	2718440	Es terrible.
2718540	2720380	No hay nada más aterrador en el mundo, ¿eh?
2722040	2725620	Estaba diciendo que durante el gran silencio de verano,
2727800	2729940	Fernando Sandoval dice, aprendan a escuchar.
2730140	2731140	No sé a quién se lo está diciendo.
2731260	2732240	Está gritando solo.
2732420	2733000	Está asustado.
2733360	2735240	Fernando Sandoval, que ahora vete a su tipo.
2735540	2737840	Cada uno viene a este espacio y hace lo que necesita.
2738000	2739360	Fernando Sandoval dice, oye, escuchen.
2740780	2741140	Escúchenme.
2741520	2742380	Ahí, amigo, lo pasa.
2742500	2743580	Denle un abrazo, abrazo, abrazo.
2743740	2744380	Nos tenemos.
2744780	2745720	Nos tenemos, papá.
2745940	2747800	Nos tenemos y a todos nos da miedo, ¿sí?
2748440	2749560	We have us.
2750820	2752500	Durante el GSB, ¿alguna vez les pasó?
2752680	2754700	Quiero, esto, esto lo que quiero decir.
2756200	2758700	Quiero inaugurar, Kratos Fass dice, unas ganas de una buena
2758700	2759100	discusión.
2759220	2761340	Hay veces que, hay veces que tenés ganas para ver la pelea,
2761400	2761640	¿eh?
2761700	2763260	Una buena peleita, un buen fight.
2764060	2764720	Es buena, también.
2764800	2765560	Es bueno, es necesaria.
2765600	2766980	Recondo necesaria una buena fight.
2768300	2771740	Quiero inaugurar una categoría cinematográfica.
2772020	2774700	Quiero inaugurar una categoría cinematográfica.
2775260	2778020	Quiero inaugurar porque vi mucho, vimos mucho cine.
2778460	2782920	Lo vimos junto con Subwoof, vi Solo, vi, eh, fui al cine,
2782980	2785320	fui al cine con Luquitas, hicimos una salida de Friends,
2785800	2787080	al cine, vimos Fable Man.
2787560	2788680	Me encantó.
2789380	2789820	Buenísima.
2790180	2792000	Vi mucho cine, mucha serie, a mí me encanta.
2792160	2793500	Ustedes saben que a mí me encanta, veo mucho.
2794120	2796540	Pero quiero inaugurar una categoría que hasta entonces no
2796540	2797600	tenía tan específica.
2797860	2799680	La categoría cinegarrón.
2800800	2802180	Júeca en el cinegarrón.
2802740	2804740	Vieron que hay veces que alguien te recomienda película.
2804760	2805820	¿Hay película para pasarla bien?
2805880	2808100	Pasar bien un rato, peliculardo, ¿sí?
2808740	2809260	Pearl.
2809820	2810340	Peliculón.
2810580	2811560	Peliculón mal.
2812100	2813980	Ty West con Mia Goth.
2814280	2815340	Se las recomiendo ya.
2815860	2816960	La precuela de X.
2817180	2817520	Pearl.
2817960	2819220	Buenísima, buenísima.
2819400	2822020	Capas y capas y capas y capas de cosas espectaculares.
2822480	2825800	Pero, pero, ¿saben a qué me refiero?
2825880	2826960	Ubican esas películas.
2827120	2827940	¿Les ha pasado esto?
2828040	2828600	Esta es la situación.
2829200	2832940	¿Les ha pasado alguna vez estar viendo una película con alguien
2833600	2837100	y decir, ay, la concha de su madre está hablando de nosotros?
2841360	2843220	Que te sorprenden, ¿eh?
2844600	2849060	Vos estás sentado con tu pareja, puede ser un amigo también,
2849120	2850180	con otro grupo de personas.
2850580	2853720	Vos ponés una película y decís, vamos,
2853820	2855480	extendernos un rato y ya arranque.
2855480	2859260	Y decís, ay, la concha de su madre.
2860240	2861160	No vamos a pelear.
2862580	2863140	Hola, bordo.
2864080	2866380	No vamos a pelear por lo que hay ahí en pantalla.
2867660	2868200	En este momento.
2868520	2869400	Dice Momo, sí.
2869460	2870460	Muchas personas dicen no.
2871000	2872600	No, no, no, no.
2873160	2874060	Momo dice, es horrible.
2874400	2874920	Pará, pará.
2875040	2877520	Dejáme desarrollar porque los que dicen que no, pará.
2877820	2881120	¿Es el equivalente a estar viendo una película con tus
2881240	2885200	hijos cuando sos chico y que aparezca una escena de sexo?
2885660	2886680	¿Se acuerdan de esa situación?
2887280	2890480	Estás así viendo una película, tranca palanca.
2890680	2894740	Vos tenés unos sólidos nueve años.
2895360	2896360	O sea, no tenés dos.
2896880	2900080	Tenés la suficiente edad para que para vos y para tus padres
2900080	2904540	sea incómodo y estás viendo un película de un leviosa,
2904800	2909020	tranquilar, así, en el silloncito, tus papás,
2909020	2910580	que esto que lo otro.
2911700	2912380	Plima, plima, plima.
2912480	2915160	Y de repente todos se ponen a agarchar en un frenesí sexual
2915160	2916340	sin precedentes.
2916600	2918840	La película era Barney el dinosaurio en el país de los
2918840	2919240	pitufos.
2919360	2922440	O sea, vos no veías que el guión iba para ese lado.
2922700	2926020	Y de repente Barney empieza a empomarse otro dinosaurio con
2926020	2927480	total violencia y lujuria.
2928840	2932300	O sea, esa era súper profunda donde Barney explora su deseo.
2932480	2936840	Y bueno, de repente vieron que lo que hacíamos todos sin
2936840	2938520	hablar era algo así como.
2947040	2947700	¿Por qué?
2948400	2951280	Porque vos no podés decir, vos no podés decir,
2951800	2954160	disculpa, ma, pa, esto es la verdad que es un poco incómodo
2954160	2955260	para todos, ¿no?
2955260	2957120	Los que todos estamos viendo es un poco raro.
2957260	2960300	Yo me voy a retirar, termina la escena sexual y vuelvo y seguimos
2960300	2962200	disfrutando del peliculardo, ¿no?
2962440	2963540	No, no.
2963540	2967200	Porque hay un equilibrio muy delgado en que vos no podés
2968080	2971040	demostrar tu incomodidad, ¿sí?
2971320	2974060	Porque si vos demostraste que es raro, no pasa nada.
2974280	2976220	Yo soy grande, creo.
2977820	2980280	Entonces, no sé cómo se vivirá el otro lado.
2980980	2983680	Pero, por ejemplo, siempre lo que pasaba con mi viejo era un
2983680	2984240	garrón.
2987460	2989400	Yo creo que sacaba como más papada.
2989400	2993820	Creo que el movimiento ergonómico natural para
2993820	2996860	defenderse es como el muñeco ese que diseñaron una vez de
2996860	2998360	arte que era, ¿se acuerdan?
2999260	3004440	El humano construido para aguantar un choque
3004440	3006120	automovilístico, alta velocidad.
3006440	3010700	Lo vi una vez que hubo una compañía de autos que diseñó
3010700	3014240	un humano que teóricamente resistiría un choque a toda
3014240	3020200	velocidad y era una suerte de monstruo con frente así.
3022280	3023100	Y una pena.
3023580	3026960	Y como era todo, era todo cuerpo para aguantar el choque.
3027360	3029560	No sé si lo vieron alguna vez.
3029660	3033960	Sélo, si lo tenés, pasalo en pantalla porque la postura
3033960	3040040	física, la posición corporal que adoptan los padres cuando
3040040	3046540	hay una escena de sexo es como si se reclinasen hacia atrás
3046540	3048200	adentro de sí mismos así.
3049020	3052580	Y es tipo modo aguantar escena.
3053660	3056260	Y a vos que sos chiquito te pasa algo parecido.
3056520	3057780	Es como que haces así.
3059360	3060580	Y no pasa nada.
3060900	3062200	Yo puedo resistir esto.
3062460	3063500	Esto va a pasar.
3063880	3065240	Esta escena va a pasar.
3065760	3066780	Estoy viendo Matrix.
3067020	3068700	Ya van a terminar de garchar.
3068700	3070760	Estoy viendo la tercera de Matrix.
3071600	3073880	Ya van a terminar de coger en algún momento.
3074540	3076500	Están ahí las fotos que acabo de ver.
3077260	3078580	Esto es difícil.
3079180	3082380	Los padres es como que se hunden adentro de sí mismos.
3084400	3086060	Justamente para resistir el choque.
3086360	3089320	En realidad es anatómicamente muy sabio lo que estoy diciendo
